timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681083900000,1.8589,1.8619,1.8574,1.8576,36497.9,1681084799999,67878.87672,629,16558.2,30799.58453,0
1681084800000,1.8584,1.8739,1.8584,1.8717,98605.0,1681085699999,184050.61459,1613,62069.9,115863.27161,0
1681085700000,1.8717,1.873,1.8648,1.8705,71995.0,1681086599999,134629.87321,1084,37810.7,70713.1378,0
1681086600000,1.8708,1.8728,1.8638,1.8699,78694.8,1681087499999,147090.76973,1236,46590.9,87080.28225,0
1681087500000,1.8697,1.874,1.8629,1.8737,98717.0,1681088399999,184570.37885,1287,63556.8,118855.87753,0
1681088400000,1.8741,1.8741,1.8572,1.8579,107489.3,1681089299999,200637.38023,1375,35724.3,66726.05889,0
1681089300000,1.8577,1.8587,1.8444,1.8448,145606.4,1681090199999,269633.58512,1816,46434.5,86011.07149,0
1681090200000,1.8448,1.8533,1.8419,1.8499,71413.5,1681091099999,132047.1969,1410,38355.6,70937.98304,0
1681091100000,1.8505,1.8603,1.8502,1.8602,65365.3,1681091999999,121255.14811,918,34957.7,64855.2391,0
1681092000000,1.8602,1.87,1.8602,1.8637,124954.8,1681092899999,233042.56202,1641,72270.4,134777.34055,0
1681092900000,1.8636,1.8696,1.8595,1.8672,79650.7,1681093799999,148516.0786,923,40205.3,74961.96654,0
1681093800000,1.867,1.874,1.866,1.872,110397.1,1681094699999,206593.29978,1615,65188.5,121987.05045,0
1681094700000,1.8721,1.8797,1.872,1.8769,128113.2,1681095599999,240337.93864,1641,75153.8,140994.42696,0
1681095600000,1.8769,1.8816,1.8726,1.8809,135794.2,1681096499999,254790.8985,1747,74438.2,139701.69931,0
1681096500000,1.8808,1.8935,1.8807,1.8893,163855.3,1681097399999,309467.55846,2235,96125.8,181524.75941,0
1681097400000,1.8892,1.8986,1.8868,1.8972,228213.3,1681098299999,431930.42575,2737,126853.3,240167.72193,0
1681098300000,1.8974,1.9058,1.894,1.9043,223114.0,1681099199999,423932.05694,2568,118153.5,224557.89552,0
1681099200000,1.9041,1.9115,1.8878,1.8898,634267.0,1681100099999,1204973.76657,5715,321681.1,611348.35768,0
1681100100000,1.8896,1.8944,1.8835,1.8836,229688.7,1681100999999,433866.24932,2349,115980.1,219161.64556,0
1681101000000,1.8835,1.8929,1.8834,1.8909,105182.9,1681101899999,198624.15999,1598,59722.9,112781.863,0
1681101900000,1.8909,1.8969,1.884,1.886,127637.4,1681102799999,241265.28747,1902,52899.8,100063.52115,0
1681102800000,1.8865,1.8979,1.8862,1.8884,170862.5,1681103699999,323175.12594,2329,74002.5,140030.60408,0
1681103700000,1.8885,1.9007,1.8781,1.8981,254262.7,1681104599999,480609.93606,2231,126789.5,239794.09118,0
1681104600000,1.8981,1.9025,1.894,1.8995,182544.8,1681105499999,346677.22792,2135,97056.8,184334.15972,0
1681105500000,1.8996,1.9089,1.8967,1.9049,297434.8,1681106399999,565871.64803,2462,149010.3,283520.62742,0
1681106400000,1.9048,1.9049,1.8924,1.8977,70611.2,1681107299999,133975.1378,653,29038.4,55108.72661,0
1681107300000,1.8988,1.8999,1.8961,1.8966,41686.7,1681108199999,79129.39265,283,24455.0,46435.75059,0
1681108200000,1.8967,1.8967,1.8878,1.8878,43785.9,1681109099999,82802.49473,316,17439.2,32975.30473,0
1681109100000,1.8903,1.8925,1.883,1.8877,52951.3,1681109999999,100006.75982,721,20790.9,39301.16803,0
1681110000000,1.8886,1.8937,1.8886,1.8915,44283.6,1681110899999,83750.47217,552,23339.9,44150.28617,0
1681110900000,1.8918,1.8919,1.8852,1.8906,44635.4,1681111799999,84306.53959,540,22892.5,43247.19078,0
1681111800000,1.8906,1.8952,1.874,1.8892,239874.4,1681112699999,452486.09425,1691,104822.5,197815.40424,0
1681112700000,1.8894,1.9,1.8855,1.8979,217246.6,1681113599999,411569.03518,2853,116704.7,221135.08899,0
1681113600000,1.8977,1.9291,1.8929,1.9147,630742.6,1681114499999,1203890.13529,6300,385487.0,736144.80746,0
1681114500000,1.9148,1.944,1.9133,1.9345,1428828.8,1681115399999,2760935.77159,11255,794789.4,1536032.10891,0
1681115400000,1.9348,1.9348,1.9211,1.9247,573649.4,1681116299999,1106166.32998,4948,283711.1,547208.77824,0
1681116300000,1.9248,1.9284,1.9167,1.9204,446141.0,1681117199999,857649.97795,3854,235277.3,452431.32018,0
1681117200000,1.9215,1.9318,1.913,1.9313,561209.0,1681118099999,1078721.00346,5020,289880.8,557539.55991,0
1681118100000,1.9313,1.9359,1.9242,1.9271,440934.8,1681118999999,850695.33786,4071,184776.7,356576.49625,0
