timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681083900000,0.06279,0.06297,0.06276,0.06284,436169,1681084799999,27422.00461,287,272130,17109.60366,0
1681084800000,0.06284,0.06348,0.06274,0.06343,3443650,1681085699999,217352.91804,1444,2072728,130834.41217,0
1681085700000,0.06342,0.06345,0.06306,0.06317,1010497,1681086599999,63912.47547,525,323669,20481.00841,0
1681086600000,0.06317,0.0632,0.06301,0.06312,866373,1681087499999,54662.21018,766,469943,29650.40654,0
1681087500000,0.06309,0.06312,0.06283,0.06298,983022,1681088399999,61926.07401,686,433004,27279.86244,0
1681088400000,0.06293,0.06294,0.06247,0.06248,1041546,1681089299999,65278.41467,758,446946,28014.52796,0
1681089300000,0.06248,0.06251,0.06204,0.06207,1971882,1681090199999,122928.31278,901,825165,51432.74294,0
1681090200000,0.06205,0.06237,0.06205,0.06233,887829,1681091099999,55255.87833,482,571992,35600.02536,0
1681091100000,0.06235,0.06247,0.06231,0.06236,773823,1681091999999,48280.33805,370,345436,21552.93009,0
1681092000000,0.06236,0.06243,0.06228,0.06237,629482,1681092899999,39241.67446,623,206596,12878.97695,0
1681092900000,0.06237,0.06237,0.06227,0.06236,278691,1681093799999,17365.92675,184,103104,6423.80449,0
1681093800000,0.06236,0.06247,0.06232,0.0624,605165,1681094699999,37752.42431,451,287927,17962.54042,0
1681094700000,0.06239,0.06249,0.06227,0.0623,1055938,1681095599999,65862.61167,510,651189,40622.58137,0
1681095600000,0.0623,0.06244,0.06226,0.06243,1066314,1681096499999,66481.55802,629,518387,32316.23971,0
1681096500000,0.06243,0.06261,0.06237,0.06259,771756,1681097399999,48196.65588,356,412911,25793.65698,0
1681097400000,0.06259,0.06339,0.06257,0.06312,6237817,1681098299999,393147.02858,2504,4181471,263484.83082,0
1681098300000,0.06312,0.06312,0.06244,0.06249,3695587,1681099199999,231417.91474,1377,1252768,78457.74038,0
1681099200000,0.06249,0.06293,0.06249,0.06272,2290255,1681100099999,143674.39207,770,1070194,67124.30166,0
1681100100000,0.06272,0.06286,0.06261,0.0627,583863,1681100999999,36616.61101,300,336254,21093.1178,0
1681101000000,0.06271,0.06271,0.0625,0.06258,1037529,1681101899999,64939.8554,666,387185,24231.03212,0
1681101900000,0.06256,0.06275,0.06241,0.06241,819762,1681102799999,51308.04106,410,321868,20151.96861,0
1681102800000,0.06243,0.06251,0.06222,0.06228,922138,1681103699999,57518.12823,545,286718,17892.43931,0
1681103700000,0.06229,0.06235,0.06213,0.06228,570712,1681104599999,35514.50302,445,220378,13713.91064,0
1681104600000,0.06229,0.06257,0.06226,0.06255,795392,1681105499999,49596.46744,518,356783,22251.46148,0
1681105500000,0.06255,0.06259,0.06231,0.06233,1342434,1681106399999,83784.36291,473,237650,14834.07119,0
1681106400000,0.06234,0.06248,0.06233,0.06247,527405,1681107299999,32925.71195,224,377974,23596.66966,0
1681107300000,0.06246,0.06268,0.06246,0.06261,335921,1681108199999,21005.13381,112,298805,18685.17752,0
1681108200000,0.0626,0.06266,0.06251,0.06251,206456,1681109099999,12926.11207,76,56967,3567.77153,0
1681109100000,0.06251,0.06268,0.06243,0.06268,320885,1681109999999,20083.31055,125,149701,9377.17955,0
1681110000000,0.06267,0.0627,0.06241,0.06257,480258,1681110899999,30055.7269,133,177839,11139.81212,0
1681110900000,0.06251,0.0626,0.06229,0.06247,384962,1681111799999,24040.14974,163,118416,7401.93146,0
1681111800000,0.06242,0.06266,0.06237,0.0625,622248,1681112699999,38885.35419,251,402240,25139.42768,0
1681112700000,0.06252,0.06292,0.06248,0.06282,2070692,1681113599999,129774.59721,959,1255360,78682.71371,0
1681113600000,0.06284,0.06297,0.06251,0.06261,3193136,1681114499999,200338.68956,1858,1668927,104696.03459,0
