timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681083900000,1.011,1.013,1.01,1.01,432346.1,1681084799999,437194.5801,873,224097.8,226657.0393,0
1681084800000,1.011,1.015,1.01,1.014,767404.5,1681085699999,776719.2401,1967,429698.4,434953.5432,0
1681085700000,1.014,1.015,1.009,1.011,493732.6,1681086599999,499637.4371,1341,193753.8,196017.3028,0
1681086600000,1.011,1.013,1.009,1.012,667336.3,1681087499999,674490.3938,1493,371281.7,375277.9276,0
1681087500000,1.011,1.012,1.009,1.009,387582.7,1681088399999,391550.096,1117,141000.1,142439.4106,0
1681088400000,1.01,1.01,1.003,1.003,666524.5,1681089299999,671174.5884,1934,311420.1,313688.5691,0
1681089300000,1.003,1.005,0.999,0.999,773465.2,1681090199999,775070.4161,1764,422009.7,422991.4225,0
1681090200000,0.999,1.001,0.997,0.999,686757.5,1681091099999,686076.269,2059,323988.7,323760.5283,0
1681091100000,0.998,1.001,0.997,0.999,630941.1,1681091999999,630299.8467,1466,291421.8,291172.2814,0
1681092000000,0.999,1.004,0.998,1.004,480845.6,1681092899999,481124.1526,1452,266399.1,266728.1782,0
1681092900000,1.004,1.007,1.002,1.007,650308.4,1681093799999,653296.565,1212,314342.7,315894.0452,0
1681093800000,1.006,1.007,1.004,1.007,434190.3,1681094699999,436509.8,835,129650.7,130365.9308,0
1681094700000,1.006,1.007,1.002,1.003,523537.8,1681095599999,525642.2014,844,192484.4,193321.0712,0
1681095600000,1.003,1.003,0.999,1.002,664687.5,1681096499999,665222.4944,1459,308917.4,309318.667,0
1681096500000,1.001,1.005,1.001,1.004,271470.7,1681097399999,272215.7779,809,173561.4,174078.2391,0
1681097400000,1.005,1.009,1.004,1.007,392613.5,1681098299999,394949.9089,906,218037.6,219472.1579,0
1681098300000,1.007,1.008,1.003,1.005,583479.8,1681099199999,586454.4927,952,215510.1,216444.0799,0
1681099200000,1.004,1.005,1.001,1.001,460178.8,1681100099999,461418.399,1371,238649.3,239324.1578,0
1681100100000,1.002,1.003,1.0,1.001,339454.5,1681100999999,339994.9201,825,186455.0,186802.6823,0
1681101000000,1.0,1.002,1.0,1.0,234267.0,1681101899999,234525.7723,682,130504.5,130687.5568,0
1681101900000,1.0,1.003,0.998,0.999,498268.1,1681102799999,498393.51,948,177377.9,177519.1463,0
1681102800000,0.998,1.0,0.997,0.999,353480.8,1681103699999,352946.9943,842,121714.8,121596.5241,0
1681103700000,0.998,1.0,0.994,0.997,978762.1,1681104599999,975548.9671,2662,325891.1,325002.0534,0
1681104600000,0.997,0.999,0.991,0.999,1128894.8,1681105499999,1122504.8216,3400,371125.7,369411.0654,0
1681105500000,0.998,0.999,0.995,0.997,660065.0,1681106399999,658245.4091,1450,259273.4,258598.9273,0
1681106400000,0.997,0.998,0.997,0.998,50381.5,1681107299999,50245.7945,180,15439.0,15408.122,0
1681107300000,0.998,1.002,0.997,1.001,237652.3,1681108199999,237568.74,538,194971.9,194920.793,0
1681108200000,1.001,1.001,1.0,1.001,63302.0,1681109099999,63333.136,120,31136.0,31167.136,0
1681109100000,1.001,1.001,0.998,1.0,121130.1,1681109999999,121056.3064,304,70434.5,70400.1214,0
1681110000000,1.0,1.0,0.999,1.0,79531.2,1681110899999,79503.0238,231,51355.0,51355.0,0
1681110900000,1.0,1.002,0.999,1.001,272601.5,1681111799999,272747.9652,808,157665.9,157781.4602,0
1681111800000,1.001,1.002,0.998,1.001,313006.3,1681112699999,312944.0016,706,107455.1,107434.1452,0
1681112700000,1.0,1.005,0.997,1.001,1051160.3,1681113599999,1052116.7544,1741,587607.0,588128.182,0
1681113600000,1.0,1.001,0.996,0.999,492773.3,1681114499999,491714.1758,1261,226698.8,226216.5972,0
1681114500000,0.998,1.0,0.996,1.0,494120.2,1681115399999,493333.7206,1163,353312.6,352873.6188,0
1681115400000,0.999,1.003,0.997,0.998,541685.6,1681116299999,541818.1279,1149,287374.5,287481.0558,0
1681116300000,0.997,0.998,0.994,0.994,454054.7,1681117199999,452316.1902,926,194844.9,194260.2518,0
1681117200000,0.995,0.997,0.994,0.996,198225.3,1681118099999,197308.848,682,124197.5,123654.1518,0
1681118100000,0.996,0.999,0.995,0.999,317252.5,1681118999999,316244.4017,655,210603.7,210000.4918,0
1681119000000,0.998,0.999,0.994,0.995,587519.0,1681119899999,585281.5062,1150,216075.5,215200.4704,0
1681119900000,0.996,0.997,0.995,0.996,182299.0,1681120799999,181543.4106,529,111535.2,111092.3109,0
1681120800000,0.997,0.997,0.995,0.995,335799.2,1681121699999,334538.1016,911,166822.0,166253.0134,0
1681121700000,0.996,0.996,0.993,0.995,251869.2,1681122599999,250387.5097,589,176271.7,175252.0401,0
1681122600000,0.994,0.997,0.994,0.997,327672.2,1681123499999,326187.7852,776,184632.2,183817.8644,0
1681123500000,0.996,1.0,0.996,0.999,295944.0,1681124399999,295418.2108,819,164361.3,164047.2444,0
1681124400000,0.998,0.999,0.998,0.998,104314.3,1681125299999,104180.129,549,74457.6,74383.1424,0
1681125300000,0.998,0.999,0.997,0.998,287611.6,1681126199999,287128.6652,690,148143.6,147940.7674,0
1681126200000,0.999,1.0,0.996,0.997,202091.2,1681127099999,201617.1887,594,63831.8,63688.0176,0
1681127100000,0.997,0.997,0.993,0.995,363574.8,1681127999999,361646.9684,811,174235.8,173278.2488,0
1681128000000,0.994,0.995,0.992,0.992,266325.8,1681128899999,264480.5646,686,137630.8,136704.5034,0
1681128900000,0.993,0.995,0.992,0.993,473708.9,1681129799999,470534.9563,820,284624.3,282741.7608,0
1681129800000,0.992,0.995,0.99,0.995,540029.2,1681130699999,535568.7576,1264,228330.8,226590.7803,0
1681130700000,0.994,0.996,0.993,0.993,250497.0,1681131599999,248990.5069,548,79357.1,78898.0138,0
1681131600000,0.994,0.996,0.993,0.994,423736.4,1681132499999,421297.3383,932,190652.3,189595.5987,0
1681132500000,0.993,0.996,0.993,0.994,268055.1,1681133399999,266610.9433,485,133951.0,133246.4439,0
1681133400000,0.994,0.994,0.99,0.992,827726.6,1681134299999,820918.825,1524,330814.9,328173.2664,0
1681134300000,0.991,0.992,0.989,0.991,850377.4,1681135199999,842276.2461,1724,303986.5,301156.7283,0
1681135200000,0.991,0.996,0.989,0.996,590154.3,1681136099999,586062.4733,1700,305956.5,303882.2851,0
1681136100000,0.995,0.997,0.993,0.993,304337.5,1681136999999,302844.1554,711,118391.3,117851.585,0
