timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681101900000,0.06004,0.06012,0.05967,0.05973,1269283,1681102799999,75964.54053,477,339257,20309.70309,0
1681102800000,0.05976,0.05987,0.05963,0.05968,1984219,1681103699999,118553.36303,681,666338,39817.94639,0
1681103700000,0.05966,0.05971,0.05951,0.05969,1865005,1681104599999,111203.3788,589,819912,48901.38182,0
1681104600000,0.0597,0.05998,0.0597,0.05995,1479361,1681105499999,88534.65994,663,773586,46294.67512,0
1681105500000,0.05997,0.06,0.05974,0.05982,1939090,1681106399999,116112.80089,693,685017,41009.6011,0
1681106400000,0.05983,0.05989,0.05972,0.05973,274665,1681107299999,16431.19643,160,59420,3555.70928,0
1681107300000,0.05973,0.0598,0.05968,0.05972,353688,1681108199999,21129.42128,101,194588,11629.32684,0
1681108200000,0.05972,0.0598,0.05964,0.0598,628313,1681109099999,37499.97497,122,161468,9643.15341,0
1681109100000,0.0598,0.0598,0.05966,0.0597,217207,1681109999999,12968.1776,45,83951,5013.84148,0
1681110000000,0.05971,0.05972,0.05967,0.05969,227476,1681110899999,13579.95153,141,55190,3295.19031,0
1681110900000,0.05969,0.05971,0.05959,0.05965,906669,1681111799999,54060.48394,219,268088,15992.5105,0
1681111800000,0.05964,0.05965,0.0594,0.05956,1142393,1681112699999,67993.62738,311,352928,21000.47826,0
1681112700000,0.05955,0.05968,0.05946,0.0595,2068988,1681113599999,123192.33019,708,771584,45949.35192,0
1681113600000,0.05951,0.05967,0.05951,0.05967,1784686,1681114499999,106315.81579,796,1359047,80962.03279,0
1681114500000,0.05966,0.05985,0.05966,0.0598,2422803,1681115399999,144778.04521,938,1459402,87216.53247,0
1681115400000,0.05979,0.05986,0.05971,0.05978,1517490,1681116299999,90728.98367,716,882006,52738.55969,0
1681116300000,0.05978,0.05978,0.05956,0.05958,934368,1681117199999,55748.48167,357,303843,18126.1058,0
1681117200000,0.05959,0.05976,0.05957,0.05975,843449,1681118099999,50338.61391,434,513725,30662.48754,0
1681118100000,0.05975,0.06036,0.05974,0.06013,13138213,1681118999999,788813.89975,3087,8134578,488307.06925,0
1681119000000,0.06012,0.06025,0.06003,0.06006,2695813,1681119899999,162046.86992,1013,1227549,73785.64992,0
1681119900000,0.06008,0.06022,0.06004,0.06016,1531480,1681120799999,92055.69775,602,932057,56033.57774,0
1681120800000,0.06016,0.06033,0.06009,0.06026,2104760,1681121699999,126732.75383,877,1353452,81508.41515,0
1681121700000,0.06027,0.06035,0.06007,0.06015,1690409,1681122599999,101757.30423,736,757462,45592.71619,0
1681122600000,0.06015,0.06021,0.06001,0.06012,1001156,1681123499999,60170.15988,472,413539,24862.21021,0
1681123500000,0.06012,0.06046,0.06012,0.06046,4041162,1681124399999,243639.79559,990,2740266,165233.30948,0
1681124400000,0.06045,0.0607,0.06014,0.06029,7226652,1681125299999,436615.71178,2106,3610751,218280.55707,0
1681125300000,0.0603,0.06033,0.06011,0.06021,1726329,1681126199999,103940.75731,643,567946,34209.68756,0
1681126200000,0.06022,0.0603,0.06,0.06011,1986213,1681127099999,119392.04949,970,895441,53830.46349,0
1681127100000,0.06008,0.06017,0.05991,0.05995,1616334,1681127999999,97028.22174,556,597915,35906.85552,0
1681128000000,0.05996,0.06005,0.05988,0.0599,2125798,1681128899999,127458.12421,604,1055355,63294.17429,0
1681128900000,0.05989,0.0601,0.05987,0.05996,1353648,1681129799999,81194.10175,420,832178,49913.22615,0
1681129800000,0.05994,0.05997,0.05974,0.05997,2297340,1681130699999,137448.2713,825,1202042,71937.69553,0
1681130700000,0.05994,0.05998,0.0599,0.05993,824529,1681131599999,49429.66759,290,488701,29300.71014,0
1681131600000,0.05994,0.06033,0.05992,0.06032,3157700,1681132499999,189796.96394,1087,2280264,137112.56528,0
1681132500000,0.06032,0.06039,0.06012,0.06023,4249700,1681133399999,255989.92931,1325,2048715,123450.54743,0
1681133400000,0.06023,0.06034,0.05998,0.06008,6417399,1681134299999,385811.00337,2102,2947838,177316.34862,0
1681134300000,0.06007,0.06012,0.05971,0.05985,7947403,1681135199999,475886.10714,2064,2460659,147326.04647,0
1681135200000,0.05984,0.0602,0.0597,0.06,6712803,1681136099999,402857.06771,2536,3774729,226611.61892,0
1681136100000,0.06001,0.06006,0.05985,0.05997,2732602,1681136999999,163855.99469,1234,901232,54052.77613,0
1681137000000,0.05997,0.06032,0.05988,0.06024,2950681,1681137899999,177478.86702,1385,1651063,99333.54442,0
1681137900000,0.06024,0.06049,0.06012,0.06034,3530850,1681138799999,213005.58899,1010,2272756,137152.32287,0
1681138800000,0.06032,0.06038,0.06008,0.06034,3147863,1681139699999,189553.86434,1404,1351160,81395.36365,0
1681139700000,0.06035,0.06053,0.06023,0.0605,4864082,1681140599999,293785.21888,1377,2639332,159436.7486,0
1681140600000,0.06050,0.06059,0.06035,0.06052,6091859,1681141499999,368436.37024,1555,3514732,212595.44994,0
1681141500000,0.06052,0.06053,0.06023,0.06036,3994226,1681142399999,241209.61224,1041,1365863,82515.76359,0
1681142400000,0.06035,0.06050,0.06007,0.06009,5027548,1681143299999,303000.53226,1413,2569009,154869.82575,0
1681143300000,0.06008,0.06026,0.06000,0.06020,2747605,1681144199999,165238.56111,752,1329872,80009.43910,0
1681144200000,0.06020,0.06045,0.06017,0.06038,2751986,1681145099999,165931.04984,1100,1428098,86130.70383,0
1681145100000,0.06037,0.06076,0.06034,0.06065,8541421,1681145999999,517433.18248,2681,3950279,239308.63964,0
1681146000000,0.06067,0.06112,0.06042,0.06074,17488508,1681146899999,1064486.72666,4749,7594318,462366.13116,0
1681146900000,0.06075,0.06117,0.06062,0.06105,9171502,1681147799999,559286.89464,2053,4997417,304936.50608,0
1681147800000,0.06105,0.06144,0.06094,0.06140,10893228,1681148699999,666750.13366,2918,5853317,358404.53376,0
1681148700000,0.06137,0.06152,0.06125,0.06145,11747617,1681149599999,721364.83000,2956,6270893,385130.87871,0
1681149600000,0.06145,0.06149,0.06113,0.06114,6039067,1681150499999,370224.80210,2165,2428939,148957.41003,0
1681150500000,0.06114,0.06128,0.06110,0.06121,3107273,1681151399999,190110.25307,983,1478900,90485.90507,0
1681151400000,0.06119,0.06130,0.06117,0.06127,1851371,1681152299999,113375.84150,834,901180,55190.87912,0
1681152300000,0.06127,0.06132,0.06122,0.06130,2769757,1681153199999,169708.02487,775,1226241,75141.06354,0
1681153200000,0.06130,0.06136,0.06103,0.06103,5328448,1681154099999,326074.92356,1369,2620097,160352.19903,0
1681154100000,0.06103,0.06121,0.06067,0.06079,9758649,1681154999999,594421.93407,2253,2974505,181176.06066,0
1681155000000,0.06080,0.06095,0.06065,0.06092,4511397,1681155899999,274230.69915,1386,1974587,120037.99002,0
1681155900000,0.06093,0.06111,0.06090,0.06098,3941579,1681156799999,240487.99671,996,2060336,125721.53808,0
1681156800000,0.06099,0.06118,0.06071,0.06072,5479126,1681157699999,333865.32690,1781,2462235,150083.45410,0
1681157700000,0.06073,0.06085,0.06072,0.06076,3460008,1681158599999,210323.61516,865,1084861,65935.10584,0
1681158600000,0.06078,0.06082,0.06045,0.06058,6254079,1681159499999,378923.35969,1742,2759186,167186.89030,0
1681159500000,0.06058,0.06066,0.06046,0.06052,3427026,1681160399999,207505.86375,874,1827030,110605.73125,0
1681160400000,0.06052,0.06077,0.06051,0.06071,2356988,1681161299999,143037.11081,847,1093582,66342.38630,0
1681161300000,0.06071,0.06108,0.06071,0.06087,4122567,1681162199999,251148.04063,1026,2390767,145622.87444,0
1681162200000,0.06087,0.06094,0.06076,0.06089,1947593,1681163099999,118465.13370,917,1101576,67007.10083,0
1681163100000,0.06089,0.06098,0.06086,0.06098,1077534,1681163999999,65630.47364,402,589484,35907.11837,0
1681164000000,0.06097,0.06140,0.06095,0.06122,6076093,1681164899999,372148.07703,1710,3117016,190873.52735,0
1681164900000,0.06121,0.06144,0.06119,0.06131,2874901,1681165799999,176272.53949,1053,1467737,90002.09215,0
1681165800000,0.06131,0.06149,0.06122,0.06137,2214005,1681166699999,135801.02114,958,1105084,67785.38423,0
1681166700000,0.06138,0.06153,0.06124,0.06143,2770596,1681167599999,170215.63802,873,1459744,89697.88979,0
1681167600000,0.06143,0.06176,0.06137,0.06170,6012443,1681168499999,370286.01558,1781,3001634,184909.09405,0
1681168500000,0.06169,0.06218,0.06154,0.06191,18517291,1681169399999,1147304.04909,4480,10304920,638499.32313,0
1681169400000,0.06192,0.06210,0.06176,0.06185,8871944,1681170299999,549053.12463,2140,3645137,225649.67149,0
1681170300000,0.06186,0.06196,0.06167,0.06181,5691125,1681171199999,351773.86776,1359,2365135,146206.73034,0
1681171200000,0.06180,0.06200,0.06167,0.06198,7211522,1681172099999,446123.81547,2316,4525473,279965.44639,0
1681172100000,0.06197,0.06227,0.06187,0.06191,10744393,1681172999999,666564.54631,3204,5426599,336733.05325,0
1681173000000,0.06191,0.06238,0.06177,0.06208,10738141,1681173899999,666646.48570,3930,5667070,351887.11390,0
1681173900000,0.06208,0.06220,0.06198,0.06213,5386898,1681174799999,334492.06538,1299,2240408,139143.37101,0
1681174800000,0.06212,0.06215,0.06178,0.06182,6601417,1681175699999,408818.06296,1523,2604738,161325.72908,0
1681175700000,0.06180,0.06185,0.06152,0.06161,5006383,1681176599999,308714.14447,1433,1878750,115880.55604,0
