timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681083900000,77.13,77.3,77.12,77.24,487.46,1681084799999,37642.2073,353,206.6,15951.5211,0
1681084800000,77.25,77.71,77.1,77.7,1633.34,1681085699999,126366.1441,996,1079.32,83540.8564,0
1681085700000,77.7,77.9,77.55,77.78,2273.07,1681086599999,176742.9882,1007,1600.4,124486.361,0
1681086600000,77.78,77.84,77.61,77.77,718.6,1681087499999,55868.658,688,414.74,32251.5149,0
1681087500000,77.74,77.75,77.45,77.51,1079.38,1681088399999,83802.8266,491,314.78,24434.4793,0
1681088400000,77.51,77.56,77.11,77.15,1348.15,1681089299999,104254.8678,873,452.96,35006.4462,0
1681089300000,77.13,77.21,76.71,76.73,1560.51,1681090199999,120097.9581,1123,512.68,39469.7575,0
1681090200000,76.72,76.97,76.66,76.97,819.41,1681091099999,62937.1023,1121,377.59,29006.9101,0
1681091100000,76.97,77.53,76.87,77.05,6079.44,1681091999999,469212.3698,1778,3361.32,259554.3933,0
1681092000000,77.06,77.42,76.98,77.41,1509.92,1681092899999,116564.369,934,956.19,73830.1966,0
1681092900000,77.41,77.42,77.23,77.34,939.26,1681093799999,72629.8752,683,518.58,40104.1791,0
1681093800000,77.34,77.64,77.3,77.47,1469.53,1681094699999,113882.3434,711,742.91,57587.5781,0
1681094700000,77.48,77.63,77.46,77.54,639.39,1681095599999,49602.5874,326,281.02,21799.043,0
1681095600000,77.54,77.61,77.43,77.51,1120.07,1681096499999,86838.1859,695,486.22,37692.2852,0
1681096500000,77.51,77.64,77.4,77.61,612.68,1681097399999,47502.3822,400,262.54,20359.7104,0
1681097400000,77.62,77.69,77.59,77.69,253.7,1681098299999,19701.1508,274,91.82,7130.6526,0
1681098300000,77.68,77.71,77.56,77.64,887.94,1681099199999,68945.7876,293,313.63,24359.4897,0
1681099200000,77.65,77.72,77.61,77.65,453.74,1681100099999,35235.7449,521,182.65,14185.8329,0
1681100100000,77.65,77.71,77.61,77.65,648.38,1681100999999,50352.2461,358,300.49,23338.2842,0
1681101000000,77.64,77.83,77.62,77.75,1300.89,1681101899999,101131.9455,469,930.36,72317.8077,0
1681101900000,77.75,77.81,77.56,77.57,484.17,1681102799999,37604.1673,338,175.63,13642.9438,0
