open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1700759940000,0.669,0.67,0.669,0.669,51040.0,1700759999999,34147.3361,44,1576.1,1055.987,0
1700760000000,0.669,0.67,0.669,0.67,71226.1,1700760059999,47650.8091,41,63613.8,42558.1804,0
1700760060000,0.669,0.67,0.669,0.67,17131.9,1700760119999,11471.6747,65,10433.6,6990.512,0
1700760120000,0.669,0.67,0.668,0.669,121654.0,1700760179999,81390.2458,236,57948.3,38771.1476,0
1700760180000,0.669,0.67,0.669,0.669,7599.4,1700760239999,5090.0156,16,6017.0,4031.39,0
1700760240000,0.67,0.67,0.669,0.669,9784.1,1700760299999,6552.4881,33,6925.2,4639.884,0
1700760300000,0.67,0.67,0.668,0.669,137857.0,1700760359999,92225.7984,107,40704.2,27231.609,0
1700760360000,0.668,0.67,0.668,0.669,66606.3,1700760419999,44567.6859,65,61552.0,41186.3987,0
1700760420000,0.67,0.67,0.669,0.67,14265.3,1700760479999,9551.3179,12,7832.2,5247.574,0
1700760480000,0.67,0.67,0.669,0.669,94271.3,1700760539999,63074.8922,64,40316.5,26979.131,0
1700760540000,0.67,0.67,0.669,0.669,6011.3,1700760599999,4026.5795,10,5019.8,3363.266,0
1700760600000,0.669,0.67,0.669,0.669,50396.4,1700760659999,33725.0826,32,9891.0,6626.97,0
1700760660000,0.67,0.67,0.668,0.669,45077.1,1700760719999,30157.7933,62,10294.2,6888.1389,0
1700760720000,0.668,0.67,0.668,0.669,76623.6,1700760779999,51254.0785,93,64917.7,43430.083,0
1700760780000,0.67,0.67,0.668,0.669,118479.4,1700760839999,79261.9313,75,52785.2,35313.4593,0
1700760840000,0.67,0.67,0.668,0.67,110005.4,1700760899999,73594.819,69,36219.6,24232.1486,0
1700760900000,0.669,0.67,0.668,0.669,254541.3,1700760959999,170285.5542,172,130036.3,86995.3427,0
1700760960000,0.67,0.67,0.668,0.668,172199.3,1700761019999,115201.7822,65,55296.5,36993.8392,0
1700761020000,0.669,0.67,0.668,0.668,128441.2,1700761079999,85928.1633,75,79854.5,53424.1366,0
1700761080000,0.668,0.669,0.668,0.668,111139.3,1700761139999,74344.4498,66,40296.7,26958.4923,0
1700761140000,0.669,0.67,0.669,0.669,45700.4,1700761199999,30573.8503,38,44850.4,30005.2003,0
1700761200000,0.669,0.669,0.668,0.668,66623.6,1700761259999,44568.1492,46,2637.9,1764.7551,0
1700761260000,0.669,0.669,0.669,0.669,60582.6,1700761319999,40529.7594,50,60582.6,40529.7594,0
1700761320000,0.669,0.669,0.668,0.668,216525.9,1700761379999,144853.9285,103,107196.6,71714.5254,0
1700761380000,0.669,0.669,0.668,0.668,1576.7,1700761439999,1054.4309,7,1195.3,799.6557,0
1700761440000,0.669,0.669,0.668,0.669,62171.8,1700761499999,41592.8166,55,21834.8,14607.4812,0
1700761500000,0.669,0.67,0.669,0.67,169059.0,1700761559999,113108.1317,77,110641.3,74026.6904,0
1700761560000,0.67,0.67,0.669,0.669,18140.0,1700761619999,12148.0036,23,12343.6,8270.212,0
1700761620000,0.669,0.67,0.669,0.669,2365.7,1700761679999,1583.764,6,1110.7,744.169,0
1700761680000,0.67,0.67,0.669,0.67,3443.6,1700761739999,2303.9585,7,190.1,127.367,0
1700761740000,0.669,0.67,0.669,0.669,5240.0,1700761799999,3510.0467,9,4486.7,3006.089,0
1700761800000,0.669,0.67,0.669,0.67,9450.9,1700761859999,6322.9827,12,330.6,221.502,0
1700761860000,0.669,0.67,0.668,0.669,90268.4,1700761919999,60389.5013,70,7361.1,4924.7017,0
1700761920000,0.668,0.67,0.668,0.669,80702.3,1700761979999,53987.6064,100,78099.2,52248.654,0
1700761980000,0.669,0.669,0.668,0.668,98072.8,1700762039999,65601.9231,100,2881.5,1927.7235,0
1700762040000,0.669,0.67,0.669,0.669,79427.6,1700762099999,53139.8916,127,74271.4,49690.3938,0
1700762100000,0.67,0.67,0.669,0.669,1902.1,1700762159999,1274.2441,23,1739.2,1165.264,0
1700762160000,0.67,0.67,0.669,0.669,138165.9,1700762219999,92433.6791,178,32435.3,21699.9077,0
1700762220000,0.669,0.669,0.668,0.668,6068.5,1700762279999,4057.8006,13,4042.6,2704.4994,0
1700762280000,0.668,0.669,0.668,0.669,2246.5,1700762339999,1501.2574,9,595.4,398.3226,0
1700762340000,0.668,0.669,0.668,0.668,2406.4,1700762399999,1607.6453,48,170.1,113.7969,0
1700762400000,0.668,0.669,0.668,0.669,13096.3,1700762459999,8749.8788,73,1550.4,1037.2176,0
1700762460000,0.669,0.669,0.668,0.669,7178.8,1700762519999,4796.8322,20,1393.8,932.4522,0
1700762520000,0.668,0.669,0.668,0.668,1115.6,1700762579999,745.5027,16,281.9,188.5911,0
1700762580000,0.668,0.669,0.667,0.667,97165.7,1700762639999,64874.0627,213,1015.7,678.557,0
1700762640000,0.667,0.669,0.667,0.669,100477.2,1700762699999,67121.0161,169,95132.7,63551.9322,0
1700762700000,0.668,0.67,0.668,0.669,104157.3,1700762759999,69681.1849,182,98596.4,65961.7183,0
1700762760000,0.669,0.67,0.669,0.669,2947.4,1700762819999,1974.0609,18,2250.3,1507.701,0
1700762820000,0.669,0.672,0.669,0.67,262505.5,1700762879999,176055.6269,523,185818.3,124624.7957,0
1700762880000,0.671,0.671,0.67,0.671,4650.2,1700762939999,3117.7094,12,2075.4,1392.5934,0
1700762940000,0.671,0.671,0.67,0.67,95563.0,1700762999999,64034.2648,140,7744.1,5195.6018,0
1700763000000,0.669,0.671,0.669,0.671,76432.7,1700763059999,51212.5685,54,68445.6,45865.5938,0
1700763060000,0.67,0.671,0.669,0.67,394878.5,1700763119999,264567.1659,207,153874.0,103095.6132,0
1700763120000,0.67,0.671,0.669,0.67,54966.8,1700763179999,36827.4018,49,52699.6,35308.7771,0
1700763180000,0.67,0.671,0.669,0.67,129150.9,1700763239999,86530.7355,68,44083.2,29535.8186,0
1700763240000,0.67,0.671,0.669,0.671,121456.7,1700763299999,81377.0848,88,66085.8,44279.3162,0
1700763300000,0.67,0.671,0.67,0.67,123482.6,1700763359999,82733.8903,108,45445.8,30449.2343,0
1700763360000,0.67,0.671,0.67,0.67,34360.7,1700763419999,23023.1118,37,1442.8,968.1188,0
1700763420000,0.67,0.671,0.67,0.671,7001.2,1700763479999,4697.0173,11,6213.3,4169.1243,0
1700763480000,0.67,0.671,0.67,0.67,1203.4,1700763539999,806.5375,14,259.5,174.1245,0
1700763540000,0.671,0.671,0.67,0.671,3732.4,1700763599999,2504.0068,17,3298.8,2213.4948,0
1700763600000,0.671,0.671,0.669,0.669,31467.7,1700763659999,21078.7142,44,665.0,446.215,0
1700763660000,0.67,0.671,0.67,0.671,52353.1,1700763719999,35080.7881,70,52288.5,35037.5061,0
1700763720000,0.67,0.671,0.669,0.67,84346.9,1700763779999,56510.1389,68,36068.2,24166.2257,0
1700763780000,0.671,0.671,0.67,0.67,137064.6,1700763839999,91833.8132,86,64694.9,43346.1142,0
1700763840000,0.67,0.671,0.67,0.671,52769.5,1700763899999,35363.1003,42,44479.5,29808.8003,0
1700763900000,0.67,0.671,0.67,0.671,2020.9,1700763959999,1354.7497,11,746.7,501.0357,0
1700763960000,0.67,0.67,0.67,0.67,139936.6,1700764019999,93757.522,89,56425.9,37805.353,0
1700764020000,0.669,0.67,0.669,0.669,13620.1,1700764079999,9119.5557,16,7708.8,5164.896,0
1700764080000,0.67,0.67,0.669,0.669,3582.6,1700764139999,2397.5463,7,786.9,527.223,0
1700764140000,0.67,0.67,0.668,0.668,71295.9,1700764199999,47696.9468,152,4000.2,2676.8705,0
1700764200000,0.669,0.67,0.668,0.67,69115.5,1700764259999,46240.7696,92,66807.2,44696.542,0
1700764260000,0.67,0.67,0.669,0.67,5325.9,1700764319999,3566.0912,13,3064.1,2052.947,0
1700764320000,0.669,0.67,0.669,0.669,883.3,1700764379999,591.2122,6,284.5,190.615,0
1700764380000,0.669,0.67,0.669,0.669,5083.2,1700764439999,3404.5692,12,3908.4,2618.628,0
1700764440000,0.67,0.67,0.669,0.669,2802.9,1700764499999,1877.4858,13,2345.7,1571.619,0
1700764500000,0.67,0.67,0.669,0.669,1926.6,1700764559999,1290.1542,14,1258.8,843.396,0
1700764560000,0.67,0.67,0.669,0.669,693.4,1700764619999,464.548,5,663.4,444.478,0
1700764620000,0.67,0.67,0.669,0.669,15601.7,1700764679999,10451.4782,31,13940.9,9340.403,0
1700764680000,0.67,0.67,0.669,0.67,8605.9,1700764739999,5757.8947,7,547.6,366.892,0
1700764740000,0.67,0.67,0.668,0.668,41282.7,1700764799999,27618.9712,64,3479.2,2328.5616,0
1700764800000,0.669,0.67,0.668,0.669,172463.5,1700764859999,115377.5731,153,110045.3,73620.5673,0
1700764860000,0.668,0.669,0.668,0.669,1846.0,1700764919999,1234.1761,8,1048.1,701.1789,0
1700764920000,0.668,0.669,0.668,0.668,1075.9,1700764979999,719.182,6,480.8,321.6552,0
1700764980000,0.668,0.669,0.668,0.669,1310.1,1700765039999,875.2062,4,59.4,39.7386,0
1700765040000,0.668,0.669,0.668,0.669,760.0,1700765099999,508.0986,3,418.6,280.0434,0
1700765100000,0.668,0.669,0.668,0.669,3151.8,1700765159999,2106.4583,15,1055.9,706.3971,0
1700765160000,0.668,0.67,0.668,0.669,78600.4,1700765219999,52584.0772,102,76445.8,51142.9008,0
1700765220000,0.669,0.669,0.669,0.669,79982.8,1700765279999,53508.4932,79,31434.5,21029.6805,0
1700765280000,0.67,0.67,0.669,0.669,64384.4,1700765339999,43073.5412,50,42808.3,28639.1303,0
1700765340000,0.67,0.671,0.669,0.671,79279.1,1700765399999,53111.4682,126,72778.0,48761.4806,0
1700765400000,0.67,0.67,0.669,0.67,47386.2,1700765459999,31748.3381,43,3238.3,2169.661,0
1700765460000,0.669,0.67,0.669,0.67,5977.5,1700765519999,4003.0311,7,4083.6,2736.012,0
1700765520000,0.669,0.67,0.669,0.67,1992.2,1700765579999,1333.2665,6,484.7,324.749,0
1700765580000,0.669,0.67,0.669,0.669,902.6,1700765639999,604.169,5,329.6,220.832,0
1700765640000,0.669,0.67,0.669,0.67,2310.8,1700765699999,1548.1896,5,2264.4,1517.148,0
1700765700000,0.67,0.67,0.669,0.669,686.5,1700765759999,459.6635,6,395.0,264.65,0
1700765760000,0.67,0.67,0.669,0.67,142337.1,1700765819999,95224.9796,189,63324.6,42365.6171,0
1700765820000,0.669,0.669,0.669,0.669,9294.2,1700765879999,6217.8198,7,0.0,0.0,0
1700765880000,0.669,0.67,0.669,0.669,15442.7,1700765939999,10331.5879,10,421.6,282.472,0
1700765940000,0.669,0.67,0.669,0.67,118808.2,1700765999999,79497.3072,72,61922.9,41441.0415,0
1700766000000,0.669,0.67,0.669,0.67,7213.9,1700766059999,4827.0398,48,940.7,630.269,0
1700766060000,0.67,0.67,0.668,0.669,65522.0,1700766119999,43833.3714,114,796.0,532.5311,0
1700766120000,0.668,0.669,0.667,0.668,91008.1,1700766179999,60790.3674,160,193.1,129.0939,0
1700766180000,0.668,0.669,0.667,0.667,164891.5,1700766239999,110143.7562,171,85390.6,57041.2487,0
1700766240000,0.667,0.668,0.667,0.667,108690.6,1700766299999,72500.6412,167,45350.6,30252.8612,0
1700766300000,0.667,0.668,0.667,0.667,94340.3,1700766359999,62926.2932,95,72659.3,48465.0662,0
1700766360000,0.668,0.668,0.666,0.668,220207.8,1700766419999,146883.8498,161,117289.3,78238.5943,0
1700766420000,0.668,0.668,0.667,0.668,10244.2,1700766479999,6833.7656,14,884.2,590.6456,0
1700766480000,0.667,0.668,0.666,0.666,57904.8,1700766539999,38610.4503,95,9018.5,6015.3854,0
1700766540000,0.667,0.667,0.666,0.666,108003.1,1700766599999,72037.0462,167,59002.8,39354.8676,0
1700766600000,0.667,0.668,0.666,0.668,132762.7,1700766659999,88550.9981,128,67514.2,45032.1736,0
1700766660000,0.667,0.668,0.667,0.668,86653.7,1700766719999,57809.1112,90,72896.1,48632.792,0
1700766720000,0.667,0.668,0.667,0.668,46468.9,1700766779999,31026.0111,81,31254.8,20878.2064,0
1700766780000,0.667,0.668,0.667,0.667,4109.7,1700766839999,2741.7908,15,620.9,414.7612,0
1700766840000,0.667,0.668,0.667,0.667,67828.1,1700766899999,45241.374,96,24771.6,16522.6885,0
1700766900000,0.667,0.669,0.667,0.668,127416.5,1700766959999,85112.7394,198,125146.4,83597.8336,0
1700766960000,0.668,0.669,0.668,0.669,109214.5,1700767019999,72960.7811,58,49146.2,32835.1567,0
1700767020000,0.669,0.67,0.668,0.67,78817.2,1700767079999,52734.604,189,78665.4,52633.1493,0
1700767080000,0.669,0.67,0.669,0.67,72816.0,1700767139999,48721.8715,61,25739.4,17227.6261,0
1700767140000,0.669,0.67,0.668,0.669,79374.5,1700767199999,53091.36,87,1503.4,1007.0235,0
1700767200000,0.669,0.669,0.668,0.669,1129.3,1700767259999,755.1742,21,801.8,536.4042,0
1700767260000,0.668,0.669,0.668,0.668,93260.4,1700767319999,62390.5651,92,42268.8,28277.8272,0
1700767320000,0.668,0.669,0.668,0.669,26939.7,1700767379999,17997.8663,22,2146.7,1436.1423,0
1700767380000,0.669,0.669,0.668,0.668,123764.8,1700767439999,82798.0222,73,59948.7,40105.6803,0
1700767440000,0.669,0.669,0.668,0.668,4226.7,1700767499999,2827.3876,15,3952.0,2643.888,0
1700767500000,0.669,0.669,0.668,0.668,1703.3,1700767559999,1138.6131,17,808.7,541.0203,0
1700767560000,0.669,0.669,0.668,0.668,1130.4,1700767619999,755.8554,10,748.2,500.5458,0
1700767620000,0.669,0.669,0.668,0.668,2673.3,1700767679999,1788.163,12,2398.6,1604.6634,0
1700767680000,0.669,0.669,0.668,0.668,1871.1,1700767739999,1251.476,16,1581.2,1057.8228,0
1700767740000,0.668,0.669,0.668,0.668,16610.5,1700767799999,11110.7258,15,14911.8,9975.9942,0
1700767800000,0.669,0.669,0.668,0.668,3427.2,1700767859999,2291.9344,36,2564.8,1715.8512,0
1700767860000,0.669,0.669,0.668,0.669,1044.4,1700767919999,698.4962,7,837.0,559.953,0
1700767920000,0.669,0.669,0.668,0.668,1611.0,1700767979999,1077.0731,17,925.1,618.8919,0
1700767980000,0.668,0.669,0.668,0.668,413.8,1700768039999,276.4352,6,16.8,11.2392,0
1700768040000,0.669,0.669,0.668,0.669,1780.8,1700768099999,1191.1008,12,1526.4,1021.1616,0
1700768100000,0.669,0.669,0.668,0.669,56670.1,1700768159999,37911.6174,151,55162.4,36903.6456,0
1700768160000,0.67,0.67,0.668,0.669,46833.5,1700768219999,31331.8179,50,578.4,387.3634,0
1700768220000,0.668,0.669,0.668,0.668,5342.6,1700768279999,3572.3019,6,3445.1,2304.7719,0
1700768280000,0.669,0.67,0.668,0.669,82576.0,1700768339999,55253.9613,157,79723.7,53346.1023,0
1700768340000,0.669,0.669,0.668,0.669,45349.3,1700768399999,30338.409,72,14713.0,9842.997,0
1700768400000,0.668,0.669,0.668,0.669,49981.1,1700768459999,33435.5985,80,48059.1,32151.5379,0
1700768460000,0.67,0.67,0.668,0.669,172790.2,1700768519999,115596.797,116,72356.3,48406.7727,0
1700768520000,0.669,0.669,0.668,0.668,927.3,1700768579999,619.7792,10,342.8,229.3332,0
1700768580000,0.668,0.669,0.668,0.669,3338.8,1700768639999,2231.3391,10,1020.7,682.8483,0
1700768640000,0.668,0.669,0.668,0.669,302.7,1700768699999,202.2989,4,95.3,63.7557,0
1700768700000,0.668,0.67,0.668,0.67,40444.7,1700768759999,27058.0068,49,38572.3,25805.3844,0
1700768760000,0.669,0.67,0.669,0.67,2892.9,1700768819999,1935.5973,15,247.2,165.624,0
1700768820000,0.669,0.67,0.669,0.67,1006.8,1700768879999,673.6176,8,68.4,45.828,0
1700768880000,0.67,0.67,0.669,0.669,6274.2,1700768939999,4202.879,15,5439.2,3644.264,0
1700768940000,0.67,0.67,0.669,0.669,1301.5,1700768999999,870.9546,9,251.1,168.237,0
1700769000000,0.67,0.671,0.669,0.67,98666.6,1700769059999,66110.4351,217,86982.0,58288.5975,0
1700769060000,0.671,0.671,0.669,0.67,196734.1,1700769119999,131814.3206,162,50811.7,34048.4802,0
1700769120000,0.67,0.671,0.669,0.669,107617.7,1700769179999,72103.7667,82,47826.7,32044.192,0
1700769180000,0.67,0.67,0.669,0.669,5927.6,1700769239999,3970.877,9,5312.6,3559.442,0
1700769240000,0.669,0.67,0.669,0.67,11725.0,1700769299999,7845.0914,13,1066.4,714.488,0
1700769300000,0.669,0.669,0.668,0.669,69189.6,1700769359999,46283.5007,138,2772.5,1854.8025,0
1700769360000,0.669,0.669,0.668,0.668,2655.1,1700769419999,1774.2201,10,613.3,410.2977,0
1700769420000,0.668,0.669,0.668,0.668,8673.5,1700769479999,5798.6129,12,4714.9,3154.2681,0
1700769480000,0.668,0.669,0.668,0.669,369.4,1700769539999,246.8551,10,95.9,64.1571,0
1700769540000,0.668,0.669,0.668,0.668,2922.3,1700769599999,1954.5503,21,2453.9,1641.6591,0
1700769600000,0.669,0.669,0.667,0.668,110638.6,1700769659999,73909.5525,214,54853.7,36645.2562,0
1700769660000,0.669,0.669,0.668,0.669,9694.6,1700769719999,6485.2694,14,9276.6,6206.0454,0
1700769720000,0.668,0.669,0.668,0.668,3047.4,1700769779999,2035.7219,11,58.7,39.2703,0
1700769780000,0.669,0.67,0.668,0.67,112170.8,1700769839999,75043.2743,125,105072.2,70294.3262,0
1700769840000,0.67,0.67,0.669,0.669,38905.8,1700769899999,26046.5748,24,18594.6,12458.382,0
1700769900000,0.669,0.67,0.669,0.67,18362.9,1700769959999,12288.5179,25,3737.8,2504.326,0
1700769960000,0.67,0.67,0.669,0.669,15970.9,1700770019999,10685.3709,28,838.8,561.996,0
1700770020000,0.67,0.671,0.669,0.67,370801.4,1700770079999,248597.3279,423,311006.6,208534.8284,0
1700770080000,0.671,0.671,0.67,0.671,16620.0,1700770139999,11138.2832,24,2883.2,1934.6272,0
1700770140000,0.671,0.671,0.669,0.67,45478.4,1700770199999,30465.4684,100,4393.4,2944.0337,0
1700770200000,0.669,0.67,0.669,0.669,27561.7,1700770259999,18460.3784,24,21601.1,14472.737,0
1700770260000,0.67,0.67,0.669,0.67,7569.4,1700770319999,5065.3131,18,1384.5,927.615,0
1700770320000,0.67,0.67,0.669,0.67,4875.9,1700770379999,3262.4064,9,429.3,287.631,0
1700770380000,0.669,0.67,0.669,0.67,6567.3,1700770439999,4399.3447,16,5821.0,3900.07,0
1700770440000,0.669,0.67,0.669,0.669,20377.2,1700770499999,13644.4616,49,12114.8,8116.916,0
1700770500000,0.67,0.671,0.669,0.671,119211.6,1700770559999,79879.2624,114,62622.2,41965.0673,0
1700770560000,0.67,0.671,0.67,0.67,21490.2,1700770619999,14414.6121,33,16178.1,10855.5051,0
1700770620000,0.671,0.672,0.67,0.671,122685.6,1700770679999,82320.7411,148,65718.3,44097.4275,0
1700770680000,0.671,0.672,0.67,0.671,128793.0,1700770739999,86426.3541,300,79006.4,53031.036,0
1700770740000,0.672,0.672,0.67,0.67,116926.0,1700770799999,78451.9724,109,47727.2,32027.1305,0
1700770800000,0.671,0.672,0.67,0.671,134260.6,1700770859999,90091.2605,109,65534.5,43976.1409,0
1700770860000,0.672,0.672,0.671,0.671,34019.7,1700770919999,22830.6883,40,3469.6,2331.5712,0
1700770920000,0.67,0.671,0.67,0.67,4135.9,1700770979999,2774.6233,11,3570.3,2395.6713,0
1700770980000,0.67,0.672,0.67,0.672,88323.7,1700771039999,59266.1503,75,57971.0,38900.1181,0
1700771040000,0.671,0.672,0.671,0.672,12606.4,1700771099999,8466.4411,20,7546.7,5071.3824,0
1700771100000,0.671,0.672,0.671,0.672,8141.4,1700771159999,5466.121,21,3241.6,2178.3552,0
1700771160000,0.671,0.672,0.671,0.671,54112.9,1700771219999,36310.0539,62,2341.7,1571.5787,0
1700771220000,0.671,0.672,0.671,0.671,105521.8,1700771279999,70806.9687,78,53422.3,35848.2042,0
1700771280000,0.671,0.672,0.67,0.672,50358.8,1700771339999,33790.7745,34,47638.6,31967.3165,0
1700771340000,0.671,0.671,0.67,0.671,116362.4,1700771399999,78001.1181,179,2310.6,1550.4126,0
1700771400000,0.67,0.671,0.67,0.671,6364.2,1700771459999,4264.8372,34,823.2,552.3672,0
1700771460000,0.67,0.671,0.67,0.67,2124.0,1700771519999,1424.2101,11,1130.1,758.2971,0
1700771520000,0.671,0.671,0.67,0.67,47674.2,1700771579999,31944.8335,68,4944.4,3315.8675,0
1700771580000,0.669,0.67,0.669,0.669,17169.6,1700771639999,11487.8752,77,1412.8,946.576,0
1700771640000,0.67,0.67,0.669,0.67,720.1,1700771699999,482.4484,5,701.5,470.005,0
1700771700000,0.67,0.67,0.67,0.67,614.5,1700771759999,411.715,7,614.5,411.715,0
1700771760000,0.67,0.67,0.67,0.67,415.2,1700771819999,278.184,3,415.2,278.184,0
1700771820000,0.669,0.669,0.668,0.669,92676.0,1700771879999,61998.275,102,9623.1,6437.8539,0
1700771880000,0.668,0.669,0.668,0.669,113699.8,1700771939999,76061.1531,79,75122.4,50256.8856,0
1700771940000,0.668,0.67,0.668,0.669,99069.2,1700771999999,66265.532,79,64083.4,42872.1849,0
1700772000000,0.669,0.67,0.668,0.669,142213.3,1700772059999,95150.0549,144,55713.6,37281.7705,0
1700772060000,0.669,0.67,0.669,0.669,57283.7,1700772119999,38323.0968,62,56111.7,37539.0288,0
1700772120000,0.67,0.67,0.669,0.669,4988.1,1700772179999,3340.8602,20,3821.3,2560.271,0
1700772180000,0.67,0.67,0.668,0.669,88932.5,1700772239999,59496.3542,106,34479.2,23067.4995,0
1700772240000,0.67,0.67,0.67,0.67,5453.0,1700772299999,3653.51,15,5453.0,3653.51,0
1700772300000,0.669,0.67,0.669,0.669,41829.9,1700772359999,27985.9153,47,3237.4,2167.5328,0
1700772360000,0.668,0.669,0.668,0.669,85508.3,1700772419999,57202.7413,120,78224.3,52332.0567,0
1700772420000,0.669,0.67,0.668,0.669,93226.2,1700772479999,62366.8671,121,42546.4,28464.2624,0
1700772480000,0.67,0.67,0.669,0.67,3343.7,1700772539999,2239.0477,10,2112.4,1415.308,0
1700772540000,0.67,0.67,0.669,0.67,2231.6,1700772599999,1495.1534,8,2213.0,1482.71,0
1700772600000,0.67,0.67,0.668,0.669,95955.2,1700772659999,64194.2635,102,42891.0,28694.6276,0
1700772660000,0.669,0.67,0.669,0.669,2700.3,1700772719999,1807.9912,12,1490.5,998.635,0
1700772720000,0.67,0.67,0.669,0.669,2922.8,1700772779999,1956.2332,13,880.0,589.6,0
1700772780000,0.67,0.67,0.669,0.67,3657.2,1700772839999,2450.2562,13,3589.4,2404.898,0
1700772840000,0.67,0.67,0.67,0.67,918.4,1700772899999,615.328,54,918.4,615.328,0
1700772900000,0.669,0.67,0.669,0.67,2677.3,1700772959999,1792.6779,17,1564.2,1048.014,0
1700772960000,0.669,0.67,0.669,0.67,805.3,1700773019999,538.9726,3,226.9,152.023,0
1700773020000,0.669,0.67,0.669,0.67,4727.0,1700773079999,3166.4957,30,4132.7,2768.909,0
1700773080000,0.67,0.67,0.669,0.67,11052.1,1700773139999,7394.5831,14,728.2,487.894,0
1700773140000,0.669,0.67,0.669,0.669,2217.9,1700773199999,1484.3034,16,528.3,353.961,0
1700773200000,0.67,0.67,0.669,0.669,3302.9,1700773259999,2211.616,38,1975.9,1323.853,0
1700773260000,0.67,0.671,0.669,0.671,111514.6,1700773319999,74723.7442,189,107075.2,71751.5414,0
1700773320000,0.671,0.671,0.67,0.671,123474.7,1700773379999,82756.3474,212,82818.1,55516.4254,0
1700773380000,0.67,0.671,0.67,0.671,23190.6,1700773439999,15559.9249,67,22222.9,14911.5659,0
1700773440000,0.671,0.672,0.671,0.671,75772.6,1700773499999,50858.4534,180,70330.7,47206.9385,0
1700773500000,0.671,0.672,0.671,0.672,17853.1,1700773559999,11996.4069,71,16976.8,11408.4096,0
