Symbol,Side,Order Type,Time,Quantity,Price
ARUSDT,BUY,LIMIT,1701072012124,62.1,7.619
ARUSDT,BUY,LIMIT,1701072516213,457.1,7.625
ARUSDT,BUY,LIMIT,1701072523434,1.0,7.628
ARUSDT,BUY,LIMIT,1701072678138,24.3,7.644
ARUSDT,SELL,LIMIT,1701075201108,664.9,7.350
ARUSDT,SELL,LIMIT,1701081438404,7.1,7.331
ARUSDT,SELL,LIMIT,1701082676444,1.4,7.288
ARUSDT,SELL,LIMIT,1701082703178,49.1,7.282
ARUSDT,SELL,LIMIT,1701092890909,48.8,7.317
ARUSDT,BUY,LIMIT,1701093341175,1.2,7.572
ARUSDT,SELL,LIMIT,1701095515236,35.8,7.277
ARUSDT,SELL,LIMIT,1701097044148,123.8,7.253
ARUSDT,SELL,LIMIT,1701097065878,319.4,7.253
ARUSDT,SELL,LIMIT,1701100626186,29.3,7.252
ARUSDT,SELL,LIMIT,1701100878258,7.6,7.230
ARUSDT,SELL,LIMIT,1701101167441,51.2,7.223
ARUSDT,BUY,LIMIT,1701101656608,287.5,7.487
ARUSDT,SELL,LIMIT,1701111581054,345.0,7.265
ARUSDT,SELL,LIMIT,1701112139334,646.0,7.245
ARUSDT,SELL,LIMIT,1701114163445,1.4,7.219
ARUSDT,SELL,LIMIT,1701114205080,26.0,7.209
ARUSDT,SELL,LIMIT,1701114217309,8.2,7.207
ARUSDT,SELL,LIMIT,1701114236342,0.7,7.225
ARUSDT,SELL,LIMIT,1701114239972,138.3,7.195
ARUSDT,SELL,LIMIT,1701114264184,9.0,7.186
ARUSDT,SELL,LIMIT,1701114352848,0.8,7.185
ARUSDT,SELL,LIMIT,1701114463769,1.1,7.178
ARUSDT,SELL,LIMIT,1701114475669,53.9,7.202
ARUSDT,SELL,LIMIT,1701114476769,426.8,7.172
ARUSDT,SELL,LIMIT,1701114479037,659.1,7.160
ARUSDT,SELL,LIMIT,1701114481554,111.5,7.153
ARUSDT,SELL,LIMIT,1701114483907,30.5,7.151
ARUSDT,SELL,LIMIT,1701114568945,10.6,7.147
ARUSDT,BUY,LIMIT,1701114661537,20.8,7.402
ARUSDT,SELL,LIMIT,1701117177245,12.4,7.169
ARUSDT,SELL,LIMIT,1701123661423,34.8,7.220
ARUSDT,BUY,LIMIT,1701125960273,132.4,7.498
ARUSDT,BUY,LIMIT,1701128028428,0.2,7.555
ARUSDT,SELL,LIMIT,1701143254319,40.4,7.227
ARUSDT,SELL,LIMIT,1701145131130,25.2,7.236
ARUSDT,SELL,LIMIT,1701145967225,20.8,7.198
ARUSDT,SELL,LIMIT,1701148008276,678.7,7.161
ARUSDT,SELL,LIMIT,1701148100591,0.9,7.131
ARUSDT,SELL,LIMIT,1701148137225,148.7,7.126
ARUSDT,SELL,LIMIT,1701148139188,0.7,7.123
ARUSDT,SELL,LIMIT,1701148162268,9.6,7.121
ARUSDT,SELL,LIMIT,1701148163546,46.6,7.109
ARUSDT,SELL,LIMIT,1701148239281,340.7,7.115
ARUSDT,SELL,LIMIT,1701148941628,70.4,7.108
ARUSDT,SELL,LIMIT,1701149158387,91.8,7.098
ARUSDT,SELL,LIMIT,1701149195180,258.0,7.090
ARUSDT,SELL,LIMIT,1701149196266,18.1,7.090
ARUSDT,SELL,LIMIT,1701149198069,2.0,7.081
ARUSDT,SELL,LIMIT,1701149201911,55.2,7.083
ARUSDT,SELL,LIMIT,1701149830588,244.0,7.069
ARUSDT,SELL,LIMIT,1701149834665,443.6,7.062
ARUSDT,SELL,LIMIT,1701149838622,215.0,7.061
ARUSDT,SELL,LIMIT,1701149843611,8.3,7.062
ARUSDT,SELL,LIMIT,1701149851578,449.2,7.058
ARUSDT,SELL,LIMIT,1701149890378,3.1,7.053
ARUSDT,SELL,LIMIT,1701149891487,15.7,7.049
ARUSDT,SELL,LIMIT,1701149893600,445.9,7.043
ARUSDT,BUY,LIMIT,1701151820367,15.3,7.343
ARUSDT,BUY,LIMIT,1701164433243,13.8,7.479
ARUSDT,SELL,LIMIT,1701176731168,27.2,7.260
ARUSDT,BUY,LIMIT,1701190139054,43.5,7.650
ARUSDT,SELL,LIMIT,1701191234487,25.1,7.405
ARUSDT,SELL,LIMIT,1701201945686,37.0,7.440
ARUSDT,BUY,LIMIT,1701204266452,7.8,7.676
ARUSDT,BUY,LIMIT,1701206011789,186.5,7.713
ARUSDT,BUY,LIMIT,1701206204358,36.5,7.822
ARUSDT,BUY,LIMIT,1701206715046,1.9,7.878
ARUSDT,BUY,LIMIT,1701206741180,19.9,7.883
ARUSDT,BUY,LIMIT,1701206772021,86.2,7.910
ARUSDT,BUY,LIMIT,1701206880750,36.5,7.916
