Symbol,Side,Order Type,Time,Quantity,Price
ASTRUSDT,BUY,LIMIT,1701065545236,2816,0.0674648
ASTRUSDT,SELL,LIMIT,1701069639582,5336,0.0640106
ASTRUSDT,SELL,LIMIT,1701069849955,819,0.0637799
ASTRUSDT,SELL,LIMIT,1701069888329,75,0.0636074
ASTRUSDT,SELL,LIMIT,1701070172879,7362,0.0636192
ASTRUSDT,SELL,LIMIT,1701070174587,18682,0.0636022
ASTRUSDT,SELL,LIMIT,1701081328391,300,0.0632316
ASTRUSDT,SELL,LIMIT,1701081461221,421,0.0630208
ASTRUSDT,SELL,LIMIT,1701081489329,34947,0.0629676
ASTRUSDT,SELL,LIMIT,1701082619132,27853,0.0627801
ASTRUSDT,SELL,LIMIT,1701082652092,9059,0.0627197
ASTRUSDT,SELL,LIMIT,1701082700979,915,0.0626175
ASTRUSDT,SELL,LIMIT,1701082797395,1909,0.0625775
ASTRUSDT,SELL,LIMIT,1701096722222,7770,0.0621908
ASTRUSDT,SELL,LIMIT,1701096723316,7990,0.0622571
ASTRUSDT,SELL,LIMIT,1701097031280,638,0.0620633
ASTRUSDT,SELL,LIMIT,1701097073707,29065,0.0619902
ASTRUSDT,SELL,LIMIT,1701097075101,2967,0.0619531
ASTRUSDT,SELL,LIMIT,1701097077371,1556,0.0619516
ASTRUSDT,SELL,LIMIT,1701097087174,1556,0.0619336
ASTRUSDT,SELL,LIMIT,1701097101251,1556,0.0618871
ASTRUSDT,SELL,LIMIT,1701100789905,214,0.0618261
ASTRUSDT,SELL,LIMIT,1701101007837,122,0.0618773
ASTRUSDT,SELL,LIMIT,1701114352849,119,0.0620439
ASTRUSDT,BUY,LIMIT,1701126139220,741,0.0662605
ASTRUSDT,BUY,LIMIT,1701126800260,23711,0.0664103
ASTRUSDT,BUY,LIMIT,1701126929769,49705,0.0665168
ASTRUSDT,BUY,LIMIT,1701127800381,1786,0.0667582
ASTRUSDT,BUY,LIMIT,1701128311311,891,0.0669650
ASTRUSDT,BUY,LIMIT,1701128390711,3630,0.0670064
ASTRUSDT,BUY,LIMIT,1701128984394,11400,0.0671227
ASTRUSDT,BUY,LIMIT,1701129881513,3118,0.0673634
ASTRUSDT,BUY,LIMIT,1701130805530,16468,0.0673907
ASTRUSDT,BUY,LIMIT,1701130808075,461,0.0674040
ASTRUSDT,BUY,LIMIT,1701131110367,266,0.0676475
ASTRUSDT,BUY,LIMIT,1701131533291,3014,0.0678875
ASTRUSDT,BUY,LIMIT,1701131829778,945,0.0680933
ASTRUSDT,BUY,LIMIT,1701132138564,3072,0.0683254
ASTRUSDT,SELL,LIMIT,1701148007205,94,0.0630183
ASTRUSDT,SELL,LIMIT,1701149843611,958,0.0624653
ASTRUSDT,SELL,LIMIT,1701151263536,7780,0.0623477
ASTRUSDT,BUY,LIMIT,1701247226403,132,0.0686019
ASTRUSDT,BUY,LIMIT,1701247634872,2733,0.0689960
ASTRUSDT,SELL,LIMIT,1701253412138,366,0.0653269
ASTRUSDT,SELL,LIMIT,1701254360176,1480,0.0649481
