Symbol,Side,Order Type,Time,Quantity,Price
FILUSDT,SELL,LIMIT,1701067744298,197.2,4.524
FILUSDT,SELL,LIMIT,1701067826817,1.1,4.541
FILUSDT,SELL,LIMIT,1701067865027,2766.9,4.512
FILUSDT,SELL,LIMIT,1701067872168,587.3,4.507
FILUSDT,SELL,LIMIT,1701068113216,13.5,4.500
FILUSDT,SELL,LIMIT,1701068385714,9.3,4.488
FILUSDT,SELL,LIMIT,1701069638154,100.0,4.468
FILUSDT,SELL,LIMIT,1701069801220,8403.9,4.467
FILUSDT,SELL,LIMIT,1701069803054,431.9,4.464
FILUSDT,SELL,LIMIT,1701069804242,173.3,4.463
FILUSDT,SELL,LIMIT,1701069818320,10.1,4.489
FILUSDT,SELL,LIMIT,1701069856895,2162.1,4.459
FILUSDT,SELL,LIMIT,1701069859190,8490.4,4.455
FILUSDT,SELL,LIMIT,1701069861045,4.8,4.453
FILUSDT,SELL,LIMIT,1701069863344,50.0,4.453
FILUSDT,SELL,LIMIT,1701069883219,1595.8,4.454
FILUSDT,SELL,LIMIT,1701069885204,3113.1,4.449
FILUSDT,SELL,LIMIT,1701069887223,75.6,4.458
FILUSDT,SELL,LIMIT,1701069895344,64.7,4.448
FILUSDT,SELL,LIMIT,1701069897591,240.0,4.445
FILUSDT,SELL,LIMIT,1701069901246,535.6,4.444
FILUSDT,SELL,LIMIT,1701069902272,92.9,4.443
FILUSDT,SELL,LIMIT,1701069910455,115.8,4.438
FILUSDT,SELL,LIMIT,1701070437220,484.0,4.446
FILUSDT,BUY,LIMIT,1701077399082,0.3,4.561
FILUSDT,SELL,LIMIT,1701080785359,13.1,4.470
FILUSDT,SELL,LIMIT,1701080847605,1387.6,4.468
FILUSDT,SELL,LIMIT,1701081132280,89.0,4.474
FILUSDT,SELL,LIMIT,1701081282295,633.0,4.454
FILUSDT,SELL,LIMIT,1701081329088,180.9,4.450
FILUSDT,SELL,LIMIT,1701081436072,5.8,4.445
FILUSDT,SELL,LIMIT,1701081437334,345.2,4.445
FILUSDT,SELL,LIMIT,1701081447484,54.3,4.440
FILUSDT,SELL,LIMIT,1701081487739,101.0,4.435
FILUSDT,SELL,LIMIT,1701082672956,150.0,4.445
FILUSDT,SELL,LIMIT,1701082695211,68.9,4.439
FILUSDT,SELL,LIMIT,1701082702911,284.2,4.436
FILUSDT,SELL,LIMIT,1701082727144,4094.9,4.433
FILUSDT,SELL,LIMIT,1701091162541,2773.9,4.442
FILUSDT,SELL,LIMIT,1701091164049,16.0,4.440
FILUSDT,BUY,LIMIT,1701091297672,3024.1,4.529
FILUSDT,SELL,LIMIT,1701092947149,5540.4,4.451
FILUSDT,SELL,LIMIT,1701093073024,1.4,4.443
FILUSDT,SELL,LIMIT,1701093117349,7.6,4.435
FILUSDT,SELL,LIMIT,1701093119824,11.4,4.433
FILUSDT,SELL,LIMIT,1701093137480,42.6,4.427
FILUSDT,BUY,LIMIT,1701093405412,7004.0,4.524
FILUSDT,SELL,LIMIT,1701093476543,12.3,4.476
FILUSDT,SELL,LIMIT,1701094986500,85.8,4.427
FILUSDT,SELL,LIMIT,1701094991172,7.1,4.425
FILUSDT,SELL,LIMIT,1701095341801,10984.3,4.424
FILUSDT,SELL,LIMIT,1701095546857,44.9,4.421
FILUSDT,SELL,LIMIT,1701095553909,129.1,4.418
FILUSDT,SELL,LIMIT,1701095554982,105.3,4.415
FILUSDT,SELL,LIMIT,1701095564981,337.0,4.412
FILUSDT,SELL,LIMIT,1701095577131,71.5,4.411
FILUSDT,SELL,LIMIT,1701095591103,300.0,4.410
FILUSDT,SELL,LIMIT,1701095612219,32.5,4.407
FILUSDT,SELL,LIMIT,1701095613065,1.2,4.408
FILUSDT,SELL,LIMIT,1701097033314,583.5,4.408
FILUSDT,SELL,LIMIT,1701097087992,245.8,4.402
FILUSDT,SELL,LIMIT,1701097096323,1875.0,4.400
FILUSDT,SELL,LIMIT,1701097099292,853.9,4.397
FILUSDT,SELL,LIMIT,1701097100512,21.6,4.399
FILUSDT,SELL,LIMIT,1701097102440,25.6,4.395
FILUSDT,BUY,LIMIT,1701097424110,126.8,4.485
FILUSDT,BUY,LIMIT,1701098335339,38.1,4.510
FILUSDT,SELL,LIMIT,1701100565157,4726.0,4.463
FILUSDT,SELL,LIMIT,1701100574797,14.3,4.581
FILUSDT,SELL,LIMIT,1701100618166,66.0,4.450
FILUSDT,SELL,LIMIT,1701102138516,28.8,4.462
FILUSDT,BUY,LIMIT,1701104270140,270.6,4.548
FILUSDT,BUY,LIMIT,1701105055878,1111.5,4.566
FILUSDT,BUY,LIMIT,1701105179507,1417.5,4.572
FILUSDT,BUY,LIMIT,1701105797302,78.6,4.575
FILUSDT,BUY,LIMIT,1701106111707,30.7,4.591
FILUSDT,SELL,LIMIT,1701107459490,1.4,4.514
FILUSDT,SELL,LIMIT,1701110152697,16.4,4.490
FILUSDT,SELL,LIMIT,1701110431616,214.7,4.486
FILUSDT,SELL,LIMIT,1701110504697,1163.8,4.481
FILUSDT,SELL,LIMIT,1701111977221,100.0,4.477
FILUSDT,SELL,LIMIT,1701112121956,571.9,4.465
FILUSDT,SELL,LIMIT,1701114161363,0.1,4.459
FILUSDT,SELL,LIMIT,1701114163048,69.7,4.456
FILUSDT,SELL,LIMIT,1701114205295,13.2,4.449
FILUSDT,SELL,LIMIT,1701114214428,150.0,4.448
FILUSDT,SELL,LIMIT,1701114228447,311.3,4.445
FILUSDT,SELL,LIMIT,1701114263716,1531.0,4.434
FILUSDT,SELL,LIMIT,1701114352849,1.7,4.432
FILUSDT,SELL,LIMIT,1701114355167,56.4,4.428
FILUSDT,SELL,LIMIT,1701114357636,457.7,4.426
FILUSDT,SELL,LIMIT,1701114468321,2800.0,4.416
FILUSDT,SELL,LIMIT,1701114470779,38.2,4.415
FILUSDT,SELL,LIMIT,1701114476334,654.8,4.412
FILUSDT,SELL,LIMIT,1701114490686,6.5,4.409
FILUSDT,SELL,LIMIT,1701114491914,27.0,4.408
FILUSDT,SELL,LIMIT,1701114496818,210.0,4.403
FILUSDT,SELL,LIMIT,1701114499744,70.0,4.403
FILUSDT,SELL,LIMIT,1701116550092,210.0,4.479
FILUSDT,SELL,LIMIT,1701116884199,4205.7,4.426
FILUSDT,BUY,LIMIT,1701120356692,925.2,4.521
FILUSDT,BUY,LIMIT,1701120851057,4810.7,4.555
FILUSDT,BUY,LIMIT,1701126780722,295.1,4.543
FILUSDT,SELL,LIMIT,1701127964288,50.0,4.506
FILUSDT,BUY,LIMIT,1701131587472,12.6,4.597
FILUSDT,BUY,LIMIT,1701131609119,2.0,4.601
FILUSDT,SELL,LIMIT,1701134603107,103.4,4.516
FILUSDT,SELL,LIMIT,1701137030133,71.0,4.498
FILUSDT,SELL,LIMIT,1701137297898,1.3,4.489
FILUSDT,SELL,LIMIT,1701145970361,165.9,4.473
FILUSDT,SELL,LIMIT,1701145975072,11.3,4.471
FILUSDT,SELL,LIMIT,1701145980131,1856.2,4.470
FILUSDT,SELL,LIMIT,1701146008437,52.5,4.465
FILUSDT,SELL,LIMIT,1701146044799,35.1,4.460
FILUSDT,SELL,LIMIT,1701146057911,6.9,4.458
FILUSDT,SELL,LIMIT,1701146059642,50.0,4.456
FILUSDT,SELL,LIMIT,1701147891409,1.3,4.431
FILUSDT,SELL,LIMIT,1701148051295,220.7,4.425
FILUSDT,SELL,LIMIT,1701148136120,1.8,4.420
FILUSDT,SELL,LIMIT,1701148214399,20.7,4.417
FILUSDT,SELL,LIMIT,1701148229751,219.3,4.428
FILUSDT,SELL,LIMIT,1701148249589,57.4,4.421
FILUSDT,SELL,LIMIT,1701149081908,374.4,4.410
FILUSDT,SELL,LIMIT,1701149772795,285.9,4.408
FILUSDT,SELL,LIMIT,1701149845730,1000.0,4.400
FILUSDT,SELL,LIMIT,1701149851190,3279.5,4.398
FILUSDT,SELL,LIMIT,1701149854686,226.7,4.394
FILUSDT,SELL,LIMIT,1701149877263,348.8,4.393
FILUSDT,SELL,LIMIT,1701149883380,1051.8,4.392
FILUSDT,SELL,LIMIT,1701149887041,108.7,4.391
FILUSDT,SELL,LIMIT,1701149892245,1683.8,4.389
FILUSDT,SELL,LIMIT,1701149896158,51.1,4.387
FILUSDT,SELL,LIMIT,1701151260203,303.7,4.386
FILUSDT,SELL,LIMIT,1701151268510,235.2,4.384
FILUSDT,SELL,LIMIT,1701156228850,4.3,4.385
FILUSDT,SELL,LIMIT,1701156269378,940.9,4.381
FILUSDT,SELL,LIMIT,1701156272071,623.7,4.373
FILUSDT,SELL,LIMIT,1701156273122,48.5,4.377
FILUSDT,SELL,LIMIT,1701156274719,70.8,4.370
FILUSDT,SELL,LIMIT,1701156276346,7777.0,4.365
FILUSDT,SELL,LIMIT,1701156277894,1278.6,4.365
FILUSDT,SELL,LIMIT,1701156357759,223.7,4.366
FILUSDT,SELL,LIMIT,1701156474573,100.0,4.370
FILUSDT,SELL,LIMIT,1701156533537,11.6,4.362
FILUSDT,SELL,LIMIT,1701156557250,200.0,4.360
FILUSDT,SELL,LIMIT,1701156558364,52.0,4.355
FILUSDT,SELL,LIMIT,1701156561579,177.6,4.356
FILUSDT,SELL,LIMIT,1701156562882,142.3,4.354
FILUSDT,SELL,LIMIT,1701156566825,468.4,4.352
FILUSDT,SELL,LIMIT,1701156874928,51.3,4.359
FILUSDT,SELL,LIMIT,1701157026386,130.0,4.358
FILUSDT,SELL,LIMIT,1701157053292,417.9,4.350
