Symbol,Side,Order Type,Time,Quantity,Price
NTRNUSDT,SELL,LIMIT,1700848469845,830,0.488938
NTRNUSDT,BUY,LIMIT,1700857722406,416,0.506206
NTRNUSDT,BUY,LIMIT,1700858036324,25,0.513119
NTRNUSDT,BUY,LIMIT,1700858046304,100,0.515449
NTRNUSDT,BUY,LIMIT,1700858048334,152,0.516674
NTRNUSDT,BUY,LIMIT,1700858080967,1079,0.517469
NTRNUSDT,BUY,LIMIT,1700858108243,213,0.519947
NTRNUSDT,BUY,LIMIT,1700858135795,109,0.521195
NTRNUSDT,BUY,LIMIT,1700858205675,80,0.523315
NTRNUSDT,BUY,LIMIT,1700858234619,9872,0.526556
NTRNUSDT,BUY,LIMIT,1700858497216,314,0.529028
NTRNUSDT,BUY,LIMIT,1700858640622,171,0.530341
NTRNUSDT,BUY,LIMIT,1700858652650,586,0.530674
NTRNUSDT,BUY,LIMIT,1700858655094,704,0.530948
NTRNUSDT,SELL,LIMIT,1700859327204,360,0.508226
NTRNUSDT,SELL,LIMIT,1700859328272,627,0.509665
NTRNUSDT,SELL,LIMIT,1700859852530,1955,0.499030
NTRNUSDT,SELL,LIMIT,1700859880251,113,0.498052
NTRNUSDT,SELL,LIMIT,1700859959382,765,0.496402
NTRNUSDT,BUY,LIMIT,1700862560226,17,0.515561
NTRNUSDT,SELL,LIMIT,1700866815390,977,0.493735
NTRNUSDT,SELL,LIMIT,1700867398029,53,0.487576
NTRNUSDT,BUY,LIMIT,1700870621945,950,0.508642
NTRNUSDT,BUY,LIMIT,1700877272222,12,0.521202
NTRNUSDT,BUY,LIMIT,1700877762693,9990,0.521519
NTRNUSDT,BUY,LIMIT,1700878408004,676,0.518238
NTRNUSDT,SELL,LIMIT,1700879209074,561,0.496539
NTRNUSDT,SELL,LIMIT,1700880304459,101,0.491380
NTRNUSDT,BUY,LIMIT,1700880912820,480,0.506762
