Symbol,Side,Order Type,Time,Quantity,Price
MANAUSDT,SELL,LIMIT,1701915451914,577,0.4801
MANAUSDT,SELL,LIMIT,1701918286185,1015,0.4780
MANAUSDT,SELL,LIMIT,1701918325485,1219,0.4778
MANAUSDT,SELL,LIMIT,1701918385186,275,0.4773
MANAUSDT,SELL,LIMIT,1701918544079,638,0.4765
MANAUSDT,SELL,LIMIT,1701918563552,410,0.4761
MANAUSDT,SELL,LIMIT,1701918654444,943,0.4755
MANAUSDT,SELL,LIMIT,1701937343751,51,0.4781
MANAUSDT,SELL,LIMIT,1701937385213,2226,0.4780
MANAUSDT,SELL,LIMIT,1701937911031,2066,0.4764
MANAUSDT,SELL,LIMIT,1701939467307,2045,0.4750
MANAUSDT,SELL,LIMIT,1701940030538,288,0.4724
MANAUSDT,SELL,LIMIT,1701940449260,105,0.4720
MANAUSDT,SELL,LIMIT,1701940453231,6457,0.4717
MANAUSDT,SELL,LIMIT,1701940455130,1142,0.4717
MANAUSDT,SELL,LIMIT,1701940471673,831,0.4712
MANAUSDT,SELL,LIMIT,1701940548124,100,0.4706
MANAUSDT,SELL,LIMIT,1701940557098,393,0.4701
MANAUSDT,SELL,LIMIT,1701940559623,13763,0.4697
MANAUSDT,SELL,LIMIT,1701940563066,727,0.4694
MANAUSDT,SELL,LIMIT,1701940568919,203,0.4689
MANAUSDT,SELL,LIMIT,1701940570475,203,0.4685
MANAUSDT,SELL,LIMIT,1701940985184,50,0.4680
MANAUSDT,SELL,LIMIT,1701940989114,310,0.4679
MANAUSDT,SELL,LIMIT,1701941017557,3128,0.4674
MANAUSDT,SELL,LIMIT,1701941026766,1018,0.4668
MANAUSDT,SELL,LIMIT,1701941028406,484,0.4666
MANAUSDT,SELL,LIMIT,1701941038173,775,0.4666
MANAUSDT,SELL,LIMIT,1701941051418,2113,0.4662
MANAUSDT,SELL,LIMIT,1701941071009,2670,0.4660
MANAUSDT,SELL,LIMIT,1701941072177,2074,0.4659
MANAUSDT,SELL,LIMIT,1701941155262,40,0.4652
MANAUSDT,SELL,LIMIT,1701941162233,3000,0.4647
MANAUSDT,SELL,LIMIT,1701941163910,4073,0.4646
MANAUSDT,SELL,LIMIT,1701941172727,51,0.4644
MANAUSDT,SELL,LIMIT,1701941174662,5795,0.4643
MANAUSDT,SELL,LIMIT,1701941176319,47,0.4638
MANAUSDT,SELL,LIMIT,1701941181070,10155,0.4633
MANAUSDT,SELL,LIMIT,1701941182584,3036,0.4633
MANAUSDT,SELL,LIMIT,1701941184859,130,0.4632
MANAUSDT,SELL,LIMIT,1701941186550,451,0.4632
MANAUSDT,SELL,LIMIT,1701941187857,158,0.4642
MANAUSDT,SELL,LIMIT,1701941189105,11,0.4624
MANAUSDT,SELL,LIMIT,1701941190354,1558,0.4624
MANAUSDT,SELL,LIMIT,1701941192466,852,0.4617
MANAUSDT,SELL,LIMIT,1701941193609,604,0.4617
MANAUSDT,SELL,LIMIT,1701941233513,22,0.4663
MANAUSDT,SELL,LIMIT,1701941236959,1353,0.4623
