Symbol,Side,Order Type,Time,Quantity,Price
INJUSDT,SELL,LIMIT,1701918658343,2.0,16.579645
INJUSDT,SELL,LIMIT,1701918682535,31.4,16.576576
INJUSDT,BUY,LIMIT,1701922109458,2.9,17.499120
INJUSDT,BUY,LIMIT,1701925657418,20.5,17.768898
INJUSDT,BUY,LIMIT,1701925685315,1.3,17.782726
INJUSDT,SELL,LIMIT,1701937823780,9.4,16.703215
INJUSDT,SELL,LIMIT,1701939342696,12.4,16.718801
INJUSDT,BUY,LIMIT,1701939455340,1.4,16.817119
INJUSDT,SELL,LIMIT,1701939567812,287.4,16.669349
INJUSDT,SELL,LIMIT,1701939570874,174.4,16.664090
INJUSDT,SELL,LIMIT,1701939985620,23.8,16.688240
INJUSDT,SELL,LIMIT,1701940025248,15.5,16.806825
INJUSDT,SELL,LIMIT,1701940467425,26.6,16.646786
INJUSDT,SELL,LIMIT,1701940556326,13.9,16.585719
INJUSDT,SELL,LIMIT,1701940558292,4.5,16.574778
INJUSDT,SELL,LIMIT,1701940560729,7.6,16.580658
INJUSDT,SELL,LIMIT,1701940563773,181.3,16.566820
INJUSDT,SELL,LIMIT,1701940565699,8.0,16.549783
INJUSDT,SELL,LIMIT,1701940566921,229.8,16.538647
INJUSDT,SELL,LIMIT,1701940693650,11.2,16.526691
INJUSDT,SELL,LIMIT,1701941016743,28.4,16.520607
INJUSDT,SELL,LIMIT,1701941032477,1.2,16.510486
INJUSDT,SELL,LIMIT,1701941041186,2.0,16.499186
INJUSDT,SELL,LIMIT,1701941156783,1.8,16.483686
INJUSDT,SELL,LIMIT,1701941159351,737.9,16.425811
INJUSDT,SELL,LIMIT,1701941169324,4.2,16.473327
INJUSDT,SELL,LIMIT,1701941174567,34.7,16.468445
INJUSDT,SELL,LIMIT,1701941184144,33.3,16.440021
INJUSDT,SELL,LIMIT,1701941187460,6.1,16.437889
INJUSDT,SELL,LIMIT,1701941189255,2.8,16.413956
INJUSDT,SELL,LIMIT,1701941193029,12.0,16.407984
INJUSDT,SELL,LIMIT,1701941237399,58.3,16.397420
INJUSDT,SELL,LIMIT,1701941239230,1.8,16.420416
INJUSDT,SELL,LIMIT,1701941244310,54.5,16.396848
INJUSDT,SELL,LIMIT,1701941245538,1.4,16.379373
INJUSDT,SELL,LIMIT,1701941247354,17.4,16.373898
INJUSDT,SELL,LIMIT,1701941256866,245.7,16.359715
INJUSDT,SELL,LIMIT,1701941271173,8.0,16.357077
INJUSDT,BUY,LIMIT,1701952361361,10.0,17.546277
INJUSDT,BUY,LIMIT,1701952391904,7.2,17.561874
INJUSDT,BUY,LIMIT,1701952583511,15.5,17.603984
INJUSDT,BUY,LIMIT,1701952641199,11.9,17.658766
