Symbol,Side,Order Type,Time,Quantity,Price
ICPUSDT,SELL,LIMIT,1701069806016,4,4.582389
ICPUSDT,SELL,LIMIT,1701069886437,2,4.496612
ICPUSDT,SELL,LIMIT,1701069901990,63,4.494616
ICPUSDT,SELL,LIMIT,1701069910336,2,4.493705
ICPUSDT,BUY,LIMIT,1701070309612,2,4.405833
ICPUSDT,SELL,LIMIT,1701074753359,52,4.508790
ICPUSDT,SELL,LIMIT,1701080058348,15,4.457768
ICPUSDT,SELL,LIMIT,1701080452156,42,4.446376
ICPUSDT,SELL,LIMIT,1701080514176,32,4.435346
ICPUSDT,SELL,LIMIT,1701080874300,4,4.424256
ICPUSDT,SELL,LIMIT,1701081131306,802,4.421066
ICPUSDT,SELL,LIMIT,1701081135725,214,4.419189
ICPUSDT,SELL,LIMIT,1701081201514,308,4.418600
ICPUSDT,SELL,LIMIT,1701081437362,8,4.414411
ICPUSDT,SELL,LIMIT,1701081440369,19,4.412917
ICPUSDT,SELL,LIMIT,1701081452331,43,4.412700
ICPUSDT,SELL,LIMIT,1701081611504,200,4.408703
ICPUSDT,SELL,LIMIT,1701082672956,225,4.406395
ICPUSDT,SELL,LIMIT,1701084923956,4,4.403928
ICPUSDT,SELL,LIMIT,1701089990077,12,4.393227
ICPUSDT,SELL,LIMIT,1701089995214,27,4.389447
ICPUSDT,SELL,LIMIT,1701090971065,70,4.387242
ICPUSDT,SELL,LIMIT,1701090972460,161,4.386060
ICPUSDT,SELL,LIMIT,1701090982489,1,4.385430
ICPUSDT,SELL,LIMIT,1701095027715,1000,4.370868
ICPUSDT,SELL,LIMIT,1701095476071,30,4.367674
ICPUSDT,SELL,LIMIT,1701095612219,91,4.364609
ICPUSDT,SELL,LIMIT,1701096939565,2,4.368762
ICPUSDT,SELL,LIMIT,1701097028986,3,4.363219
ICPUSDT,SELL,LIMIT,1701097098220,278,4.348746
ICPUSDT,SELL,LIMIT,1701100566409,97,4.344683
ICPUSDT,SELL,LIMIT,1701100574600,5,4.342503
ICPUSDT,SELL,LIMIT,1701100576294,5477,4.289786
ICPUSDT,SELL,LIMIT,1701100577412,13,4.340649
ICPUSDT,SELL,LIMIT,1701100629902,50,4.334187
ICPUSDT,SELL,LIMIT,1701101244266,1719,4.320379
ICPUSDT,SELL,LIMIT,1701111104496,45,4.401457
ICPUSDT,SELL,LIMIT,1701111629060,45,4.369919
ICPUSDT,SELL,LIMIT,1701114163250,1075,4.364245
ICPUSDT,SELL,LIMIT,1701114352849,2,4.330181
ICPUSDT,SELL,LIMIT,1701114355167,25,4.330261
ICPUSDT,SELL,LIMIT,1701114463769,4,4.328542
ICPUSDT,SELL,LIMIT,1701114472315,65,4.326788
ICPUSDT,SELL,LIMIT,1701114475612,50,4.370223
ICPUSDT,SELL,LIMIT,1701114492047,100,4.320768
ICPUSDT,SELL,LIMIT,1701114494475,227,4.319738
ICPUSDT,SELL,LIMIT,1701114496818,225,4.317228
ICPUSDT,SELL,LIMIT,1701114499744,90,4.317211
ICPUSDT,SELL,LIMIT,1701114521175,14,4.316215
ICPUSDT,SELL,LIMIT,1701114529107,764,4.314911
ICPUSDT,SELL,LIMIT,1701149063367,1346,4.360935
ICPUSDT,SELL,LIMIT,1701149889041,66,4.365610
ICPUSDT,SELL,LIMIT,1701155842320,114,4.431356
ICPUSDT,SELL,LIMIT,1701156874928,127,4.410082
ICPUSDT,BUY,LIMIT,1701189803686,11,4.574434
ICPUSDT,BUY,LIMIT,1701191811360,10,4.616332
ICPUSDT,BUY,LIMIT,1701192150190,31,4.643862
ICPUSDT,BUY,LIMIT,1701202533857,966,4.684741
ICPUSDT,BUY,LIMIT,1701202593042,35,4.688835
ICPUSDT,SELL,LIMIT,1701244532355,4,4.561502
ICPUSDT,BUY,LIMIT,1701247359925,13,4.676232
ICPUSDT,SELL,LIMIT,1701254360177,21,4.519935
ICPUSDT,SELL,LIMIT,1701260334273,272,4.527775
ICPUSDT,SELL,LIMIT,1701262815503,2,4.517784
ICPUSDT,SELL,LIMIT,1701264622479,4,4.483960
ICPUSDT,SELL,LIMIT,1701270844068,8,4.428932
ICPUSDT,SELL,LIMIT,1701270845259,8,4.429512
ICPUSDT,SELL,LIMIT,1701270847160,19,4.428609
ICPUSDT,SELL,LIMIT,1701275833055,17,4.419293
ICPUSDT,SELL,LIMIT,1701275836128,3,4.417478
ICPUSDT,SELL,LIMIT,1701275844161,56,4.415765
ICPUSDT,BUY,LIMIT,1701284421577,2,4.533193
ICPUSDT,SELL,LIMIT,1701291143162,254,4.435201
ICPUSDT,BUY,LIMIT,1701316907745,60,4.593480
ICPUSDT,SELL,LIMIT,1701332473556,110,4.414565
ICPUSDT,SELL,LIMIT,1701333613643,6,4.406751
ICPUSDT,SELL,LIMIT,1701387475736,1037,4.657548
ICPUSDT,BUY,LIMIT,1701394048948,77,4.639472
ICPUSDT,BUY,LIMIT,1701394073551,80,4.643725
ICPUSDT,BUY,LIMIT,1701394079334,2,4.645022
ICPUSDT,BUY,LIMIT,1701394226939,829,4.653865
ICPUSDT,BUY,LIMIT,1701394241778,32,4.659012
ICPUSDT,BUY,LIMIT,1701394246320,581,4.659415
ICPUSDT,BUY,LIMIT,1701395501509,247,4.669774
ICPUSDT,BUY,LIMIT,1701395733719,1110,4.679768
ICPUSDT,BUY,LIMIT,1701395742875,23,4.679553
ICPUSDT,BUY,LIMIT,1701395782198,44,4.684672
ICPUSDT,BUY,LIMIT,1701395845106,44,4.685848
ICPUSDT,BUY,LIMIT,1701396045280,20,4.687820
ICPUSDT,BUY,LIMIT,1701396111154,8,4.691816
ICPUSDT,BUY,LIMIT,1701397326102,26,4.697368
ICPUSDT,BUY,LIMIT,1701397390428,50,4.701656
ICPUSDT,BUY,LIMIT,1701400634145,17,4.714580
ICPUSDT,BUY,LIMIT,1701401806163,1328,4.737127
ICPUSDT,BUY,LIMIT,1701401919142,111,4.728612
ICPUSDT,BUY,LIMIT,1701401938684,12,4.732030
ICPUSDT,BUY,LIMIT,1701401939788,529,4.732923
ICPUSDT,BUY,LIMIT,1701405515308,2,4.743970
ICPUSDT,BUY,LIMIT,1701405658292,2,4.756793
ICPUSDT,BUY,LIMIT,1701416197133,272,4.781978
ICPUSDT,SELL,LIMIT,1701416346714,66,4.693587
ICPUSDT,SELL,LIMIT,1701416539555,70,4.703731
ICPUSDT,BUY,LIMIT,1701418229900,223,4.817226
