Symbol,Side,Order Type,Time,Quantity,Price
ADAUSDT,SELL,LIMIT,1700994417837,2528,0.39038
ADAUSDT,BUY,LIMIT,1700995794477,38,0.39397
ADAUSDT,SELL,LIMIT,1700996263983,1017,0.38943
ADAUSDT,SELL,LIMIT,1700996343099,1707,0.38932
ADAUSDT,SELL,LIMIT,1700999769151,1500,0.38893
ADAUSDT,SELL,LIMIT,1700999816600,10355,0.38888
ADAUSDT,SELL,LIMIT,1700999840453,388,0.38883
ADAUSDT,SELL,LIMIT,1701000363599,12062,0.38840
ADAUSDT,SELL,LIMIT,1701000423210,548,0.38828
ADAUSDT,SELL,LIMIT,1701000662640,89,0.38819
ADAUSDT,SELL,LIMIT,1701000728901,18,0.38813
ADAUSDT,SELL,LIMIT,1701001143693,934,0.38784
ADAUSDT,SELL,LIMIT,1701001148829,35,0.38781
ADAUSDT,SELL,LIMIT,1701001365940,2552,0.38870
ADAUSDT,SELL,LIMIT,1701001395264,1944,0.38815
ADAUSDT,SELL,LIMIT,1701001501661,19,0.38773
ADAUSDT,SELL,LIMIT,1701001502693,15,0.38743
ADAUSDT,SELL,LIMIT,1701001503777,18,0.38733
ADAUSDT,SELL,LIMIT,1701001505255,12262,0.38677
ADAUSDT,SELL,LIMIT,1701001514065,369,0.38668
ADAUSDT,BUY,LIMIT,1701003452928,12085,0.39366
ADAUSDT,BUY,LIMIT,1701003608880,108,0.39440
ADAUSDT,SELL,LIMIT,1701005084132,1269,0.38816
ADAUSDT,SELL,LIMIT,1701008337327,465,0.38661
ADAUSDT,SELL,LIMIT,1701008338336,49,0.38665
ADAUSDT,SELL,LIMIT,1701008340158,913,0.38649
ADAUSDT,SELL,LIMIT,1701008347614,23,0.38645
ADAUSDT,SELL,LIMIT,1701008348678,2600,0.38638
ADAUSDT,SELL,LIMIT,1701008349927,2222,0.38635
ADAUSDT,SELL,LIMIT,1701008351655,12722,0.38634
ADAUSDT,SELL,LIMIT,1701008377110,96,0.38599
ADAUSDT,SELL,LIMIT,1701008406572,748,0.38589
ADAUSDT,SELL,LIMIT,1701008410225,24,0.38571
ADAUSDT,SELL,LIMIT,1701008416526,46,0.38566
ADAUSDT,SELL,LIMIT,1701008437121,4357,0.38541
ADAUSDT,SELL,LIMIT,1701008440049,228,0.38527
ADAUSDT,SELL,LIMIT,1701008441305,524,0.39349
ADAUSDT,SELL,LIMIT,1701008442643,37,0.38522
ADAUSDT,SELL,LIMIT,1701008444361,1096,0.38503
ADAUSDT,SELL,LIMIT,1701008446796,2740,0.38495
ADAUSDT,SELL,LIMIT,1701008448055,270,0.38459
ADAUSDT,SELL,LIMIT,1701008449115,2866,0.38483
ADAUSDT,SELL,LIMIT,1701008450349,1341,0.38447
ADAUSDT,SELL,LIMIT,1701008946898,627,0.38494
ADAUSDT,SELL,LIMIT,1701009016164,759,0.38467
ADAUSDT,SELL,LIMIT,1701009261145,7641,0.38437
ADAUSDT,SELL,LIMIT,1701009263358,2000,0.38437
ADAUSDT,SELL,LIMIT,1701009264746,2023,0.38406
ADAUSDT,SELL,LIMIT,1701009276203,428,0.38406
ADAUSDT,SELL,LIMIT,1701009280614,11839,0.38389
ADAUSDT,SELL,LIMIT,1701009285669,479,0.38373
ADAUSDT,SELL,LIMIT,1701009288728,7859,0.38352
ADAUSDT,BUY,LIMIT,1701009678579,1239,0.39054
ADAUSDT,SELL,LIMIT,1701010871479,1399,0.38457
ADAUSDT,BUY,LIMIT,1701012557677,39,0.39058
ADAUSDT,SELL,LIMIT,1701013055152,514,0.38640
ADAUSDT,SELL,LIMIT,1701013824101,374,0.38467
ADAUSDT,SELL,LIMIT,1701013944426,9608,0.38452
ADAUSDT,SELL,LIMIT,1701013997515,303,0.38406
ADAUSDT,SELL,LIMIT,1701014921311,27,0.38455
ADAUSDT,SELL,LIMIT,1701015644389,255,0.38380
ADAUSDT,SELL,LIMIT,1701015670680,1651,0.38356
ADAUSDT,SELL,LIMIT,1701015673102,363,0.38354
ADAUSDT,SELL,LIMIT,1701015674165,7680,0.38340
ADAUSDT,SELL,LIMIT,1701015682823,2655,0.38334
ADAUSDT,SELL,LIMIT,1701015684296,1266,0.38296
ADAUSDT,SELL,LIMIT,1701015685118,126742,0.38144
ADAUSDT,SELL,LIMIT,1701015724323,4524,0.38288
ADAUSDT,SELL,LIMIT,1701015733145,20,0.38276
ADAUSDT,SELL,LIMIT,1701015736359,2766,0.38261
ADAUSDT,SELL,LIMIT,1701015740819,961,0.38249
ADAUSDT,SELL,LIMIT,1701015746208,3770,0.38243
ADAUSDT,SELL,LIMIT,1701015747784,57200,0.38119
ADAUSDT,SELL,LIMIT,1701015758146,1904,0.38204
ADAUSDT,SELL,LIMIT,1701015761268,89,0.38197
ADAUSDT,SELL,LIMIT,1701015764045,206,0.38174
ADAUSDT,SELL,LIMIT,1701015806077,20,0.38183
ADAUSDT,SELL,LIMIT,1701015822199,352,0.38160
ADAUSDT,SELL,LIMIT,1701015839041,66,0.38158
ADAUSDT,SELL,LIMIT,1701015840311,1884,0.38148
ADAUSDT,SELL,LIMIT,1701015843768,3096,0.38146
ADAUSDT,SELL,LIMIT,1701015872555,5187,0.38139
ADAUSDT,SELL,LIMIT,1701015874149,539,0.38138
ADAUSDT,SELL,LIMIT,1701015875441,1012,0.38138
ADAUSDT,SELL,LIMIT,1701015904164,81,0.38137
ADAUSDT,SELL,LIMIT,1701015905178,500,0.38126
ADAUSDT,SELL,LIMIT,1701015906246,18,0.38116
ADAUSDT,SELL,LIMIT,1701016013882,22380,0.38073
ADAUSDT,SELL,LIMIT,1701016015179,20000,0.38076
ADAUSDT,SELL,LIMIT,1701016016654,224,0.38086
ADAUSDT,SELL,LIMIT,1701016018835,120,0.38086
ADAUSDT,SELL,LIMIT,1701016020297,7113,0.38079
ADAUSDT,SELL,LIMIT,1701016026281,9377,0.38055
ADAUSDT,SELL,LIMIT,1701016030179,2039,0.38048
ADAUSDT,SELL,LIMIT,1701016031741,2921,0.38048
ADAUSDT,SELL,LIMIT,1701016033140,2204,0.38040
ADAUSDT,SELL,LIMIT,1701016034094,2105,0.38015
ADAUSDT,SELL,LIMIT,1701016036595,2028,0.37995
ADAUSDT,SELL,LIMIT,1701016038233,3887,0.37989
ADAUSDT,SELL,LIMIT,1701016040517,34,0.37985
ADAUSDT,SELL,LIMIT,1701016042263,52,0.37953
ADAUSDT,SELL,LIMIT,1701016043202,1423,0.37939
ADAUSDT,SELL,LIMIT,1701016044444,1500,0.37926
ADAUSDT,SELL,LIMIT,1701016045445,50,0.37926
ADAUSDT,SELL,LIMIT,1701016046339,504,0.37925
ADAUSDT,SELL,LIMIT,1701016047170,7,0.37870
ADAUSDT,SELL,LIMIT,1701016048180,1137,0.37872
ADAUSDT,SELL,LIMIT,1701016049346,174,0.37866
ADAUSDT,SELL,LIMIT,1701016085122,1573,0.37854
ADAUSDT,SELL,LIMIT,1701016086245,528,0.37837
ADAUSDT,SELL,LIMIT,1701016087888,224,0.37817
ADAUSDT,SELL,LIMIT,1701016089104,1725,0.37809
ADAUSDT,SELL,LIMIT,1701016090208,10251,0.37789
ADAUSDT,SELL,LIMIT,1701016091334,1011,0.37770
ADAUSDT,SELL,LIMIT,1701016092366,4894,0.37769
ADAUSDT,SELL,LIMIT,1701016093611,33780,0.37703
ADAUSDT,SELL,LIMIT,1701016095365,1195,0.37745
ADAUSDT,SELL,LIMIT,1701016098091,14388,0.37690
ADAUSDT,SELL,LIMIT,1701016099049,41820,0.37618
ADAUSDT,SELL,LIMIT,1701016100401,3960,0.37692
ADAUSDT,SELL,LIMIT,1701016101406,216,0.37681
ADAUSDT,SELL,LIMIT,1701016103438,278,0.37670
ADAUSDT,BUY,LIMIT,1701020300758,134,0.38585
ADAUSDT,BUY,LIMIT,1701022296003,99,0.38597
ADAUSDT,BUY,LIMIT,1701030021591,3539,0.38668
ADAUSDT,BUY,LIMIT,1701030200198,1638,0.38703
ADAUSDT,BUY,LIMIT,1701030568445,614,0.38737
ADAUSDT,BUY,LIMIT,1701031243291,81,0.38780
ADAUSDT,BUY,LIMIT,1701031385411,68,0.38793
ADAUSDT,BUY,LIMIT,1701031591456,1046,0.38844
ADAUSDT,BUY,LIMIT,1701031601300,1125,0.38864
ADAUSDT,BUY,LIMIT,1701031683377,563,0.38886
ADAUSDT,BUY,LIMIT,1701031742918,14,0.38933
ADAUSDT,BUY,LIMIT,1701031758016,50,0.38948
ADAUSDT,BUY,LIMIT,1701031800061,44,0.38967
ADAUSDT,BUY,LIMIT,1701031915618,32,0.38965
ADAUSDT,BUY,LIMIT,1701036159102,69,0.39006
ADAUSDT,BUY,LIMIT,1701036240183,4123,0.39043
ADAUSDT,BUY,LIMIT,1701036306632,16576,0.39070
ADAUSDT,BUY,LIMIT,1701036332495,118,0.39072
ADAUSDT,BUY,LIMIT,1701036382742,2605,0.39124
ADAUSDT,BUY,LIMIT,1701036423293,2211,0.39142
ADAUSDT,BUY,LIMIT,1701036435952,373,0.39157
ADAUSDT,BUY,LIMIT,1701036654525,1282,0.39195
ADAUSDT,BUY,LIMIT,1701036704477,1421,0.39237
ADAUSDT,BUY,LIMIT,1701036712354,1860,0.39251
ADAUSDT,BUY,LIMIT,1701037157170,96,0.39292
ADAUSDT,BUY,LIMIT,1701037203998,1014,0.39334
ADAUSDT,BUY,LIMIT,1701037248886,85,0.39376
ADAUSDT,BUY,LIMIT,1701037275428,129,0.39407
ADAUSDT,SELL,LIMIT,1701039746222,16,0.38652
ADAUSDT,SELL,LIMIT,1701039934446,425,0.38605
ADAUSDT,SELL,LIMIT,1701040244358,2227,0.38516
ADAUSDT,BUY,LIMIT,1701045397571,326,0.39233
ADAUSDT,BUY,LIMIT,1701045422155,61,0.39244
ADAUSDT,BUY,LIMIT,1701047137873,568,0.39362
ADAUSDT,BUY,LIMIT,1701047151233,259,0.39384
ADAUSDT,SELL,LIMIT,1701049030140,142,0.38657
ADAUSDT,SELL,LIMIT,1701051345338,5000,0.38537
ADAUSDT,SELL,LIMIT,1701051861578,15,0.38488
ADAUSDT,SELL,LIMIT,1701051900046,3632,0.38479
ADAUSDT,SELL,LIMIT,1701051911324,980,0.38460
ADAUSDT,SELL,LIMIT,1701051941871,41,0.38444
ADAUSDT,SELL,LIMIT,1701052247516,1000,0.38425
ADAUSDT,SELL,LIMIT,1701052262006,5670,0.38408
ADAUSDT,SELL,LIMIT,1701052292153,772,0.38362
ADAUSDT,SELL,LIMIT,1701052644244,39,0.38358
ADAUSDT,SELL,LIMIT,1701052873315,1551,0.38329
ADAUSDT,SELL,LIMIT,1701053098293,1102,0.38276
ADAUSDT,SELL,LIMIT,1701053101080,38,0.38265
ADAUSDT,SELL,LIMIT,1701053175136,918,0.38240
ADAUSDT,SELL,LIMIT,1701053178839,215,0.38241
ADAUSDT,SELL,LIMIT,1701054445110,12906,0.38230
ADAUSDT,SELL,LIMIT,1701054447132,4917,0.38212
ADAUSDT,SELL,LIMIT,1701054468550,4023,0.38192
ADAUSDT,SELL,LIMIT,1701055058389,302,0.38154
ADAUSDT,SELL,LIMIT,1701055060559,306,0.38149
ADAUSDT,SELL,LIMIT,1701055346482,25,0.38138
ADAUSDT,SELL,LIMIT,1701055499827,815,0.38112
ADAUSDT,SELL,LIMIT,1701055744482,66,0.38058
ADAUSDT,SELL,LIMIT,1701055753719,617,0.38044
ADAUSDT,SELL,LIMIT,1701055755250,1285,0.38025
ADAUSDT,SELL,LIMIT,1701055966082,1210,0.38012
ADAUSDT,SELL,LIMIT,1701056053201,761,0.37972
ADAUSDT,SELL,LIMIT,1701056055067,506,0.37965
ADAUSDT,SELL,LIMIT,1701056091229,1212,0.37957
ADAUSDT,SELL,LIMIT,1701056111964,8762,0.37937
ADAUSDT,SELL,LIMIT,1701056159707,39,0.37908
ADAUSDT,BUY,LIMIT,1701059496788,19,0.38668
ADAUSDT,BUY,LIMIT,1701062017752,6651,0.38817
ADAUSDT,SELL,LIMIT,1701064022916,604,0.38173
