Symbol,Side,Order Type,Time,Quantity,Price
DGBUSDT,SELL,LIMIT,1701008405318,231618,0.00762
DGBUSDT,SELL,LIMIT,1701010917752,44429,0.00751
DGBUSDT,SELL,LIMIT,1701015686086,39833,0.00745
DGBUSDT,SELL,LIMIT,1701015686931,12787,0.00745
DGBUSDT,SELL,LIMIT,1701015688360,11934,0.00743
DGBUSDT,SELL,LIMIT,1701015747599,1307,0.00743
DGBUSDT,SELL,LIMIT,1701015762388,2985,0.00743
DGBUSDT,SELL,LIMIT,1701015764211,875,0.00743
DGBUSDT,SELL,LIMIT,1701015843484,12571,0.00742
DGBUSDT,SELL,LIMIT,1701015873318,786,0.00742
DGBUSDT,SELL,LIMIT,1701016020273,6426,0.00741
DGBUSDT,SELL,LIMIT,1701016038094,4010,0.00738
DGBUSDT,SELL,LIMIT,1701016040403,65284,0.00737
DGBUSDT,SELL,LIMIT,1701016042305,128885,0.00735
DGBUSDT,SELL,LIMIT,1701016046254,26652,0.00734
DGBUSDT,SELL,LIMIT,1701016048780,25771,0.00736
DGBUSDT,SELL,LIMIT,1701016104324,389490,0.00732
DGBUSDT,SELL,LIMIT,1701050766316,584,0.00735
DGBUSDT,SELL,LIMIT,1701052282619,1291,0.00736
