Symbol,Side,Order Type,Time,Quantity,Price
RSRUSDT,BUY,LIMIT,1701923499570,3257,0.003008
RSRUSDT,BUY,LIMIT,1701923859227,9180,0.003019
RSRUSDT,BUY,LIMIT,1701923984419,7646,0.003028
RSRUSDT,BUY,LIMIT,1701932741855,12134,0.003033
RSRUSDT,BUY,LIMIT,1701933392420,96002,0.003037
RSRUSDT,BUY,LIMIT,1701933885181,1836,0.003040
RSRUSDT,BUY,LIMIT,1701933959075,338872,0.003046
RSRUSDT,SELL,LIMIT,1701939438551,114079,0.002868
RSRUSDT,SELL,LIMIT,1701941176529,147618,0.002805
RSRUSDT,SELL,LIMIT,1701941187413,34699,0.002804
RSRUSDT,SELL,LIMIT,1701941189286,280864,0.002801
RSRUSDT,SELL,LIMIT,1701941241388,38041,0.002796
RSRUSDT,BUY,LIMIT,1701959764465,170720,0.003011
RSRUSDT,BUY,LIMIT,1701962884415,2007,0.003036
RSRUSDT,SELL,LIMIT,1701977165487,17678,0.002920
RSRUSDT,BUY,LIMIT,1701984758238,8690,0.003066
RSRUSDT,BUY,LIMIT,1701985130764,61633,0.003072
RSRUSDT,BUY,LIMIT,1702007154541,9336,0.003101
RSRUSDT,SELL,LIMIT,1702007329610,20147,0.002977
RSRUSDT,BUY,LIMIT,1702016035916,4073,0.003124
RSRUSDT,BUY,LIMIT,1702035420150,13360,0.003145
RSRUSDT,BUY,LIMIT,1702035421410,6680,0.003145
RSRUSDT,BUY,LIMIT,1702035465290,567625,0.003149
RSRUSDT,BUY,LIMIT,1702042985337,2519,0.003119
RSRUSDT,BUY,LIMIT,1702048058031,6653,0.003157
RSRUSDT,BUY,LIMIT,1702051501763,32940,0.003167
RSRUSDT,BUY,LIMIT,1702051512922,5000,0.003168
RSRUSDT,BUY,LIMIT,1702051903142,1732,0.003165
RSRUSDT,BUY,LIMIT,1702052530227,25220,0.003168
RSRUSDT,BUY,LIMIT,1702053732469,3282,0.003157
RSRUSDT,BUY,LIMIT,1702061089268,1711,0.003136
RSRUSDT,BUY,LIMIT,1702069078918,16226,0.003175
RSRUSDT,BUY,LIMIT,1702070611297,6038,0.003163
RSRUSDT,SELL,LIMIT,1702070682419,26205,0.003042
RSRUSDT,BUY,LIMIT,1702080420734,58908,0.003175
RSRUSDT,BUY,LIMIT,1702080711214,32873,0.003197
RSRUSDT,BUY,LIMIT,1702082312316,503226,0.003211
RSRUSDT,BUY,LIMIT,1702082314308,1297752,0.003213
RSRUSDT,BUY,LIMIT,1702083236623,13664,0.003219
RSRUSDT,BUY,LIMIT,1702092200421,1734390,0.003208
RSRUSDT,BUY,LIMIT,1702093360445,225471,0.003229
RSRUSDT,BUY,LIMIT,1702093412554,2447,0.003231
RSRUSDT,BUY,LIMIT,1702093435681,17058,0.003234
RSRUSDT,SELL,LIMIT,1702093483867,507425,0.003110
RSRUSDT,BUY,LIMIT,1702097212156,17500,0.003207
RSRUSDT,BUY,LIMIT,1702103085722,16151,0.003202
RSRUSDT,BUY,LIMIT,1702103197638,16807,0.003208
RSRUSDT,BUY,LIMIT,1702107530173,13976,0.003201
RSRUSDT,BUY,LIMIT,1702108972030,18262,0.003229
RSRUSDT,BUY,LIMIT,1702109776976,16469,0.003237
RSRUSDT,SELL,LIMIT,1702111044526,56129,0.003015
RSRUSDT,SELL,LIMIT,1702111375946,15718,0.003007
RSRUSDT,SELL,LIMIT,1702111381279,3205,0.002999
RSRUSDT,BUY,LIMIT,1702129577204,673940,0.003222
RSRUSDT,BUY,LIMIT,1702130164552,22522,0.003236
RSRUSDT,BUY,LIMIT,1702130364087,45,0.003253
RSRUSDT,BUY,LIMIT,1702130433230,74204,0.003265
RSRUSDT,BUY,LIMIT,1702130531973,493478,0.003270
RSRUSDT,BUY,LIMIT,1702130934316,37717,0.003277
RSRUSDT,SELL,LIMIT,1702133001654,140855,0.003073
RSRUSDT,SELL,LIMIT,1702133005718,111282,0.003062
