Symbol,Side,Order Type,Time,Quantity,Price
NEOUSDT,SELL,LIMIT,1701069505481,453.05,10.520
NEOUSDT,SELL,LIMIT,1701069512283,4.10,10.517
NEOUSDT,SELL,LIMIT,1701069520234,2.92,10.504
NEOUSDT,SELL,LIMIT,1701069558670,12.82,10.494
NEOUSDT,SELL,LIMIT,1701069574388,466.96,10.490
NEOUSDT,SELL,LIMIT,1701069796052,55.63,10.478
NEOUSDT,SELL,LIMIT,1701069849658,4150.99,10.423
NEOUSDT,SELL,LIMIT,1701069852377,63.84,10.457
NEOUSDT,SELL,LIMIT,1701069887304,20.40,10.429
NEOUSDT,SELL,LIMIT,1701069888475,108.34,10.429
NEOUSDT,SELL,LIMIT,1701069892618,5.06,10.413
NEOUSDT,SELL,LIMIT,1701069896455,1.82,10.410
NEOUSDT,SELL,LIMIT,1701069898145,94.58,10.406
NEOUSDT,SELL,LIMIT,1701082579732,181.77,10.539
NEOUSDT,SELL,LIMIT,1701082696926,4.43,10.502
NEOUSDT,SELL,LIMIT,1701082728100,98.33,10.502
NEOUSDT,SELL,LIMIT,1701084932234,1.11,10.531
NEOUSDT,SELL,LIMIT,1701093118012,95.57,10.507
NEOUSDT,SELL,LIMIT,1701093463650,0.48,10.638
NEOUSDT,BUY,LIMIT,1701093912045,0.69,7.737
NEOUSDT,SELL,LIMIT,1701096729320,100.00,10.512
NEOUSDT,SELL,LIMIT,1701097027078,8.30,10.500
NEOUSDT,SELL,LIMIT,1701100563557,38.29,10.516
NEOUSDT,SELL,LIMIT,1701100641685,194.95,10.505
NEOUSDT,SELL,LIMIT,1701101007837,0.76,10.509
NEOUSDT,SELL,LIMIT,1701102226816,301.72,10.548
NEOUSDT,SELL,LIMIT,1701113291967,30.29,10.629
NEOUSDT,SELL,LIMIT,1701114162426,7.18,10.566
NEOUSDT,SELL,LIMIT,1701114237303,49.96,10.548
NEOUSDT,SELL,LIMIT,1701114263703,97.70,10.535
NEOUSDT,SELL,LIMIT,1701114353187,43.61,10.525
NEOUSDT,SELL,LIMIT,1701114355055,62.88,10.512
NEOUSDT,SELL,LIMIT,1701114356370,30.88,10.509
NEOUSDT,SELL,LIMIT,1701114497726,44.55,10.494
NEOUSDT,SELL,LIMIT,1701114525525,52.34,10.497
NEOUSDT,SELL,LIMIT,1701116873961,10.25,10.507
NEOUSDT,BUY,LIMIT,1701120922362,42.12,10.773
NEOUSDT,BUY,LIMIT,1701131379301,0.94,10.868
NEOUSDT,BUY,LIMIT,1701131425521,29.26,10.907
NEOUSDT,BUY,LIMIT,1701131508184,14.33,10.934
NEOUSDT,BUY,LIMIT,1701139901224,12.86,10.934
NEOUSDT,BUY,LIMIT,1701141112687,6.30,10.988
NEOUSDT,BUY,LIMIT,1701142226552,15.97,10.992
NEOUSDT,SELL,LIMIT,1701145137430,53.79,10.781
NEOUSDT,SELL,LIMIT,1701146186503,25.33,10.675
NEOUSDT,SELL,LIMIT,1701146221176,2.16,10.664
NEOUSDT,SELL,LIMIT,1701146957503,6.25,10.638
NEOUSDT,SELL,LIMIT,1701146962779,3.90,10.636
NEOUSDT,SELL,LIMIT,1701147055627,19.70,10.630
NEOUSDT,SELL,LIMIT,1701147189426,34.52,10.624
NEOUSDT,SELL,LIMIT,1701147199046,8.17,10.613
NEOUSDT,SELL,LIMIT,1701147879446,9.41,10.591
NEOUSDT,SELL,LIMIT,1701148263363,10.07,10.525
NEOUSDT,SELL,LIMIT,1701148290236,8.94,10.523
NEOUSDT,SELL,LIMIT,1701149770350,227.61,10.494
NEOUSDT,SELL,LIMIT,1701149773008,93.45,10.490
NEOUSDT,SELL,LIMIT,1701149846404,4.73,10.476
NEOUSDT,SELL,LIMIT,1701149848021,56.92,10.470
NEOUSDT,SELL,LIMIT,1701149876788,196.04,10.464
NEOUSDT,SELL,LIMIT,1701149884483,50.00,10.453
NEOUSDT,SELL,LIMIT,1701149886938,46.54,10.451
NEOUSDT,SELL,LIMIT,1701149901250,5.00,10.508
NEOUSDT,SELL,LIMIT,1701151240300,17.22,10.423
NEOUSDT,SELL,LIMIT,1701151263083,189.08,10.416
NEOUSDT,SELL,LIMIT,1701151273582,240.54,10.415
NEOUSDT,BUY,LIMIT,1701171047264,0.03,10.759
