Symbol,Side,Order Type,Time,Quantity,Price
CELOUSDT,BUY,LIMIT,1700846606349,66.9,0.548
CELOUSDT,SELL,LIMIT,1700847741208,1109.0,0.531
CELOUSDT,SELL,LIMIT,1700850825116,699.8,0.528
CELOUSDT,SELL,LIMIT,1700863950117,9363.2,0.524
CELOUSDT,BUY,LIMIT,1700882177225,646.9,0.553
CELOUSDT,BUY,LIMIT,1700897481912,201.6,0.557
CELOUSDT,BUY,LIMIT,1700897492247,27.5,0.559
CELOUSDT,BUY,LIMIT,1700897573691,945.6,0.562
CELOUSDT,BUY,LIMIT,1700898286258,378.7,0.563
CELOUSDT,BUY,LIMIT,1700898483834,3707.2,0.565
CELOUSDT,BUY,LIMIT,1700899251479,373.9,0.570
CELOUSDT,BUY,LIMIT,1700899938348,4.2,0.574
CELOUSDT,SELL,LIMIT,1700900486764,43.2,0.551
CELOUSDT,SELL,LIMIT,1700902797124,448.0,0.549
CELOUSDT,SELL,LIMIT,1700903528070,654.0,0.547
CELOUSDT,BUY,LIMIT,1700904130606,538.0,0.576
CELOUSDT,BUY,LIMIT,1700904150152,1168.5,0.577
CELOUSDT,SELL,LIMIT,1700904203471,3625.8,0.560
CELOUSDT,SELL,LIMIT,1700904263779,165.5,0.557
CELOUSDT,SELL,LIMIT,1700905002389,253.1,0.554
CELOUSDT,SELL,LIMIT,1700905255460,5661.9,0.549
CELOUSDT,SELL,LIMIT,1700908171742,359.0,0.546
CELOUSDT,SELL,LIMIT,1700912205427,13.1,0.546
CELOUSDT,SELL,LIMIT,1700912495957,351.0,0.543
CELOUSDT,SELL,LIMIT,1700912667871,450.4,0.543
CELOUSDT,SELL,LIMIT,1700912679124,1008.6,0.544
CELOUSDT,BUY,LIMIT,1700919663308,453.5,0.561
CELOUSDT,SELL,LIMIT,1700939653536,21.7,0.544
