Symbol,Side,Order Type,Time,Quantity,Price
LINKUSDT,BUY,LIMIT,1700845887458,1.84,14.673
LINKUSDT,SELL,LIMIT,1700848632086,20.48,14.475
LINKUSDT,BUY,LIMIT,1700848633206,7.49,14.602
LINKUSDT,BUY,LIMIT,1700849371086,19.61,14.621
LINKUSDT,SELL,LIMIT,1700850706170,261.06,14.369
LINKUSDT,SELL,LIMIT,1700850819062,30.00,14.366
LINKUSDT,SELL,LIMIT,1700850844064,343.00,14.350
LINKUSDT,SELL,LIMIT,1700851087982,159.78,14.344
LINKUSDT,SELL,LIMIT,1700851098140,2.88,14.340
LINKUSDT,SELL,LIMIT,1700851099168,25.68,14.337
LINKUSDT,SELL,LIMIT,1700851179651,8.26,14.331
LINKUSDT,SELL,LIMIT,1700851187435,7.16,14.327
LINKUSDT,SELL,LIMIT,1700851249692,40.08,14.316
LINKUSDT,SELL,LIMIT,1700851433220,11.05,14.342
LINKUSDT,SELL,LIMIT,1700851518750,15.71,14.307
LINKUSDT,SELL,LIMIT,1700852906934,8.19,14.306
LINKUSDT,SELL,LIMIT,1700852931413,8.44,14.291
LINKUSDT,SELL,LIMIT,1700852933241,1.45,14.288
LINKUSDT,SELL,LIMIT,1700852956409,1.13,14.284
LINKUSDT,SELL,LIMIT,1700852958599,1.60,14.279
LINKUSDT,SELL,LIMIT,1700852962518,48.20,14.277
LINKUSDT,SELL,LIMIT,1700853470905,20.00,14.299
LINKUSDT,SELL,LIMIT,1700853908890,18.75,14.276
LINKUSDT,SELL,LIMIT,1700856634211,664.31,14.259
LINKUSDT,SELL,LIMIT,1700857000594,99.31,14.262
LINKUSDT,SELL,LIMIT,1700857058960,81.77,14.253
LINKUSDT,SELL,LIMIT,1700857189603,37.96,14.240
LINKUSDT,BUY,LIMIT,1700859514987,18.74,14.463
LINKUSDT,BUY,LIMIT,1700860417014,6.18,14.502
LINKUSDT,BUY,LIMIT,1700861544032,4.98,14.525
LINKUSDT,BUY,LIMIT,1700861748036,3.48,14.537
LINKUSDT,SELL,LIMIT,1700863951325,10.97,14.267
LINKUSDT,SELL,LIMIT,1700863953586,786.27,14.277
LINKUSDT,SELL,LIMIT,1700863956151,345.97,14.259
LINKUSDT,SELL,LIMIT,1700863960582,120.50,14.237
LINKUSDT,SELL,LIMIT,1700863961659,2.00,14.224
LINKUSDT,SELL,LIMIT,1700863962689,15.11,14.216
LINKUSDT,SELL,LIMIT,1700863964369,6.91,14.203
LINKUSDT,SELL,LIMIT,1700867158453,67.09,14.233
LINKUSDT,SELL,LIMIT,1700867178566,1.40,14.221
LINKUSDT,SELL,LIMIT,1700867373270,140.00,14.223
LINKUSDT,BUY,LIMIT,1700868734244,62.97,14.480
LINKUSDT,BUY,LIMIT,1700869555556,26.14,14.524
LINKUSDT,SELL,LIMIT,1700870636714,347.72,14.357
LINKUSDT,BUY,LIMIT,1700870915777,52.75,14.557
LINKUSDT,BUY,LIMIT,1700870961229,4.19,14.570
LINKUSDT,BUY,LIMIT,1700871034301,9.25,14.585
LINKUSDT,BUY,LIMIT,1700871037799,7.25,14.587
LINKUSDT,BUY,LIMIT,1700871083858,2.90,14.607
LINKUSDT,BUY,LIMIT,1700871104729,130.11,14.622
LINKUSDT,BUY,LIMIT,1700871139735,4.06,14.628
LINKUSDT,BUY,LIMIT,1700875284742,17.76,14.586
LINKUSDT,BUY,LIMIT,1700876824146,0.83,14.645
LINKUSDT,BUY,LIMIT,1700877237813,1.72,14.649
LINKUSDT,BUY,LIMIT,1700877369950,6.38,14.659
LINKUSDT,BUY,LIMIT,1700877555121,8.89,14.667
LINKUSDT,BUY,LIMIT,1700877605092,126.89,14.674
LINKUSDT,BUY,LIMIT,1700878952114,83.97,14.646
LINKUSDT,BUY,LIMIT,1700879439409,65.40,14.549
LINKUSDT,BUY,LIMIT,1700879444592,10.30,14.696
LINKUSDT,BUY,LIMIT,1700879458073,14.88,14.705
LINKUSDT,BUY,LIMIT,1700879459446,214.10,14.708
LINKUSDT,BUY,LIMIT,1700879552205,17.87,14.729
LINKUSDT,BUY,LIMIT,1700879555096,2.32,14.730
LINKUSDT,BUY,LIMIT,1700879744525,20.93,14.760
LINKUSDT,BUY,LIMIT,1700879756944,686.02,14.776
LINKUSDT,BUY,LIMIT,1700879769758,11.39,14.774
LINKUSDT,BUY,LIMIT,1700879784671,20.30,14.778
LINKUSDT,BUY,LIMIT,1700879795075,6.06,14.781
LINKUSDT,BUY,LIMIT,1700880350963,10.32,14.758
LINKUSDT,BUY,LIMIT,1700880389831,43.85,14.800
LINKUSDT,BUY,LIMIT,1700882196045,65.86,14.819
