Symbol,Side,Order Type,Time,Quantity,Price
BCHUSDT,BUY,LIMIT,1701922077307,0.299,247.51
BCHUSDT,BUY,LIMIT,1701923414214,0.489,248.77
BCHUSDT,BUY,LIMIT,1701924279012,3.240,249.42
BCHUSDT,BUY,LIMIT,1701924333863,2.674,249.47
BCHUSDT,BUY,LIMIT,1701926540302,0.099,249.69
BCHUSDT,BUY,LIMIT,1701927621072,2.100,249.78
BCHUSDT,BUY,LIMIT,1701928405693,0.523,250.40
BCHUSDT,SELL,LIMIT,1701931584374,11.377,245.50
BCHUSDT,SELL,LIMIT,1701936910135,0.729,245.07
BCHUSDT,SELL,LIMIT,1701936925835,1.017,244.77
BCHUSDT,SELL,LIMIT,1701937369190,0.109,244.27
BCHUSDT,SELL,LIMIT,1701937899302,1.128,243.73
BCHUSDT,SELL,LIMIT,1701939360276,0.567,243.08
BCHUSDT,SELL,LIMIT,1701939397651,0.418,242.81
BCHUSDT,SELL,LIMIT,1701939398976,3.446,242.77
BCHUSDT,SELL,LIMIT,1701939473608,0.554,242.67
BCHUSDT,SELL,LIMIT,1701939487576,0.962,242.59
BCHUSDT,SELL,LIMIT,1701939562475,0.131,242.32
BCHUSDT,SELL,LIMIT,1701939568433,5.000,242.24
BCHUSDT,SELL,LIMIT,1701939570816,4.118,242.12
BCHUSDT,SELL,LIMIT,1701939985035,19.580,241.92
BCHUSDT,SELL,LIMIT,1701939986091,2.011,241.13
BCHUSDT,SELL,LIMIT,1701940026152,5.000,241.08
BCHUSDT,SELL,LIMIT,1701940027433,1.983,241.08
BCHUSDT,SELL,LIMIT,1701940029808,0.779,241.01
BCHUSDT,SELL,LIMIT,1701940052508,6.048,241.00
BCHUSDT,SELL,LIMIT,1701940473138,0.660,240.96
BCHUSDT,SELL,LIMIT,1701940544916,4.000,240.90
BCHUSDT,SELL,LIMIT,1701940546501,0.120,240.89
BCHUSDT,SELL,LIMIT,1701940554607,0.232,240.83
BCHUSDT,SELL,LIMIT,1701940556100,4.000,240.45
BCHUSDT,SELL,LIMIT,1701940557155,1.471,240.70
BCHUSDT,SELL,LIMIT,1701940559226,0.205,240.48
BCHUSDT,SELL,LIMIT,1701940562072,4.058,240.25
BCHUSDT,SELL,LIMIT,1701940563115,0.256,240.25
BCHUSDT,SELL,LIMIT,1701940564873,2.199,240.15
BCHUSDT,SELL,LIMIT,1701940566328,3.801,240.14
BCHUSDT,SELL,LIMIT,1701940568263,0.360,240.07
BCHUSDT,SELL,LIMIT,1701940569503,0.083,240.08
BCHUSDT,SELL,LIMIT,1701941072404,1.411,240.02
BCHUSDT,SELL,LIMIT,1701941074633,0.325,240.00
BCHUSDT,SELL,LIMIT,1701941076339,6.880,239.99
BCHUSDT,SELL,LIMIT,1701941113288,2.335,239.97
BCHUSDT,SELL,LIMIT,1701941148194,6.777,239.85
BCHUSDT,SELL,LIMIT,1701941151034,6.000,239.81
BCHUSDT,SELL,LIMIT,1701941152305,1.796,239.75
BCHUSDT,SELL,LIMIT,1701941153748,0.184,239.55
BCHUSDT,SELL,LIMIT,1701941155225,0.373,239.48
BCHUSDT,SELL,LIMIT,1701941156385,0.148,239.48
BCHUSDT,SELL,LIMIT,1701941158635,0.166,239.37
BCHUSDT,SELL,LIMIT,1701941160860,14.529,239.34
BCHUSDT,SELL,LIMIT,1701941169468,2.016,239.36
