Symbol,Side,Order Type,Time,Quantity,Price
JASMYUSDT,BUY,LIMIT,1700859225072,1946,0.005532
JASMYUSDT,BUY,LIMIT,1700859246874,3919,0.005546
JASMYUSDT,BUY,LIMIT,1700859276085,562063,0.005568
JASMYUSDT,BUY,LIMIT,1700859285965,96000,0.005574
JASMYUSDT,BUY,LIMIT,1700859340623,9386,0.005592
JASMYUSDT,BUY,LIMIT,1700859357406,560274,0.005594
JASMYUSDT,BUY,LIMIT,1700859519109,10161,0.005616
JASMYUSDT,BUY,LIMIT,1700859520176,103375,0.005616
JASMYUSDT,SELL,LIMIT,1700864795608,1182,0.005214
JASMYUSDT,SELL,LIMIT,1700864803461,30851,0.005212
JASMYUSDT,SELL,LIMIT,1700864822397,361913,0.005209
JASMYUSDT,SELL,LIMIT,1700866972676,161634,0.005196
JASMYUSDT,SELL,LIMIT,1700867050054,27641,0.005188
JASMYUSDT,SELL,LIMIT,1700867060894,589481,0.005185
JASMYUSDT,SELL,LIMIT,1700867392701,10662,0.005180
JASMYUSDT,SELL,LIMIT,1700870648990,15684,0.005346
JASMYUSDT,BUY,LIMIT,1700876353592,97757,0.005450
JASMYUSDT,BUY,LIMIT,1700882932052,1015,0.005563
JASMYUSDT,BUY,LIMIT,1700900301171,1425,0.005417
JASMYUSDT,SELL,LIMIT,1700907125241,3430,0.005147
JASMYUSDT,SELL,LIMIT,1700907143494,11518,0.005136
JASMYUSDT,SELL,LIMIT,1700907150161,915750,0.005131
JASMYUSDT,SELL,LIMIT,1700907300941,2419,0.005126
JASMYUSDT,SELL,LIMIT,1700907349048,338531,0.005117
JASMYUSDT,SELL,LIMIT,1700907369074,260913,0.005104
JASMYUSDT,SELL,LIMIT,1700907370126,9979,0.005107
JASMYUSDT,SELL,LIMIT,1700907379016,77607,0.005102
JASMYUSDT,SELL,LIMIT,1700907386260,9131,0.005101
JASMYUSDT,SELL,LIMIT,1700907503293,8776,0.005087
JASMYUSDT,SELL,LIMIT,1700909073316,6699,0.005079
JASMYUSDT,SELL,LIMIT,1700909137975,74812,0.005078
JASMYUSDT,SELL,LIMIT,1700912273055,12188,0.005069
JASMYUSDT,SELL,LIMIT,1700912293487,5548,0.005066
JASMYUSDT,SELL,LIMIT,1700912503452,152185,0.005057
JASMYUSDT,SELL,LIMIT,1700912544460,376357,0.005051
JASMYUSDT,SELL,LIMIT,1700912548229,2120,0.005049
JASMYUSDT,SELL,LIMIT,1700912591562,5760,0.005049
JASMYUSDT,SELL,LIMIT,1700912664464,138734,0.005047
JASMYUSDT,BUY,LIMIT,1700939149751,40018,0.005446
JASMYUSDT,BUY,LIMIT,1700939172493,81508,0.005451
