Symbol,Side,Order Type,Time,Quantity,Price
ANTUSDT,BUY,LIMIT,1701068965305,36.3,5.261
ANTUSDT,SELL,LIMIT,1701070426752,111.0,5.096
ANTUSDT,SELL,LIMIT,1701070435717,2.7,5.093
ANTUSDT,SELL,LIMIT,1701070437262,30.3,5.092
ANTUSDT,SELL,LIMIT,1701070439154,52.2,5.086
ANTUSDT,SELL,LIMIT,1701070442830,37.1,5.085
ANTUSDT,SELL,LIMIT,1701074338496,1.9,5.125
ANTUSDT,BUY,LIMIT,1701074408424,39.9,5.283
ANTUSDT,SELL,LIMIT,1701080774314,63.7,5.086
ANTUSDT,SELL,LIMIT,1701080785114,46.5,5.084
ANTUSDT,SELL,LIMIT,1701080786177,37.4,5.083
ANTUSDT,SELL,LIMIT,1701081183470,48.8,5.077
ANTUSDT,SELL,LIMIT,1701081186574,1.3,5.076
ANTUSDT,SELL,LIMIT,1701081436072,17.0,5.069
ANTUSDT,SELL,LIMIT,1701081610223,6.2,5.071
ANTUSDT,SELL,LIMIT,1701082691158,30.1,5.056
ANTUSDT,SELL,LIMIT,1701084796776,72.9,5.109
ANTUSDT,SELL,LIMIT,1701092687546,193.3,5.049
ANTUSDT,SELL,LIMIT,1701092689546,15.0,5.047
ANTUSDT,SELL,LIMIT,1701092760348,37.7,5.043
ANTUSDT,SELL,LIMIT,1701093134200,5.9,5.037
ANTUSDT,BUY,LIMIT,1701093773151,132.9,5.234
ANTUSDT,SELL,LIMIT,1701100220142,22.6,5.025
ANTUSDT,BUY,LIMIT,1701101060949,3.7,5.046
ANTUSDT,SELL,LIMIT,1701112161672,911.2,5.024
ANTUSDT,SELL,LIMIT,1701114217309,17.9,5.018
ANTUSDT,SELL,LIMIT,1701114238594,11.4,5.006
ANTUSDT,SELL,LIMIT,1701114240131,2.4,5.002
ANTUSDT,SELL,LIMIT,1701114352850,1.5,4.997
ANTUSDT,SELL,LIMIT,1701114357724,955.0,4.995
ANTUSDT,SELL,LIMIT,1701114359164,114.0,4.994
ANTUSDT,SELL,LIMIT,1701114394108,482.0,4.985
ANTUSDT,SELL,LIMIT,1701114475669,89.0,4.980
ANTUSDT,SELL,LIMIT,1701116832174,3.4,5.003
ANTUSDT,SELL,LIMIT,1701144130127,419.5,5.107
ANTUSDT,BUY,LIMIT,1701172862292,513.9,5.268
ANTUSDT,SELL,LIMIT,1701185917747,1.3,5.086
ANTUSDT,SELL,LIMIT,1701192014960,11.3,5.168
ANTUSDT,BUY,LIMIT,1701247576633,10.0,5.349
ANTUSDT,SELL,LIMIT,1701254075247,1.5,5.145
ANTUSDT,SELL,LIMIT,1701260301440,8.6,5.155
ANTUSDT,SELL,LIMIT,1701268423107,1.1,5.147
ANTUSDT,SELL,LIMIT,1701268454183,469.0,5.143
ANTUSDT,SELL,LIMIT,1701269150141,214.3,5.139
ANTUSDT,SELL,LIMIT,1701270615745,38.4,5.097
ANTUSDT,SELL,LIMIT,1701270618378,1.3,5.091
ANTUSDT,BUY,LIMIT,1701270919594,2.0,5.249
ANTUSDT,BUY,LIMIT,1701393768182,29.1,5.336
ANTUSDT,BUY,LIMIT,1701395489528,4.0,5.378
ANTUSDT,BUY,LIMIT,1701395782603,489.5,5.386
ANTUSDT,BUY,LIMIT,1701400969191,162.7,5.401
ANTUSDT,BUY,LIMIT,1701405376374,1.1,5.415
ANTUSDT,BUY,LIMIT,1701405524654,1.4,5.419
ANTUSDT,BUY,LIMIT,1701422241091,50.5,5.433
ANTUSDT,SELL,LIMIT,1701422246330,11.9,5.278
ANTUSDT,SELL,LIMIT,1701423747598,248.3,5.238
ANTUSDT,BUY,LIMIT,1701443649853,92.5,5.377
ANTUSDT,BUY,LIMIT,1701448498612,4.1,5.431
ANTUSDT,SELL,LIMIT,1701486004387,0.2,5.241
