Symbol,Side,Order Type,Time,Quantity,Price
STRAXUSDT,BUY,LIMIT,1700845615096,224,1.2220791
STRAXUSDT,BUY,LIMIT,1700848000996,324,1.2509918
STRAXUSDT,BUY,LIMIT,1700848694259,1675,1.2561880
STRAXUSDT,SELL,LIMIT,1700849717876,358,1.1825641
STRAXUSDT,BUY,LIMIT,1700852236665,90,1.2672106
STRAXUSDT,BUY,LIMIT,1700852665538,2500,1.2700743
STRAXUSDT,BUY,LIMIT,1700859038055,100,1.2647194
STRAXUSDT,SELL,LIMIT,1700860385381,32,1.1742141
STRAXUSDT,SELL,LIMIT,1700860539607,7142,1.1705178
STRAXUSDT,SELL,LIMIT,1700860556395,97,1.1670627
STRAXUSDT,SELL,LIMIT,1700860560765,194,1.1654094
STRAXUSDT,SELL,LIMIT,1700860607181,49,1.1643765
STRAXUSDT,SELL,LIMIT,1700860610565,163,1.1640565
STRAXUSDT,SELL,LIMIT,1700860623608,34,1.1624411
STRAXUSDT,SELL,LIMIT,1700860627204,443,1.1602381
STRAXUSDT,SELL,LIMIT,1700860629123,187,1.1588484
STRAXUSDT,SELL,LIMIT,1700860630247,164,1.1592615
STRAXUSDT,SELL,LIMIT,1700860638372,151,1.1577613
STRAXUSDT,SELL,LIMIT,1700860649610,119,1.1560747
STRAXUSDT,SELL,LIMIT,1700860650890,246,1.1523710
STRAXUSDT,SELL,LIMIT,1700860684089,6,1.1477769
STRAXUSDT,SELL,LIMIT,1700860685216,176,1.1463903
STRAXUSDT,SELL,LIMIT,1700860686625,97,1.1458043
STRAXUSDT,SELL,LIMIT,1700860689698,554,1.1457072
STRAXUSDT,SELL,LIMIT,1700860693877,12,1.1453747
STRAXUSDT,SELL,LIMIT,1700860698089,1,1.1422992
STRAXUSDT,SELL,LIMIT,1700860788285,5,1.1401451
STRAXUSDT,SELL,LIMIT,1700860792006,2728,1.1360067
STRAXUSDT,SELL,LIMIT,1700862146344,105,1.1340965
STRAXUSDT,SELL,LIMIT,1700862355229,2014,1.1321483
STRAXUSDT,SELL,LIMIT,1700862470243,77,1.1310183
STRAXUSDT,SELL,LIMIT,1700862483000,4142,1.1280549
STRAXUSDT,SELL,LIMIT,1700862485086,9,1.1265177
STRAXUSDT,SELL,LIMIT,1700862496267,40,1.1264006
STRAXUSDT,SELL,LIMIT,1700862604227,753,1.1255852
STRAXUSDT,SELL,LIMIT,1700862607028,1038,1.1249419
STRAXUSDT,SELL,LIMIT,1700862611042,579,1.1244957
STRAXUSDT,SELL,LIMIT,1700862671788,2900,1.1236688
STRAXUSDT,SELL,LIMIT,1700862733831,314,1.1232835
STRAXUSDT,SELL,LIMIT,1700862744357,710,1.1224230
STRAXUSDT,SELL,LIMIT,1700862779154,16,1.1202381
STRAXUSDT,SELL,LIMIT,1700862781671,16,1.1199707
STRAXUSDT,SELL,LIMIT,1700863214693,42,1.1185573
STRAXUSDT,SELL,LIMIT,1700863215898,4,1.1163645
STRAXUSDT,SELL,LIMIT,1700863218061,165,1.1153934
STRAXUSDT,BUY,LIMIT,1700863322166,837,1.2064129
STRAXUSDT,SELL,LIMIT,1700863439110,1682,1.1107290
STRAXUSDT,SELL,LIMIT,1700863444204,167,1.1091251
STRAXUSDT,SELL,LIMIT,1700863484222,6344,1.1092504
STRAXUSDT,SELL,LIMIT,1700863485278,3588,1.1066773
STRAXUSDT,SELL,LIMIT,1700863489271,1200,1.1032206
STRAXUSDT,SELL,LIMIT,1700863490362,141,1.1010614
STRAXUSDT,SELL,LIMIT,1700863491953,10618,1.0989331
STRAXUSDT,SELL,LIMIT,1700863493058,82,1.0974212
STRAXUSDT,SELL,LIMIT,1700863494215,291,1.0943523
STRAXUSDT,SELL,LIMIT,1700863495740,49,1.0937431
STRAXUSDT,SELL,LIMIT,1700863496770,3238,1.0902737
STRAXUSDT,SELL,LIMIT,1700863498409,1455,1.0871612
STRAXUSDT,SELL,LIMIT,1700863501052,3973,1.0854727
STRAXUSDT,SELL,LIMIT,1700863503121,130,1.0846180
STRAXUSDT,SELL,LIMIT,1700863517217,3454,1.0863377
STRAXUSDT,SELL,LIMIT,1700863529202,848,1.0830117
STRAXUSDT,SELL,LIMIT,1700863535734,2375,1.0818557
