Symbol,Side,Order Type,Time,Quantity,Price
CYBERUSDT,BUY,LIMIT,1700848632658,9.2,6.638160
CYBERUSDT,SELL,LIMIT,1700852934543,11.0,6.282180
CYBERUSDT,SELL,LIMIT,1700853457169,98.5,6.264448
CYBERUSDT,SELL,LIMIT,1700863821479,8.1,6.253834
CYBERUSDT,SELL,LIMIT,1700863823168,2.9,6.253635
CYBERUSDT,SELL,LIMIT,1700863840007,9.8,6.244086
CYBERUSDT,SELL,LIMIT,1700863951961,125.6,6.229227
CYBERUSDT,SELL,LIMIT,1700863953011,6.5,6.219862
CYBERUSDT,SELL,LIMIT,1700863960684,19.1,6.207466
CYBERUSDT,SELL,LIMIT,1700867379015,142.5,6.226921
