Symbol,Side,Order Type,Time,Quantity,Price
XVGUSDT,BUY,LIMIT,1701002742810,12830,0.0036858
XVGUSDT,BUY,LIMIT,1701002752319,13245,0.0036938
XVGUSDT,SELL,LIMIT,1701015642080,39700,0.0034216
XVGUSDT,SELL,LIMIT,1701015724080,161758,0.0034055
XVGUSDT,SELL,LIMIT,1701015742292,34246,0.0034008
XVGUSDT,SELL,LIMIT,1701015872661,28074,0.0033845
XVGUSDT,SELL,LIMIT,1701015876876,3403,0.0033825
XVGUSDT,SELL,LIMIT,1701016013986,1168822,0.0033836
XVGUSDT,SELL,LIMIT,1701016032085,28554,0.0033750
XVGUSDT,SELL,LIMIT,1701016034512,1430,0.0033730
XVGUSDT,SELL,LIMIT,1701016043242,112499,0.0033696
XVGUSDT,SELL,LIMIT,1701016045351,6292,0.0033687
XVGUSDT,SELL,LIMIT,1701016048173,5957,0.0033671
XVGUSDT,SELL,LIMIT,1701016098168,36889,0.0033605
XVGUSDT,SELL,LIMIT,1701016099183,7105,0.0033613
XVGUSDT,SELL,LIMIT,1701016509807,300000,0.0033869
XVGUSDT,BUY,LIMIT,1701031800347,777,0.0036322
XVGUSDT,BUY,LIMIT,1701039495997,9333,0.0036575
XVGUSDT,BUY,LIMIT,1701040961543,285959,0.0036690
XVGUSDT,BUY,LIMIT,1701040979065,13079,0.0036740
XVGUSDT,SELL,LIMIT,1701051733264,42702,0.0034470
XVGUSDT,SELL,LIMIT,1701052570601,97087,0.0034276
XVGUSDT,SELL,LIMIT,1701052865924,162565,0.0034236
XVGUSDT,SELL,LIMIT,1701052950139,6798,0.0034180
XVGUSDT,SELL,LIMIT,1701055062793,5585,0.0034181
XVGUSDT,SELL,LIMIT,1701056090325,1947,0.0033848
