Symbol,Side,Order Type,Time,Quantity,Price
LOOMUSDT,SELL,LIMIT,1701068072247,5704,0.1118270
LOOMUSDT,SELL,LIMIT,1701068092548,1557,0.1116047
LOOMUSDT,SELL,LIMIT,1701068161910,953,0.1113257
LOOMUSDT,SELL,LIMIT,1701068310209,61061,0.1111822
LOOMUSDT,SELL,LIMIT,1701068311266,5002,0.1108940
LOOMUSDT,SELL,LIMIT,1701069541679,64953,0.1108791
LOOMUSDT,SELL,LIMIT,1701069564883,283,0.1107160
LOOMUSDT,SELL,LIMIT,1701069572136,110,0.1108241
LOOMUSDT,SELL,LIMIT,1701069667517,2521,0.1105592
LOOMUSDT,SELL,LIMIT,1701069796052,3805,0.1104641
LOOMUSDT,SELL,LIMIT,1701069799060,378,0.1104192
LOOMUSDT,SELL,LIMIT,1701069805036,148,0.1103930
LOOMUSDT,SELL,LIMIT,1701069811152,6044,0.1103769
LOOMUSDT,SELL,LIMIT,1701069825247,2514,0.1103215
LOOMUSDT,SELL,LIMIT,1701069834799,92,0.1102977
LOOMUSDT,SELL,LIMIT,1701069836231,4404,0.1102550
LOOMUSDT,SELL,LIMIT,1701069839293,71,0.1102525
LOOMUSDT,SELL,LIMIT,1701069857518,1840,0.1102110
LOOMUSDT,SELL,LIMIT,1701069882681,26,0.1101647
LOOMUSDT,SELL,LIMIT,1701069887255,12453,0.1100968
LOOMUSDT,SELL,LIMIT,1701070170322,375,0.1099585
LOOMUSDT,SELL,LIMIT,1701070173348,8559,0.1098993
LOOMUSDT,SELL,LIMIT,1701070174551,2971,0.1098917
LOOMUSDT,SELL,LIMIT,1701070435761,4799,0.1098194
LOOMUSDT,SELL,LIMIT,1701070437296,1731,0.1097482
LOOMUSDT,SELL,LIMIT,1701070438301,968,0.1097440
LOOMUSDT,SELL,LIMIT,1701070439345,8167,0.1096808
LOOMUSDT,SELL,LIMIT,1701070442476,281,0.1095846
LOOMUSDT,SELL,LIMIT,1701074349379,5650,0.1121344
LOOMUSDT,SELL,LIMIT,1701082651461,465,0.1095904
LOOMUSDT,SELL,LIMIT,1701082707457,4651,0.1094276
LOOMUSDT,BUY,LIMIT,1701088950119,9000,0.1172140
LOOMUSDT,SELL,LIMIT,1701096679162,396,0.1095131
LOOMUSDT,SELL,LIMIT,1701096944180,5292,0.1093391
LOOMUSDT,SELL,LIMIT,1701097052063,1708,0.1091845
LOOMUSDT,SELL,LIMIT,1701097070215,114,0.1091588
LOOMUSDT,SELL,LIMIT,1701097088970,826,0.1090427
LOOMUSDT,SELL,LIMIT,1701097091160,208333,0.1090277
LOOMUSDT,SELL,LIMIT,1701097096024,4609,0.1089616
LOOMUSDT,SELL,LIMIT,1701097102010,2950,0.1089266
LOOMUSDT,SELL,LIMIT,1701100529454,1842,0.1095066
LOOMUSDT,SELL,LIMIT,1701104216797,3000,0.1102891
LOOMUSDT,SELL,LIMIT,1701111254440,4310,0.1104305
LOOMUSDT,SELL,LIMIT,1701111929046,1636,0.1097720
LOOMUSDT,SELL,LIMIT,1701112080722,125,0.1095381
LOOMUSDT,SELL,LIMIT,1701112082323,6849,0.1098337
LOOMUSDT,SELL,LIMIT,1701114222788,54990,0.1091678
LOOMUSDT,SELL,LIMIT,1701114261803,11035,0.1089133
LOOMUSDT,SELL,LIMIT,1701114262920,246,0.1089037
LOOMUSDT,SELL,LIMIT,1701114263969,44,0.1088754
LOOMUSDT,SELL,LIMIT,1701114352637,873,0.1088437
LOOMUSDT,SELL,LIMIT,1701114354303,1755,0.1088010
LOOMUSDT,SELL,LIMIT,1701114471427,4477,0.1087736
LOOMUSDT,SELL,LIMIT,1701114473088,93484,0.1087642
LOOMUSDT,SELL,LIMIT,1701114477982,517,0.1087201
LOOMUSDT,SELL,LIMIT,1701114491065,7638,0.1085016
