Symbol,Side,Order Type,Time,Quantity,Price
FETUSDT,SELL,LIMIT,1700847561798,4621,0.5195225
FETUSDT,SELL,LIMIT,1700847565354,44,0.5194007
FETUSDT,SELL,LIMIT,1700847566544,146,0.5192162
FETUSDT,SELL,LIMIT,1700847580424,1867,0.5187759
FETUSDT,SELL,LIMIT,1700847588537,8081,0.5186374
FETUSDT,SELL,LIMIT,1700847625537,959,0.5185077
FETUSDT,SELL,LIMIT,1700847727334,550,0.5180492
FETUSDT,SELL,LIMIT,1700848632658,2,0.6374640
FETUSDT,BUY,LIMIT,1700849371086,156,0.5444488
FETUSDT,SELL,LIMIT,1700851627438,75,0.5163060
FETUSDT,SELL,LIMIT,1700851637628,44,0.5155783
FETUSDT,SELL,LIMIT,1700851980232,1046,0.5152951
FETUSDT,SELL,LIMIT,1700851981356,90,0.5150787
FETUSDT,SELL,LIMIT,1700851982377,924,0.5151416
FETUSDT,SELL,LIMIT,1700852412484,5543,0.5143026
FETUSDT,SELL,LIMIT,1700852414141,55,0.5140502
FETUSDT,SELL,LIMIT,1700852807307,972,0.5134178
FETUSDT,SELL,LIMIT,1700852909838,1102,0.5133208
FETUSDT,SELL,LIMIT,1700852936878,46,0.5131566
FETUSDT,SELL,LIMIT,1700852977161,1281,0.5122461
FETUSDT,SELL,LIMIT,1700852979073,45,0.5119271
FETUSDT,SELL,LIMIT,1700854592072,1809,0.5115777
FETUSDT,SELL,LIMIT,1700854614180,549,0.5114163
FETUSDT,BUY,LIMIT,1700859514987,194,0.5401245
FETUSDT,BUY,LIMIT,1700862447387,64,0.5450190
FETUSDT,BUY,LIMIT,1700866244110,531,0.5417493
FETUSDT,SELL,LIMIT,1700866703611,180,0.5189494
FETUSDT,SELL,LIMIT,1700867379015,3695,0.5141408
FETUSDT,SELL,LIMIT,1700867565012,5660,0.5150500
FETUSDT,BUY,LIMIT,1700871939293,52,0.5458946
FETUSDT,BUY,LIMIT,1700874744066,4759,0.5462025
FETUSDT,BUY,LIMIT,1700874869653,3,0.5469677
FETUSDT,BUY,LIMIT,1700876021212,27,0.5470380
FETUSDT,BUY,LIMIT,1700876046066,1371,0.5484119
FETUSDT,BUY,LIMIT,1700876047214,68,0.5483733
FETUSDT,BUY,LIMIT,1700876202341,1172,0.5474380
FETUSDT,BUY,LIMIT,1700876322236,407,0.5480126
FETUSDT,BUY,LIMIT,1700877068410,9464,0.5491331
FETUSDT,BUY,LIMIT,1700877098098,1509,0.5495184
FETUSDT,BUY,LIMIT,1700877108275,172,0.5502010
FETUSDT,BUY,LIMIT,1700877147354,5664,0.5504117
FETUSDT,BUY,LIMIT,1700883954165,16,0.5452688
FETUSDT,SELL,LIMIT,1700885477952,7469,0.5175067
FETUSDT,SELL,LIMIT,1700887634412,9125,0.5159252
FETUSDT,SELL,LIMIT,1700888697338,16,0.5155792
FETUSDT,SELL,LIMIT,1700889544523,6280,0.5130070
FETUSDT,SELL,LIMIT,1700889553557,925,0.5121014
FETUSDT,BUY,LIMIT,1700895732014,156,0.5474340
FETUSDT,SELL,LIMIT,1700902521464,7002,0.5144524
FETUSDT,SELL,LIMIT,1700902564184,5974,0.5127787
FETUSDT,SELL,LIMIT,1700902565302,373,0.5133174
FETUSDT,SELL,LIMIT,1700902618487,18,0.5113789
FETUSDT,SELL,LIMIT,1700903332127,178,0.5100885
FETUSDT,SELL,LIMIT,1700903467800,18,0.5101271
FETUSDT,SELL,LIMIT,1700903476165,1466,0.5097273
FETUSDT,SELL,LIMIT,1700903479170,11,0.5095199
FETUSDT,SELL,LIMIT,1700905142623,13939,0.5079797
FETUSDT,SELL,LIMIT,1700905145652,1000,0.5087375
FETUSDT,SELL,LIMIT,1700905205617,9347,0.5084037
FETUSDT,SELL,LIMIT,1700905258512,21,0.5082334
FETUSDT,SELL,LIMIT,1700905270096,12169,0.5074055
FETUSDT,SELL,LIMIT,1700905271343,315,0.5078712
FETUSDT,SELL,LIMIT,1700909667701,1387,0.5103041
FETUSDT,SELL,LIMIT,1700912423300,638,0.5097912
FETUSDT,BUY,LIMIT,1700919282128,111,0.5397084
FETUSDT,BUY,LIMIT,1700919335807,100,0.5410257
FETUSDT,BUY,LIMIT,1700919393821,2507,0.5423211
FETUSDT,BUY,LIMIT,1700919462754,1650,0.5427993
FETUSDT,BUY,LIMIT,1700920068412,17,0.5438339
FETUSDT,BUY,LIMIT,1700920110105,993,0.5445940
FETUSDT,BUY,LIMIT,1700920249615,618,0.5452856
FETUSDT,BUY,LIMIT,1700920400037,965,0.5460009
