Symbol,Side,Order Type,Time,Quantity,Price
BTCUSDT_231229,SELL,LIMIT,1701070094434,0.001,37161.6
BTCUSDT_231229,SELL,LIMIT,1701070442211,0.001,37063.4
BTCUSDT_231229,BUY,LIMIT,1701074358982,0.025,38104.9
BTCUSDT_231229,SELL,LIMIT,1701081457382,0.117,37056.7
BTCUSDT_231229,SELL,LIMIT,1701081577298,0.006,37039.4
BTCUSDT_231229,SELL,LIMIT,1701082726466,0.021,36926.9
BTCUSDT_231229,SELL,LIMIT,1701092757242,0.014,36749.1
BTCUSDT_231229,SELL,LIMIT,1701097100212,0.002,36668.1
BTCUSDT_231229,SELL,LIMIT,1701099966207,0.014,37321.7
BTCUSDT_231229,SELL,LIMIT,1701100215671,0.546,36734.1
BTCUSDT_231229,SELL,LIMIT,1701100565629,0.002,36717.9
BTCUSDT_231229,SELL,LIMIT,1701111463673,0.004,36909.4
BTCUSDT_231229,SELL,LIMIT,1701114352848,0.015,36744.5
BTCUSDT_231229,BUY,LIMIT,1701170717565,0.026,37845.1
