Symbol,Side,Order Type,Time,Quantity,Price
1000FLOKIUSDT,BUY,LIMIT,1701923840404,6963,0.0404837
1000FLOKIUSDT,BUY,LIMIT,1701925708469,154,0.0406786
1000FLOKIUSDT,BUY,LIMIT,1701929622150,12608,0.0410564
1000FLOKIUSDT,BUY,LIMIT,1701931961015,667,0.0414276
1000FLOKIUSDT,SELL,LIMIT,1701939359426,13825,0.0391151
1000FLOKIUSDT,SELL,LIMIT,1701939409570,496,0.0390805
1000FLOKIUSDT,SELL,LIMIT,1701939572580,11342,0.0389943
1000FLOKIUSDT,SELL,LIMIT,1701939727471,152,0.0416990
1000FLOKIUSDT,SELL,LIMIT,1701940024257,10743,0.0390179
1000FLOKIUSDT,SELL,LIMIT,1701940556655,27836,0.0389836
1000FLOKIUSDT,SELL,LIMIT,1701940559154,21338,0.0389393
1000FLOKIUSDT,SELL,LIMIT,1701940560311,13700,0.0389393
1000FLOKIUSDT,SELL,LIMIT,1701940561713,12595,0.0389131
1000FLOKIUSDT,SELL,LIMIT,1701940563074,4478,0.0388885
1000FLOKIUSDT,SELL,LIMIT,1701940564360,82060,0.0388808
1000FLOKIUSDT,SELL,LIMIT,1701940567096,14144,0.0388579
1000FLOKIUSDT,SELL,LIMIT,1701940674475,44569,0.0387979
1000FLOKIUSDT,SELL,LIMIT,1701941070049,150,0.0387172
1000FLOKIUSDT,SELL,LIMIT,1701941077374,44280,0.0386298
1000FLOKIUSDT,SELL,LIMIT,1701941081767,2482,0.0385586
1000FLOKIUSDT,SELL,LIMIT,1701941146709,118,0.0386217
1000FLOKIUSDT,SELL,LIMIT,1701941152373,791,0.0384943
1000FLOKIUSDT,SELL,LIMIT,1701941153919,3420,0.0384787
1000FLOKIUSDT,SELL,LIMIT,1701941157092,25193,0.0384199
1000FLOKIUSDT,SELL,LIMIT,1701941158527,28216,0.0383830
1000FLOKIUSDT,SELL,LIMIT,1701941159742,2509,0.0383830
1000FLOKIUSDT,SELL,LIMIT,1701941174021,8986,0.0383475
1000FLOKIUSDT,SELL,LIMIT,1701941182379,42524,0.0383134
1000FLOKIUSDT,SELL,LIMIT,1701941185230,5722,0.0383127
1000FLOKIUSDT,SELL,LIMIT,1701941187679,25143,0.0382947
1000FLOKIUSDT,SELL,LIMIT,1701941189027,20000,0.0382947
1000FLOKIUSDT,SELL,LIMIT,1701941190274,757,0.0382168
1000FLOKIUSDT,SELL,LIMIT,1701941193194,23036,0.0381323
1000FLOKIUSDT,SELL,LIMIT,1701941195626,12465,0.0381086
1000FLOKIUSDT,SELL,LIMIT,1701941225670,3000,0.0385203
1000FLOKIUSDT,SELL,LIMIT,1701941239927,3642,0.0382715
1000FLOKIUSDT,SELL,LIMIT,1701941245545,32955,0.0382028
1000FLOKIUSDT,SELL,LIMIT,1701941248774,8318,0.0381646
1000FLOKIUSDT,SELL,LIMIT,1701941250360,474,0.0381498
1000FLOKIUSDT,SELL,LIMIT,1701950598908,15310,0.0383009
1000FLOKIUSDT,SELL,LIMIT,1701950638850,700,0.0382580
1000FLOKIUSDT,BUY,LIMIT,1701956271553,523,0.0410489
1000FLOKIUSDT,BUY,LIMIT,1701956295241,12236,0.0411668
1000FLOKIUSDT,BUY,LIMIT,1701960782606,24228,0.0412584
1000FLOKIUSDT,BUY,LIMIT,1701961309262,5284,0.0413516
1000FLOKIUSDT,BUY,LIMIT,1701962883399,44150,0.0415833
1000FLOKIUSDT,BUY,LIMIT,1701963892152,12073,0.0418973
1000FLOKIUSDT,BUY,LIMIT,1701966666068,89605,0.0424988
1000FLOKIUSDT,BUY,LIMIT,1701966783151,1798,0.0423696
1000FLOKIUSDT,BUY,LIMIT,1701966966641,858,0.0426229
1000FLOKIUSDT,BUY,LIMIT,1701966969580,15075,0.0426305
1000FLOKIUSDT,SELL,LIMIT,1701973299207,1252,0.0398959
1000FLOKIUSDT,SELL,LIMIT,1701973664103,1188,0.0399578
1000FLOKIUSDT,SELL,LIMIT,1701974303071,1583,0.0397266
1000FLOKIUSDT,BUY,LIMIT,1701984682132,124409,0.0427855
1000FLOKIUSDT,BUY,LIMIT,1701984683304,3404,0.0428500
1000FLOKIUSDT,BUY,LIMIT,1701984690432,6992,0.0429000
1000FLOKIUSDT,BUY,LIMIT,1701984734790,34146,0.0430418
1000FLOKIUSDT,SELL,LIMIT,1702002262000,444,0.0404207
1000FLOKIUSDT,SELL,LIMIT,1702014124634,9260,0.0399831
1000FLOKIUSDT,BUY,LIMIT,1702015876055,3542,0.0421770
1000FLOKIUSDT,SELL,LIMIT,1702028381060,1000,0.0399158
1000FLOKIUSDT,SELL,LIMIT,1702028382255,1389,0.0399192
1000FLOKIUSDT,SELL,LIMIT,1702028393505,307,0.0399082
1000FLOKIUSDT,SELL,LIMIT,1702031814324,14300,0.0396280
1000FLOKIUSDT,SELL,LIMIT,1702043191496,393,0.0395841
1000FLOKIUSDT,SELL,LIMIT,1702043192521,47456,0.0395323
1000FLOKIUSDT,SELL,LIMIT,1702043200313,3412,0.0394081
1000FLOKIUSDT,SELL,LIMIT,1702043206454,4111,0.0393589
1000FLOKIUSDT,BUY,LIMIT,1702043692406,56439,0.0410753
1000FLOKIUSDT,SELL,LIMIT,1702043839109,188,0.0393566
1000FLOKIUSDT,SELL,LIMIT,1702043841346,168,0.0393500
1000FLOKIUSDT,SELL,LIMIT,1702043843714,3500,0.0393420
1000FLOKIUSDT,SELL,LIMIT,1702043968340,1754,0.0393022
1000FLOKIUSDT,SELL,LIMIT,1702044412377,1147,0.0394413
1000FLOKIUSDT,SELL,LIMIT,1702044774889,4789,0.0392318
1000FLOKIUSDT,SELL,LIMIT,1702045403586,1203,0.0392042
1000FLOKIUSDT,SELL,LIMIT,1702045414447,14584,0.0390973
1000FLOKIUSDT,SELL,LIMIT,1702045522392,16864,0.0390196
1000FLOKIUSDT,SELL,LIMIT,1702045544657,77669,0.0390151
1000FLOKIUSDT,SELL,LIMIT,1702045589408,46273,0.0389559
1000FLOKIUSDT,SELL,LIMIT,1702045593034,74229,0.0389027
1000FLOKIUSDT,BUY,LIMIT,1702052161449,1229,0.0414053
1000FLOKIUSDT,BUY,LIMIT,1702052530226,1919,0.0414666
1000FLOKIUSDT,BUY,LIMIT,1702054500145,29050,0.0423040
1000FLOKIUSDT,BUY,LIMIT,1702054501430,4438,0.0423888
1000FLOKIUSDT,BUY,LIMIT,1702054503468,13576,0.0425290
1000FLOKIUSDT,BUY,LIMIT,1702054506123,122940,0.0426588
1000FLOKIUSDT,BUY,LIMIT,1702054508182,685,0.0426675
1000FLOKIUSDT,BUY,LIMIT,1702061089268,153,0.0414426
1000FLOKIUSDT,SELL,LIMIT,1702069082486,4951,0.0405790
