Symbol,Side,Order Type,Time,Quantity,Price
MTLUSDT,SELL,LIMIT,1701939975912,718,1.6275
MTLUSDT,SELL,LIMIT,1701940561266,410,1.6138
MTLUSDT,SELL,LIMIT,1701940562541,6303,1.6063
MTLUSDT,SELL,LIMIT,1701940568258,29,1.6092
MTLUSDT,SELL,LIMIT,1701941247018,4,1.5943
MTLUSDT,SELL,LIMIT,1701941290763,157,1.5909
MTLUSDT,BUY,LIMIT,1701953976591,1,1.6884
MTLUSDT,BUY,LIMIT,1701968152791,6,1.7233
MTLUSDT,BUY,LIMIT,1701984766429,58,1.7238
MTLUSDT,BUY,LIMIT,1702015666314,1494,1.7594
MTLUSDT,BUY,LIMIT,1702051957622,35,1.7839
MTLUSDT,BUY,LIMIT,1702064195892,24,1.7797
MTLUSDT,BUY,LIMIT,1702068652527,3,1.7957
MTLUSDT,BUY,LIMIT,1702068721016,29,1.7973
MTLUSDT,BUY,LIMIT,1702071019103,368,1.7997
MTLUSDT,BUY,LIMIT,1702078177083,1591,1.7930
MTLUSDT,BUY,LIMIT,1702081781454,3,1.7967
MTLUSDT,SELL,LIMIT,1702091221350,233,1.7183
MTLUSDT,BUY,LIMIT,1702105689350,135,1.8184
MTLUSDT,SELL,LIMIT,1702110993229,135,1.7169
MTLUSDT,SELL,LIMIT,1702111040450,281,1.7105
MTLUSDT,SELL,LIMIT,1702111044845,210,1.7083
MTLUSDT,SELL,LIMIT,1702111048368,35,1.7050
MTLUSDT,SELL,LIMIT,1702111387186,24,1.6960
MTLUSDT,SELL,LIMIT,1702132465394,5713,1.7291
