Symbol,Side,Order Type,Time,Quantity,Price
MAGICUSDT,SELL,LIMIT,1700863947137,57.1,0.681199
MAGICUSDT,SELL,LIMIT,1700863955338,16.7,0.678489
MAGICUSDT,SELL,LIMIT,1700863964785,7036.3,0.676434
MAGICUSDT,SELL,LIMIT,1700867067303,281.6,0.674770
MAGICUSDT,SELL,LIMIT,1700867694984,76.1,0.674764
MAGICUSDT,BUY,LIMIT,1700875856919,457.6,0.722705
MAGICUSDT,BUY,LIMIT,1700877137196,428.5,0.734801
MAGICUSDT,BUY,LIMIT,1700877787116,3412.0,0.736278
MAGICUSDT,BUY,LIMIT,1700878748944,11.0,0.738813
MAGICUSDT,BUY,LIMIT,1700879511149,39.7,0.744009
MAGICUSDT,BUY,LIMIT,1700879533364,917.1,0.744254
MAGICUSDT,BUY,LIMIT,1700879853087,1386.9,0.748167
MAGICUSDT,BUY,LIMIT,1700879944958,53.0,0.749408
MAGICUSDT,BUY,LIMIT,1700879948200,279.9,0.749729
MAGICUSDT,BUY,LIMIT,1700879996138,153.0,0.753028
MAGICUSDT,BUY,LIMIT,1700880019437,1567.0,0.753480
MAGICUSDT,BUY,LIMIT,1700880039430,974.5,0.754214
MAGICUSDT,BUY,LIMIT,1700880088739,275.1,0.756006
MAGICUSDT,BUY,LIMIT,1700880109387,284.4,0.756215
MAGICUSDT,BUY,LIMIT,1700880118780,1385.6,0.757146
MAGICUSDT,BUY,LIMIT,1700880127815,2254.2,0.759132
MAGICUSDT,BUY,LIMIT,1700880258152,57.0,0.763354
MAGICUSDT,BUY,LIMIT,1700880774574,26.0,0.766086
MAGICUSDT,BUY,LIMIT,1700880775765,304.8,0.766416
MAGICUSDT,BUY,LIMIT,1700880782601,10.8,0.767278
MAGICUSDT,BUY,LIMIT,1700880815799,79.6,0.767701
MAGICUSDT,BUY,LIMIT,1700880885217,63.7,0.768275
MAGICUSDT,BUY,LIMIT,1700881107669,1414.8,0.777338
MAGICUSDT,BUY,LIMIT,1700881166484,292.0,0.781430
MAGICUSDT,BUY,LIMIT,1700881176858,632.0,0.781828
MAGICUSDT,BUY,LIMIT,1700881188002,535.9,0.783608
MAGICUSDT,BUY,LIMIT,1700881224269,943.9,0.785386
MAGICUSDT,BUY,LIMIT,1700881378038,148.1,0.788533
MAGICUSDT,BUY,LIMIT,1700881381189,132.9,0.789050
MAGICUSDT,BUY,LIMIT,1700881384940,513.7,0.791180
MAGICUSDT,BUY,LIMIT,1700881395094,15.0,0.791856
MAGICUSDT,BUY,LIMIT,1700881397064,208.2,0.792067
MAGICUSDT,BUY,LIMIT,1700881441528,5.7,0.798562
MAGICUSDT,BUY,LIMIT,1700881757865,46.3,0.799212
MAGICUSDT,BUY,LIMIT,1700881769752,890.2,0.804517
MAGICUSDT,BUY,LIMIT,1700881777231,621.8,0.807828
MAGICUSDT,BUY,LIMIT,1700881778494,877.9,0.808304
MAGICUSDT,BUY,LIMIT,1700881780188,6218.8,0.810552
MAGICUSDT,BUY,LIMIT,1700881794514,331.6,0.811078
MAGICUSDT,BUY,LIMIT,1700881795552,49.7,0.811403
MAGICUSDT,BUY,LIMIT,1700881810852,8.1,0.813457
MAGICUSDT,BUY,LIMIT,1700881813001,106.5,0.813800
MAGICUSDT,BUY,LIMIT,1700881833879,189.4,0.814564
MAGICUSDT,BUY,LIMIT,1700881836459,508.3,0.815194
MAGICUSDT,BUY,LIMIT,1700881843520,515.8,0.815804
MAGICUSDT,BUY,LIMIT,1700881845225,1284.1,0.816517
MAGICUSDT,BUY,LIMIT,1700881847032,1216.3,0.816938
MAGICUSDT,BUY,LIMIT,1700881855994,72.6,0.818528
MAGICUSDT,BUY,LIMIT,1700881858173,241.4,0.821114
MAGICUSDT,BUY,LIMIT,1700881877237,1349.5,0.824850
MAGICUSDT,BUY,LIMIT,1700881911572,93.6,0.826919
MAGICUSDT,BUY,LIMIT,1700881956898,93.2,0.832459
MAGICUSDT,BUY,LIMIT,1700881958344,264.3,0.834301
MAGICUSDT,BUY,LIMIT,1700881959370,148.0,0.834195
MAGICUSDT,BUY,LIMIT,1700882147068,26.3,0.835848
MAGICUSDT,BUY,LIMIT,1700882148129,1512.8,0.836683
MAGICUSDT,BUY,LIMIT,1700882155867,1592.8,0.839840
MAGICUSDT,BUY,LIMIT,1700882157862,370.8,0.840248
MAGICUSDT,BUY,LIMIT,1700882158925,647.2,0.842428
MAGICUSDT,BUY,LIMIT,1700882161672,57.7,0.842884
MAGICUSDT,BUY,LIMIT,1700882173186,73.8,0.845825
MAGICUSDT,BUY,LIMIT,1700882174430,262.8,0.846684
MAGICUSDT,BUY,LIMIT,1700882181432,5659.3,0.847953
MAGICUSDT,BUY,LIMIT,1700882183903,609.5,0.848442
MAGICUSDT,BUY,LIMIT,1700882615925,222.9,0.849349
MAGICUSDT,BUY,LIMIT,1700882617363,125.3,0.852506
MAGICUSDT,BUY,LIMIT,1700882636600,526.9,0.854522
MAGICUSDT,BUY,LIMIT,1700883070779,243.1,0.860589
MAGICUSDT,BUY,LIMIT,1700883187297,150.8,0.862422
MAGICUSDT,BUY,LIMIT,1700883737416,50.7,0.862935
MAGICUSDT,BUY,LIMIT,1700883749401,162.8,0.867080
MAGICUSDT,BUY,LIMIT,1700883762736,746.8,0.867575
MAGICUSDT,BUY,LIMIT,1700883764214,314.6,0.867871
MAGICUSDT,BUY,LIMIT,1700883766481,143.8,0.868850
MAGICUSDT,BUY,LIMIT,1700883821902,1004.4,0.870001
MAGICUSDT,BUY,LIMIT,1700883940258,689.2,0.870595
MAGICUSDT,BUY,LIMIT,1700883941835,2778.2,0.872231
MAGICUSDT,SELL,LIMIT,1700886112236,724.6,0.809256
MAGICUSDT,SELL,LIMIT,1700886212781,179.2,0.806880
MAGICUSDT,SELL,LIMIT,1700886628615,67.7,0.804615
MAGICUSDT,SELL,LIMIT,1700887141378,2000.0,0.812261
MAGICUSDT,SELL,LIMIT,1700887367741,268.5,0.803669
MAGICUSDT,SELL,LIMIT,1700887563202,17.3,0.800438
MAGICUSDT,SELL,LIMIT,1700887598865,648.3,0.799902
MAGICUSDT,SELL,LIMIT,1700887602123,325.1,0.799660
MAGICUSDT,SELL,LIMIT,1700887608413,119.0,0.798157
MAGICUSDT,SELL,LIMIT,1700888248371,4997.1,0.797948
MAGICUSDT,SELL,LIMIT,1700888301603,57.5,0.795898
MAGICUSDT,SELL,LIMIT,1700891492138,11.9,1.079695
MAGICUSDT,BUY,LIMIT,1700892994060,113.7,0.854188
MAGICUSDT,BUY,LIMIT,1700893003797,170.9,0.855722
MAGICUSDT,BUY,LIMIT,1700893011583,367.7,0.856590
MAGICUSDT,BUY,LIMIT,1700893030709,266.0,0.857645
MAGICUSDT,BUY,LIMIT,1700893035110,98.4,0.858114
MAGICUSDT,BUY,LIMIT,1700893133668,305.8,0.858608
MAGICUSDT,BUY,LIMIT,1700893137882,219.9,0.858753
MAGICUSDT,BUY,LIMIT,1700893142445,37.0,0.859000
MAGICUSDT,BUY,LIMIT,1700896661151,197.1,0.836897
MAGICUSDT,SELL,LIMIT,1700904812438,475.1,0.797671
MAGICUSDT,SELL,LIMIT,1700905105987,111.4,0.800423
MAGICUSDT,SELL,LIMIT,1700905227844,1818.9,0.797395
MAGICUSDT,SELL,LIMIT,1700905308567,32.2,0.795530
MAGICUSDT,SELL,LIMIT,1700905321685,29.6,0.792930
MAGICUSDT,SELL,LIMIT,1700905530336,25.0,0.791374
MAGICUSDT,SELL,LIMIT,1700905584414,3278.2,0.790815
MAGICUSDT,SELL,LIMIT,1700905602619,22.8,0.790222
MAGICUSDT,SELL,LIMIT,1700905610315,229.3,0.789923
MAGICUSDT,SELL,LIMIT,1700905611479,25.1,0.789971
MAGICUSDT,SELL,LIMIT,1700905616359,54.9,0.788069
MAGICUSDT,SELL,LIMIT,1700905625154,992.1,0.787877
MAGICUSDT,SELL,LIMIT,1700905629021,1204.8,0.787745
MAGICUSDT,SELL,LIMIT,1700905638456,89.5,0.786615
MAGICUSDT,SELL,LIMIT,1700905640262,24.8,0.786373
MAGICUSDT,SELL,LIMIT,1700905641500,330.3,0.786042
MAGICUSDT,SELL,LIMIT,1700905871181,67.8,0.784872
MAGICUSDT,SELL,LIMIT,1700905874184,12.1,0.784683
MAGICUSDT,SELL,LIMIT,1700906117246,169.5,0.783943
MAGICUSDT,SELL,LIMIT,1700906118303,70.9,0.783595
MAGICUSDT,SELL,LIMIT,1700906147967,2353.4,0.782051
MAGICUSDT,SELL,LIMIT,1700906167106,121.5,0.781319
MAGICUSDT,SELL,LIMIT,1700906173701,104.4,0.781137
MAGICUSDT,SELL,LIMIT,1700906484533,588.1,0.780730
MAGICUSDT,SELL,LIMIT,1700906875109,498.5,0.780326
MAGICUSDT,SELL,LIMIT,1700906878128,60.2,0.780008
MAGICUSDT,SELL,LIMIT,1700906903709,100.2,0.779588
MAGICUSDT,SELL,LIMIT,1700906905121,134.0,0.778916
MAGICUSDT,SELL,LIMIT,1700906914972,2233.4,0.778329
MAGICUSDT,SELL,LIMIT,1700906918540,512.7,0.777243
MAGICUSDT,SELL,LIMIT,1700907220319,43.4,0.775315
MAGICUSDT,SELL,LIMIT,1700907221591,347.8,0.774426
MAGICUSDT,SELL,LIMIT,1700907223340,8.7,0.774426
MAGICUSDT,SELL,LIMIT,1700907281956,90.4,0.773181
MAGICUSDT,SELL,LIMIT,1700907300362,37.9,0.772437
MAGICUSDT,SELL,LIMIT,1700907301630,4759.2,0.772306
MAGICUSDT,SELL,LIMIT,1700907388881,426.8,0.771563
MAGICUSDT,SELL,LIMIT,1700907424528,252.1,0.771038
MAGICUSDT,SELL,LIMIT,1700907428256,140.8,0.770827
MAGICUSDT,SELL,LIMIT,1700907451319,1036.6,0.770159
MAGICUSDT,SELL,LIMIT,1700907529350,758.1,0.767562
MAGICUSDT,SELL,LIMIT,1700907538444,4749.3,0.766307
MAGICUSDT,SELL,LIMIT,1700907551003,114.9,0.765829
MAGICUSDT,SELL,LIMIT,1700907562053,3315.9,0.765580
MAGICUSDT,SELL,LIMIT,1700907847717,719.5,0.765375
MAGICUSDT,SELL,LIMIT,1700907877613,3611.0,0.764186
MAGICUSDT,SELL,LIMIT,1700907883195,31.7,0.763820
MAGICUSDT,SELL,LIMIT,1700911128736,46.7,0.769203
MAGICUSDT,SELL,LIMIT,1700911472321,64.0,0.772649
MAGICUSDT,SELL,LIMIT,1700912227544,12.8,0.762668
MAGICUSDT,SELL,LIMIT,1700912285163,106.6,0.761547
MAGICUSDT,SELL,LIMIT,1700912436939,2561.2,0.760541
MAGICUSDT,SELL,LIMIT,1700912451532,11.1,0.760289
MAGICUSDT,SELL,LIMIT,1700912462157,249.9,0.760048
MAGICUSDT,SELL,LIMIT,1700912466075,2253.6,0.759353
MAGICUSDT,SELL,LIMIT,1700912470164,102.9,0.759183
MAGICUSDT,SELL,LIMIT,1700912497717,11.0,0.758912
MAGICUSDT,SELL,LIMIT,1700912501349,54.5,0.758717
MAGICUSDT,SELL,LIMIT,1700912506485,51.2,0.758619
MAGICUSDT,SELL,LIMIT,1700912507537,44.3,0.770270
MAGICUSDT,SELL,LIMIT,1700912592284,246.3,0.759237
MAGICUSDT,SELL,LIMIT,1700912629722,419.1,0.757853
MAGICUSDT,SELL,LIMIT,1700912634472,11.8,0.757657
MAGICUSDT,SELL,LIMIT,1700912656712,632.7,0.757182
MAGICUSDT,SELL,LIMIT,1700912659463,5946.0,0.756509
MAGICUSDT,SELL,LIMIT,1700912661632,7.1,0.756413
MAGICUSDT,BUY,LIMIT,1700920303605,5467.5,0.813572
