Symbol,Side,Order Type,Time,Quantity,Price
ROSEUSDT,SELL,LIMIT,1701918684920,143,0.08105
ROSEUSDT,SELL,LIMIT,1701939972965,5752,0.07921
ROSEUSDT,SELL,LIMIT,1701941027073,90792,0.07797
ROSEUSDT,SELL,LIMIT,1701941049386,37925,0.07823
ROSEUSDT,SELL,LIMIT,1701941112743,12346,0.07795
ROSEUSDT,SELL,LIMIT,1701941158474,7220,0.07785
ROSEUSDT,SELL,LIMIT,1701941182212,564,0.07779
ROSEUSDT,SELL,LIMIT,1701941185497,180,0.07777
ROSEUSDT,SELL,LIMIT,1701941186587,806,0.07776
ROSEUSDT,SELL,LIMIT,1701941192250,3564,0.07763
ROSEUSDT,SELL,LIMIT,1701941207196,501,0.07754
ROSEUSDT,SELL,LIMIT,1701941239804,32400,0.07749
ROSEUSDT,BUY,LIMIT,1701959775156,263,0.08138
ROSEUSDT,BUY,LIMIT,1701962699973,14743,0.08237
ROSEUSDT,BUY,LIMIT,1701962722713,58362,0.08269
ROSEUSDT,BUY,LIMIT,1701962733410,586,0.08291
ROSEUSDT,BUY,LIMIT,1701962738128,15774,0.08297
ROSEUSDT,BUY,LIMIT,1701962740758,1892,0.08308
ROSEUSDT,BUY,LIMIT,1701962774191,3125,0.08320
ROSEUSDT,BUY,LIMIT,1701962777421,1884,0.08323
ROSEUSDT,BUY,LIMIT,1701962778491,62445,0.08325
ROSEUSDT,SELL,LIMIT,1701964405179,1532,0.08127
ROSEUSDT,BUY,LIMIT,1701966328320,3161,0.08378
ROSEUSDT,SELL,LIMIT,1701966813890,450,0.08265
ROSEUSDT,BUY,LIMIT,1701970200798,1440,0.08393
ROSEUSDT,SELL,LIMIT,1701978226469,61,0.07953
ROSEUSDT,BUY,LIMIT,1702007154541,341,0.08348
ROSEUSDT,BUY,LIMIT,1702007766854,21906,0.08392
ROSEUSDT,BUY,LIMIT,1702007793300,14081,0.08405
ROSEUSDT,SELL,LIMIT,1702009796136,120,0.09700
ROSEUSDT,SELL,LIMIT,1702011922108,189,0.08189
ROSEUSDT,SELL,LIMIT,1702013765397,5059,0.08204
ROSEUSDT,BUY,LIMIT,1702016741296,631,0.08437
ROSEUSDT,BUY,LIMIT,1702032245299,558,0.08396
ROSEUSDT,BUY,LIMIT,1702034907513,1441,0.08454
ROSEUSDT,BUY,LIMIT,1702035162907,110,0.08480
ROSEUSDT,BUY,LIMIT,1702035296501,1111,0.08504
ROSEUSDT,BUY,LIMIT,1702035356543,28099,0.08532
ROSEUSDT,BUY,LIMIT,1702035370134,10648,0.08551
ROSEUSDT,BUY,LIMIT,1702035371431,16762,0.08557
ROSEUSDT,BUY,LIMIT,1702035397426,192,0.08570
ROSEUSDT,BUY,LIMIT,1702037874451,6023,0.08590
ROSEUSDT,BUY,LIMIT,1702045156182,3618,0.08607
ROSEUSDT,BUY,LIMIT,1702045211084,2433,0.08625
ROSEUSDT,BUY,LIMIT,1702045218103,3257,0.08630
ROSEUSDT,BUY,LIMIT,1702045227236,116555,0.08700
ROSEUSDT,BUY,LIMIT,1702045229051,271,0.08639
ROSEUSDT,BUY,LIMIT,1702046041922,630,0.08648
ROSEUSDT,BUY,LIMIT,1702047038240,21285,0.08658
ROSEUSDT,BUY,LIMIT,1702047042801,100,0.08659
ROSEUSDT,BUY,LIMIT,1702047818202,2759,0.08688
ROSEUSDT,BUY,LIMIT,1702048107165,308,0.08701
ROSEUSDT,BUY,LIMIT,1702048184468,717,0.08711
ROSEUSDT,BUY,LIMIT,1702048190106,12187,0.08713
ROSEUSDT,BUY,LIMIT,1702048377833,75,0.08722
ROSEUSDT,BUY,LIMIT,1702053523492,305,0.08648
ROSEUSDT,BUY,LIMIT,1702053719350,98,0.08657
ROSEUSDT,BUY,LIMIT,1702066009962,15176,0.08565
ROSEUSDT,BUY,LIMIT,1702078548839,5257,0.08684
ROSEUSDT,BUY,LIMIT,1702080256653,1167,0.08708
ROSEUSDT,BUY,LIMIT,1702080317072,7396,0.08722
