Symbol,Side,Order Type,Time,Quantity,Price
STEEMUSDT,BUY,LIMIT,1700998969853,2931,0.279227
STEEMUSDT,BUY,LIMIT,1700998972527,21,0.279419
STEEMUSDT,BUY,LIMIT,1700998997505,25,0.279876
STEEMUSDT,SELL,LIMIT,1700999605917,14599,0.270564
STEEMUSDT,SELL,LIMIT,1700999791048,454,0.269525
STEEMUSDT,BUY,LIMIT,1701000230518,526,0.280045
STEEMUSDT,SELL,LIMIT,1701001019551,163,0.268574
STEEMUSDT,SELL,LIMIT,1701001022081,1833,0.267822
STEEMUSDT,BUY,LIMIT,1701001258084,2069,0.277405
STEEMUSDT,SELL,LIMIT,1701001702815,1836,0.266917
STEEMUSDT,BUY,LIMIT,1701003181792,737,0.278319
STEEMUSDT,BUY,LIMIT,1701003192286,7020,0.278498
STEEMUSDT,SELL,LIMIT,1701006288223,159,0.265319
STEEMUSDT,SELL,LIMIT,1701006289485,18386,0.265438
STEEMUSDT,SELL,LIMIT,1701008418982,14386,0.263533
STEEMUSDT,SELL,LIMIT,1701008445130,77,0.265544
STEEMUSDT,SELL,LIMIT,1701008451200,7319,0.262723
STEEMUSDT,SELL,LIMIT,1701009287678,51,0.263542
STEEMUSDT,SELL,LIMIT,1701009352896,74,0.262889
STEEMUSDT,SELL,LIMIT,1701013320768,22004,0.262403
STEEMUSDT,SELL,LIMIT,1701013509287,465,0.262425
STEEMUSDT,SELL,LIMIT,1701013540144,2027,0.262079
STEEMUSDT,SELL,LIMIT,1701013543235,2420,0.261965
STEEMUSDT,SELL,LIMIT,1701015257018,438,0.261323
STEEMUSDT,SELL,LIMIT,1701015512547,5000,0.261198
STEEMUSDT,SELL,LIMIT,1701015670309,1031,0.260646
STEEMUSDT,SELL,LIMIT,1701015747530,92035,0.258050
STEEMUSDT,SELL,LIMIT,1701015870806,407,0.258998
STEEMUSDT,SELL,LIMIT,1701015872216,63,0.258804
STEEMUSDT,SELL,LIMIT,1701016034512,50,0.257677
STEEMUSDT,SELL,LIMIT,1701016039161,44,0.257641
STEEMUSDT,SELL,LIMIT,1701016046643,15962,0.257361
STEEMUSDT,SELL,LIMIT,1701016050315,1955,0.257061
STEEMUSDT,SELL,LIMIT,1701016051381,462,0.257166
STEEMUSDT,SELL,LIMIT,1701016098286,193,0.256729
STEEMUSDT,SELL,LIMIT,1701016100061,159,0.256712
STEEMUSDT,SELL,LIMIT,1701016102561,131,0.256509
STEEMUSDT,SELL,LIMIT,1701040173720,1086,0.262793
STEEMUSDT,SELL,LIMIT,1701043453114,11563,0.263980
STEEMUSDT,SELL,LIMIT,1701045710501,160,0.260073
STEEMUSDT,SELL,LIMIT,1701045770943,2297,0.259714
STEEMUSDT,SELL,LIMIT,1701045798211,931,0.259618
STEEMUSDT,SELL,LIMIT,1701045803194,2234,0.259372
STEEMUSDT,SELL,LIMIT,1701049624432,2065,0.262678
STEEMUSDT,SELL,LIMIT,1701054475190,367,0.258631
