Symbol,Side,Order Type,Time,Quantity,Price
OXTUSDT,BUY,LIMIT,1700991845270,139,0.0767233
OXTUSDT,SELL,LIMIT,1701009019328,2718,0.0724544
OXTUSDT,SELL,LIMIT,1701015742292,3355,0.0709915
OXTUSDT,SELL,LIMIT,1701016019200,152,0.0706577
OXTUSDT,SELL,LIMIT,1701016030732,2000,0.0705933
OXTUSDT,SELL,LIMIT,1701016033294,14876,0.0704925
OXTUSDT,SELL,LIMIT,1701016049371,69894,0.0703755
OXTUSDT,SELL,LIMIT,1701016051860,1215,0.0703680
OXTUSDT,SELL,LIMIT,1701016100061,345,0.0702492
OXTUSDT,BUY,LIMIT,1701055038746,1348,0.0743118
