Symbol,Side,Order Type,Time,Quantity,Price
ARBUSDT,SELL,LIMIT,1701067751151,736.0,1.030165
ARBUSDT,SELL,LIMIT,1701068286686,46.9,1.013136
ARBUSDT,SELL,LIMIT,1701069556123,240.6,1.008264
ARBUSDT,SELL,LIMIT,1701069598746,4894.7,1.008033
ARBUSDT,SELL,LIMIT,1701069612112,285.8,1.007242
ARBUSDT,SELL,LIMIT,1701069632787,19.2,1.006825
ARBUSDT,SELL,LIMIT,1701069637974,258.8,1.005832
ARBUSDT,SELL,LIMIT,1701069639216,659.2,1.005805
ARBUSDT,SELL,LIMIT,1701069802231,682.0,1.005530
ARBUSDT,SELL,LIMIT,1701069803700,201.7,1.005512
ARBUSDT,SELL,LIMIT,1701069833090,55.5,1.004955
ARBUSDT,SELL,LIMIT,1701069836912,216.9,1.004910
ARBUSDT,SELL,LIMIT,1701069853285,73.3,1.007383
ARBUSDT,SELL,LIMIT,1701069855395,15928.6,1.001802
ARBUSDT,SELL,LIMIT,1701069857320,140.8,1.004405
ARBUSDT,SELL,LIMIT,1701069863153,2516.2,1.004633
ARBUSDT,SELL,LIMIT,1701069876699,630.5,1.004277
ARBUSDT,SELL,LIMIT,1701069881085,715.5,1.004077
ARBUSDT,SELL,LIMIT,1701069885886,24.4,1.003524
ARBUSDT,SELL,LIMIT,1701069896817,720.9,1.003186
ARBUSDT,SELL,LIMIT,1701069899144,31857.4,0.999395
ARBUSDT,SELL,LIMIT,1701069901363,724.4,1.002593
ARBUSDT,SELL,LIMIT,1701069909954,2844.9,1.002103
ARBUSDT,SELL,LIMIT,1701069915196,202.0,1.001894
ARBUSDT,SELL,LIMIT,1701069916663,231.9,1.001797
ARBUSDT,SELL,LIMIT,1701070023480,3160.0,1.001379
ARBUSDT,SELL,LIMIT,1701070025093,294.8,1.001356
ARBUSDT,SELL,LIMIT,1701070061697,7026.6,1.000013
ARBUSDT,SELL,LIMIT,1701070063054,103.2,1.000837
ARBUSDT,SELL,LIMIT,1701070064114,241.8,1.000309
ARBUSDT,SELL,LIMIT,1701070070073,180.7,0.999920
ARBUSDT,SELL,LIMIT,1701070071302,112.5,0.999893
ARBUSDT,SELL,LIMIT,1701070073970,2048.6,0.999447
ARBUSDT,SELL,LIMIT,1701070075300,425.0,0.999354
ARBUSDT,SELL,LIMIT,1701070076630,1000.0,0.998723
ARBUSDT,SELL,LIMIT,1701070108463,2909.0,0.998598
ARBUSDT,SELL,LIMIT,1701070110610,2133.0,0.998548
ARBUSDT,SELL,LIMIT,1701070112212,331.7,0.998347
ARBUSDT,SELL,LIMIT,1701070167300,99.7,0.998127
ARBUSDT,SELL,LIMIT,1701070168292,57.7,0.997746
ARBUSDT,SELL,LIMIT,1701070169495,69.6,0.997295
ARBUSDT,SELL,LIMIT,1701070171482,136.9,0.996867
ARBUSDT,SELL,LIMIT,1701070173234,174.2,0.996137
ARBUSDT,SELL,LIMIT,1701070356359,500.1,1.007402
ARBUSDT,SELL,LIMIT,1701070437220,1475.5,0.996244
ARBUSDT,SELL,LIMIT,1701070438458,96.6,0.995873
ARBUSDT,SELL,LIMIT,1701070440942,103.0,0.995980
ARBUSDT,SELL,LIMIT,1701070853689,4.9,1.006451
ARBUSDT,SELL,LIMIT,1701074349799,64.5,1.028354
ARBUSDT,SELL,LIMIT,1701080765676,978.4,1.000491
ARBUSDT,SELL,LIMIT,1701080779311,4930.9,0.999983
ARBUSDT,SELL,LIMIT,1701081329068,344.2,0.996178
ARBUSDT,SELL,LIMIT,1701081436072,72.8,0.995446
ARBUSDT,SELL,LIMIT,1701081439366,10935.7,0.992818
ARBUSDT,SELL,LIMIT,1701081440399,427.0,0.995081
ARBUSDT,SELL,LIMIT,1701081447756,27.8,0.994986
ARBUSDT,SELL,LIMIT,1701081451060,30.5,0.995028
ARBUSDT,SELL,LIMIT,1701081453185,30.7,0.994813
ARBUSDT,SELL,LIMIT,1701081486961,154.1,0.994642
ARBUSDT,SELL,LIMIT,1701081488827,226.7,0.994436
ARBUSDT,SELL,LIMIT,1701081584295,241.2,0.994221
ARBUSDT,SELL,LIMIT,1701081609380,4690.4,0.994060
ARBUSDT,SELL,LIMIT,1701081951055,4.8,0.996926
ARBUSDT,SELL,LIMIT,1701082123423,40.1,0.993963
ARBUSDT,SELL,LIMIT,1701082125653,506.1,0.993586
ARBUSDT,SELL,LIMIT,1701082150010,7651.8,0.991667
ARBUSDT,SELL,LIMIT,1701082668501,8.6,0.992754
ARBUSDT,SELL,LIMIT,1701082672168,3812.0,0.992606
ARBUSDT,SELL,LIMIT,1701082674271,1908.7,0.992033
ARBUSDT,SELL,LIMIT,1701082694393,258.6,0.991623
ARBUSDT,SELL,LIMIT,1701082698106,797.5,0.991349
ARBUSDT,SELL,LIMIT,1701082700125,11.1,0.991343
ARBUSDT,SELL,LIMIT,1701082702410,223.9,0.991235
ARBUSDT,SELL,LIMIT,1701082729154,857.6,0.990428
ARBUSDT,SELL,LIMIT,1701084930831,4280.6,1.000020
ARBUSDT,SELL,LIMIT,1701093108675,500.0,0.992953
ARBUSDT,SELL,LIMIT,1701093117373,150.0,0.992677
ARBUSDT,SELL,LIMIT,1701094608135,439.1,0.994451
ARBUSDT,SELL,LIMIT,1701095531055,997.5,0.992767
ARBUSDT,SELL,LIMIT,1701095543236,1377.9,0.992578
ARBUSDT,SELL,LIMIT,1701095590141,320.3,0.991743
ARBUSDT,SELL,LIMIT,1701096684815,395.6,0.990503
ARBUSDT,SELL,LIMIT,1701096725198,77.4,0.990410
ARBUSDT,SELL,LIMIT,1701097006115,295.7,0.989874
ARBUSDT,SELL,LIMIT,1701097029266,1589.7,0.989352
ARBUSDT,SELL,LIMIT,1701097048311,1281.6,0.988655
ARBUSDT,SELL,LIMIT,1701097058208,997.8,0.988514
ARBUSDT,SELL,LIMIT,1701097069053,172.1,0.988341
ARBUSDT,SELL,LIMIT,1701097071260,2394.5,0.988241
ARBUSDT,SELL,LIMIT,1701097073859,162.8,0.987870
ARBUSDT,SELL,LIMIT,1701097088410,8629.8,0.985653
ARBUSDT,SELL,LIMIT,1701097093507,1434.7,0.987123
ARBUSDT,SELL,LIMIT,1701097099337,41675.7,0.983507
ARBUSDT,SELL,LIMIT,1701097101335,58.3,0.985959
ARBUSDT,SELL,LIMIT,1701097102537,5.0,0.985834
ARBUSDT,SELL,LIMIT,1701100219107,3787.9,0.990957
ARBUSDT,SELL,LIMIT,1701100570438,141.4,0.989676
ARBUSDT,SELL,LIMIT,1701100618166,249.3,0.988766
ARBUSDT,SELL,LIMIT,1701100641212,299.0,0.986839
ARBUSDT,SELL,LIMIT,1701100815905,1421.8,0.988277
ARBUSDT,SELL,LIMIT,1701102045347,21.2,0.994479
ARBUSDT,SELL,LIMIT,1701104216796,1500.0,1.000099
ARBUSDT,BUY,LIMIT,1701109147195,227.8,1.015501
ARBUSDT,SELL,LIMIT,1701111819004,122.1,1.011823
ARBUSDT,SELL,LIMIT,1701111880089,118.8,0.998563
ARBUSDT,SELL,LIMIT,1701114158908,10.0,0.994042
ARBUSDT,SELL,LIMIT,1701114231416,1519.4,0.991494
ARBUSDT,SELL,LIMIT,1701114234141,6.0,1.022881
