Symbol,Side,Order Type,Time,Quantity,Price
GMTUSDT,SELL,LIMIT,1701918647707,14476,0.27457
GMTUSDT,BUY,LIMIT,1701921927585,19657,0.28541
GMTUSDT,BUY,LIMIT,1701926962788,326,0.28821
GMTUSDT,BUY,LIMIT,1701930353108,22,0.28952
GMTUSDT,SELL,LIMIT,1701931656296,4166,0.28043
GMTUSDT,SELL,LIMIT,1701931802406,297,0.28266
GMTUSDT,SELL,LIMIT,1701931832569,898,0.28023
GMTUSDT,SELL,LIMIT,1701934532194,1375,0.28036
GMTUSDT,SELL,LIMIT,1701936787021,32,0.27958
GMTUSDT,SELL,LIMIT,1701936916878,5494,0.27792
GMTUSDT,SELL,LIMIT,1701937342457,1020,0.27820
GMTUSDT,SELL,LIMIT,1701937345557,678,0.27695
GMTUSDT,SELL,LIMIT,1701937820808,388,0.27633
GMTUSDT,SELL,LIMIT,1701937822535,17743,0.27624
GMTUSDT,SELL,LIMIT,1701939339253,372,0.27561
GMTUSDT,SELL,LIMIT,1701939340972,1388,0.27564
GMTUSDT,SELL,LIMIT,1701939370271,502,0.27518
GMTUSDT,SELL,LIMIT,1701939472707,5616,0.27462
GMTUSDT,SELL,LIMIT,1701939553192,118,0.27461
GMTUSDT,SELL,LIMIT,1701939572114,40120,0.27450
GMTUSDT,SELL,LIMIT,1701939953109,1280,0.27472
GMTUSDT,SELL,LIMIT,1701939972965,4282,0.27446
GMTUSDT,SELL,LIMIT,1701940010756,108,0.27413
GMTUSDT,SELL,LIMIT,1701940012065,642,0.27393
GMTUSDT,SELL,LIMIT,1701940013251,52,0.27387
GMTUSDT,SELL,LIMIT,1701940021336,1031,0.27350
GMTUSDT,SELL,LIMIT,1701940024635,603,0.27339
GMTUSDT,SELL,LIMIT,1701940409764,1812,0.27347
GMTUSDT,SELL,LIMIT,1701940453589,1483,0.27326
GMTUSDT,SELL,LIMIT,1701940462893,108,0.27315
GMTUSDT,SELL,LIMIT,1701940465564,225,0.27308
GMTUSDT,SELL,LIMIT,1701940470064,703,0.27278
GMTUSDT,SELL,LIMIT,1701940473015,975,0.27261
GMTUSDT,SELL,LIMIT,1701940526990,141,0.27273
GMTUSDT,SELL,LIMIT,1701940542901,9931,0.27272
GMTUSDT,SELL,LIMIT,1701940555518,35,0.27251
GMTUSDT,SELL,LIMIT,1701940556920,6354,0.27228
GMTUSDT,SELL,LIMIT,1701940562219,92,0.27186
GMTUSDT,SELL,LIMIT,1701940570536,33,0.27153
GMTUSDT,SELL,LIMIT,1701940678916,6708,0.27132
GMTUSDT,SELL,LIMIT,1701940715269,5346,0.27119
GMTUSDT,SELL,LIMIT,1701940986379,355,0.27122
GMTUSDT,SELL,LIMIT,1701940991558,1244,0.27111
GMTUSDT,SELL,LIMIT,1701941066289,440,0.27088
GMTUSDT,SELL,LIMIT,1701941071941,4867,0.27072
GMTUSDT,SELL,LIMIT,1701941072991,1506,0.27063
GMTUSDT,SELL,LIMIT,1701941075157,305,0.27056
GMTUSDT,SELL,LIMIT,1701941111433,94,0.27028
GMTUSDT,SELL,LIMIT,1701941146350,4299,0.27025
GMTUSDT,SELL,LIMIT,1701941147634,110167,0.27013
GMTUSDT,SELL,LIMIT,1701941149638,20529,0.26994
GMTUSDT,SELL,LIMIT,1701941150953,1087,0.26989
