Symbol,Side,Order Type,Time,Quantity,Price
GLMRUSDT,SELL,LIMIT,1701918616588,2043,0.2975078
GLMRUSDT,BUY,LIMIT,1701924276128,75,0.3213993
GLMRUSDT,SELL,LIMIT,1701939531537,261,0.2971284
GLMRUSDT,SELL,LIMIT,1701939573286,6683,0.2965063
GLMRUSDT,SELL,LIMIT,1701939973197,22,0.2962959
GLMRUSDT,SELL,LIMIT,1701940528745,545,0.2951066
GLMRUSDT,SELL,LIMIT,1701940555850,242,0.2948070
GLMRUSDT,SELL,LIMIT,1701940557031,2527,0.2946318
GLMRUSDT,SELL,LIMIT,1701940558614,3226,0.2945624
GLMRUSDT,SELL,LIMIT,1701940560279,19228,0.2941041
GLMRUSDT,SELL,LIMIT,1701940569157,275,0.2936719
GLMRUSDT,SELL,LIMIT,1701940570818,613,0.2936073
GLMRUSDT,SELL,LIMIT,1701941146251,245,0.2932724
GLMRUSDT,SELL,LIMIT,1701941148189,6425,0.2930505
GLMRUSDT,SELL,LIMIT,1701941175664,1594,0.2922540
GLMRUSDT,SELL,LIMIT,1701941183802,17580,0.2919360
GLMRUSDT,SELL,LIMIT,1701941186113,13053,0.2918057
GLMRUSDT,SELL,LIMIT,1701941187938,2901,0.2917144
GLMRUSDT,SELL,LIMIT,1701941189520,338,0.2914681
GLMRUSDT,SELL,LIMIT,1701941239214,85,0.2912683
GLMRUSDT,SELL,LIMIT,1701941247285,89,0.2921101
GLMRUSDT,SELL,LIMIT,1701941248436,389,0.2907564
GLMRUSDT,BUY,LIMIT,1701953976591,1,0.3275400
GLMRUSDT,SELL,LIMIT,1701976711086,339,0.3088351
GLMRUSDT,BUY,LIMIT,1702003557473,1820,0.3275414
GLMRUSDT,BUY,LIMIT,1702011695932,69,0.3339509
GLMRUSDT,BUY,LIMIT,1702016468652,25,0.3348954
GLMRUSDT,SELL,LIMIT,1702020644347,416,0.3089131
GLMRUSDT,BUY,LIMIT,1702039034876,10655,0.3386850
GLMRUSDT,BUY,LIMIT,1702039097275,38,0.3390102
GLMRUSDT,BUY,LIMIT,1702053445379,132,0.3466970
GLMRUSDT,SELL,LIMIT,1702055161107,2950,0.3219084
GLMRUSDT,SELL,LIMIT,1702058992562,300,0.3189108
GLMRUSDT,BUY,LIMIT,1702067438445,35,0.3501912
GLMRUSDT,BUY,LIMIT,1702080420734,498,0.3476803
GLMRUSDT,BUY,LIMIT,1702080442251,319,0.3482269
GLMRUSDT,BUY,LIMIT,1702082117789,2408,0.3546073
GLMRUSDT,BUY,LIMIT,1702082139201,115,0.3548219
GLMRUSDT,BUY,LIMIT,1702082609992,4140,0.3570369
GLMRUSDT,BUY,LIMIT,1702082611325,2591,0.3571213
GLMRUSDT,BUY,LIMIT,1702082622131,7449,0.3576748
GLMRUSDT,BUY,LIMIT,1702083300389,629,0.3614246
GLMRUSDT,BUY,LIMIT,1702083662768,26,0.3649104
GLMRUSDT,SELL,LIMIT,1702084111484,600,0.3356351
GLMRUSDT,BUY,LIMIT,1702092339209,290,0.3613050
GLMRUSDT,BUY,LIMIT,1702106866137,481,0.3559634
GLMRUSDT,BUY,LIMIT,1702107981969,6345,0.3570300
GLMRUSDT,BUY,LIMIT,1702109741906,106,0.3592844
GLMRUSDT,BUY,LIMIT,1702109776976,288,0.3595673
GLMRUSDT,BUY,LIMIT,1702110068345,82,0.3604086
GLMRUSDT,SELL,LIMIT,1702111034475,812,0.3319260
GLMRUSDT,SELL,LIMIT,1702111038681,20,0.3311748
GLMRUSDT,SELL,LIMIT,1702111040804,1864,0.3311447
GLMRUSDT,SELL,LIMIT,1702111044422,1832,0.3310606
GLMRUSDT,SELL,LIMIT,1702111205152,297,0.3299532
GLMRUSDT,SELL,LIMIT,1702111207082,171,0.3295309
GLMRUSDT,SELL,LIMIT,1702111373600,113,0.3282672
GLMRUSDT,SELL,LIMIT,1702111378563,1783,0.3277650
GLMRUSDT,SELL,LIMIT,1702111385726,872,0.3269527
GLMRUSDT,SELL,LIMIT,1702111387946,217,0.3267737
GLMRUSDT,SELL,LIMIT,1702133372165,115,0.3322851
GLMRUSDT,SELL,LIMIT,1702133400285,8297,0.3319474
GLMRUSDT,SELL,LIMIT,1702141852622,4291,0.3287625
GLMRUSDT,BUY,LIMIT,1702152352496,114,0.3587166
GLMRUSDT,SELL,LIMIT,1702164510650,25505,0.3292181
GLMRUSDT,SELL,LIMIT,1702164512034,6569,0.3291211
GLMRUSDT,SELL,LIMIT,1702164543870,1707,0.3283387
GLMRUSDT,SELL,LIMIT,1702164549476,175,0.3279874
