Symbol,Side,Order Type,Time,Quantity,Price
LEVERUSDT,SELL,LIMIT,1701918561607,723311,0.0014003
LEVERUSDT,SELL,LIMIT,1701918563549,951,0.0013998
LEVERUSDT,SELL,LIMIT,1701937490888,7558,0.0014227
LEVERUSDT,SELL,LIMIT,1701939570874,2043596,0.0014113
LEVERUSDT,SELL,LIMIT,1701940539393,111286,0.0013985
LEVERUSDT,SELL,LIMIT,1701940545192,264809,0.0013965
LEVERUSDT,SELL,LIMIT,1701940547594,107012,0.0013965
LEVERUSDT,SELL,LIMIT,1701940550122,291533,0.0013951
LEVERUSDT,SELL,LIMIT,1701940552440,30762,0.0013935
LEVERUSDT,SELL,LIMIT,1701940555385,132752,0.0013935
LEVERUSDT,SELL,LIMIT,1701940558488,28430,0.0013926
LEVERUSDT,SELL,LIMIT,1701940565098,17029,0.0013998
LEVERUSDT,SELL,LIMIT,1701940566700,10998,0.0013917
LEVERUSDT,SELL,LIMIT,1701940674740,136705,0.0013903
LEVERUSDT,SELL,LIMIT,1701940678550,37150,0.0013888
LEVERUSDT,SELL,LIMIT,1701941058302,136263,0.0013871
LEVERUSDT,SELL,LIMIT,1701941074086,160636,0.0013854
LEVERUSDT,SELL,LIMIT,1701941140569,166066,0.0013851
LEVERUSDT,SELL,LIMIT,1701941154204,309336,0.0013826
LEVERUSDT,SELL,LIMIT,1701941156807,1566501,0.0013812
LEVERUSDT,SELL,LIMIT,1701941161249,940169,0.0013801
LEVERUSDT,SELL,LIMIT,1701941162302,602245,0.0013804
LEVERUSDT,SELL,LIMIT,1701941164572,61682,0.0013792
LEVERUSDT,SELL,LIMIT,1701941167157,55240,0.0013791
LEVERUSDT,SELL,LIMIT,1701941176782,15613,0.0013788
LEVERUSDT,SELL,LIMIT,1701941187275,64079,0.0013774
LEVERUSDT,SELL,LIMIT,1701941192104,35842,0.0013750
LEVERUSDT,SELL,LIMIT,1701941233865,80841,0.0013723
LEVERUSDT,SELL,LIMIT,1701941236301,141542,0.0013731
LEVERUSDT,SELL,LIMIT,1701941247163,173852,0.0013721
LEVERUSDT,SELL,LIMIT,1701941248188,28161,0.0013721
LEVERUSDT,SELL,LIMIT,1701941249272,13149,0.0013714
LEVERUSDT,SELL,LIMIT,1701941254781,234583,0.0013696
LEVERUSDT,SELL,LIMIT,1701941271306,171810,0.0013681
LEVERUSDT,SELL,LIMIT,1701964362147,29692,0.0014293
LEVERUSDT,BUY,LIMIT,1701992616261,152657,0.0015074
LEVERUSDT,SELL,LIMIT,1702010212515,162886,0.0014426
LEVERUSDT,BUY,LIMIT,1702016736495,1908572,0.0015137
LEVERUSDT,BUY,LIMIT,1702053445379,47468,0.0015092
LEVERUSDT,BUY,LIMIT,1702068580876,3311,0.0015188
LEVERUSDT,BUY,LIMIT,1702077364808,19506,0.0015314
LEVERUSDT,BUY,LIMIT,1702077375036,514839,0.0015315
LEVERUSDT,SELL,LIMIT,1702080190269,6412,0.0014766
LEVERUSDT,BUY,LIMIT,1702081926050,66101,0.0015444
LEVERUSDT,BUY,LIMIT,1702081943482,4000,0.0015481
LEVERUSDT,BUY,LIMIT,1702082952365,24570,0.0015449
LEVERUSDT,BUY,LIMIT,1702107296482,44298,0.0015273
LEVERUSDT,SELL,LIMIT,1702109108115,986982,0.0015020
LEVERUSDT,BUY,LIMIT,1702109211293,22616,0.0015439
LEVERUSDT,BUY,LIMIT,1702109514107,69333,0.0015468
LEVERUSDT,SELL,LIMIT,1702110970100,67993,0.0014637
LEVERUSDT,SELL,LIMIT,1702111371190,65876,0.0014432
LEVERUSDT,SELL,LIMIT,1702111379533,333111,0.0014431
LEVERUSDT,SELL,LIMIT,1702111381443,208328,0.0014414
LEVERUSDT,SELL,LIMIT,1702111386568,3307631,0.0014375
LEVERUSDT,SELL,LIMIT,1702111388350,1520251,0.0014368
LEVERUSDT,SELL,LIMIT,1702111389365,3704,0.0014374
LEVERUSDT,BUY,LIMIT,1702119250398,29112,0.0015181
LEVERUSDT,SELL,LIMIT,1702132999243,1363825,0.0014330
LEVERUSDT,SELL,LIMIT,1702133001838,152765,0.0014300
LEVERUSDT,SELL,LIMIT,1702133006593,6657,0.0014277
LEVERUSDT,SELL,LIMIT,1702133007807,113159,0.0014266
