Symbol,Side,Order Type,Time,Quantity,Price
CFXUSDT,BUY,LIMIT,1701917349848,1921,0.1975352
CFXUSDT,BUY,LIMIT,1701917375549,227,0.1979597
CFXUSDT,BUY,LIMIT,1701917389307,1084,0.1980888
CFXUSDT,BUY,LIMIT,1701927310276,372,0.2004929
CFXUSDT,BUY,LIMIT,1701927311330,2882,0.2005194
CFXUSDT,BUY,LIMIT,1701927320240,1026,0.2005879
CFXUSDT,SELL,LIMIT,1701931807959,281,0.1929540
CFXUSDT,SELL,LIMIT,1701932494291,240,0.1925139
CFXUSDT,BUY,LIMIT,1701932640515,522,0.1956940
CFXUSDT,BUY,LIMIT,1701935094937,9468,0.1992553
CFXUSDT,BUY,LIMIT,1701937562048,1071,0.2016596
CFXUSDT,BUY,LIMIT,1701937591278,16374,0.2020331
CFXUSDT,BUY,LIMIT,1701937592810,2503,0.2027942
CFXUSDT,BUY,LIMIT,1701937639959,50,0.2031526
CFXUSDT,BUY,LIMIT,1701937643272,8634,0.2032552
CFXUSDT,BUY,LIMIT,1701937650739,34,0.2035521
CFXUSDT,BUY,LIMIT,1701937652203,9116,0.2035636
CFXUSDT,BUY,LIMIT,1701938174362,12,0.2046561
CFXUSDT,SELL,LIMIT,1701938866387,3091,0.1980581
CFXUSDT,SELL,LIMIT,1701939361895,5979,0.1967303
CFXUSDT,SELL,LIMIT,1701939365409,7712,0.1977637
CFXUSDT,SELL,LIMIT,1701939474374,236,0.1957436
CFXUSDT,SELL,LIMIT,1701939681093,135,0.1943562
CFXUSDT,SELL,LIMIT,1701939932654,552,0.1935385
CFXUSDT,SELL,LIMIT,1701939957164,316,0.1933800
CFXUSDT,SELL,LIMIT,1701940014400,5854,0.1928845
CFXUSDT,SELL,LIMIT,1701940016786,1526,0.1925659
CFXUSDT,SELL,LIMIT,1701940328587,3106,0.1922938
CFXUSDT,SELL,LIMIT,1701940408290,2500,0.1921439
CFXUSDT,SELL,LIMIT,1701940414539,2000,0.1921646
CFXUSDT,SELL,LIMIT,1701940416920,8812,0.1920864
CFXUSDT,SELL,LIMIT,1701940426636,5308,0.1916351
CFXUSDT,SELL,LIMIT,1701940428262,111,0.1915331
CFXUSDT,SELL,LIMIT,1701940429345,4080,0.1911954
CFXUSDT,SELL,LIMIT,1701940451564,595,0.1912532
CFXUSDT,SELL,LIMIT,1701940461345,1368,0.1909903
CFXUSDT,SELL,LIMIT,1701940469196,17885,0.1907109
CFXUSDT,SELL,LIMIT,1701940472937,11386,0.1906490
CFXUSDT,SELL,LIMIT,1701940474820,584,0.1905913
CFXUSDT,SELL,LIMIT,1701940524628,221,0.1906284
CFXUSDT,SELL,LIMIT,1701940535804,328,0.1902781
CFXUSDT,SELL,LIMIT,1701940539022,554,0.1901244
CFXUSDT,SELL,LIMIT,1701940554273,505,0.1903771
CFXUSDT,SELL,LIMIT,1701940565257,5203,0.1898666
CFXUSDT,SELL,LIMIT,1701940566397,834,0.1897414
CFXUSDT,SELL,LIMIT,1701941050316,12896,0.1898459
CFXUSDT,SELL,LIMIT,1701941057499,747,0.1896841
CFXUSDT,SELL,LIMIT,1701941068478,4464,0.1895308
CFXUSDT,SELL,LIMIT,1701941074413,242,0.1892881
CFXUSDT,SELL,LIMIT,1701941152112,5542,0.1893655
CFXUSDT,SELL,LIMIT,1701941156408,40157,0.1888043
CFXUSDT,SELL,LIMIT,1701941158074,3816,0.1890733
CFXUSDT,SELL,LIMIT,1701941159892,2916,0.1889212
CFXUSDT,SELL,LIMIT,1701941179368,2564,0.1887538
CFXUSDT,SELL,LIMIT,1701941181079,25960,0.1887804
CFXUSDT,SELL,LIMIT,1701941182496,7059,0.1887440
CFXUSDT,SELL,LIMIT,1701941183680,1000,0.1887130
CFXUSDT,SELL,LIMIT,1701941186627,10251,0.1886906
CFXUSDT,SELL,LIMIT,1701941187759,764,0.1886259
CFXUSDT,SELL,LIMIT,1701941189106,5738,0.1885492
CFXUSDT,SELL,LIMIT,1701941238477,11739,0.1896225
CFXUSDT,SELL,LIMIT,1701941240195,264,0.1883971
CFXUSDT,SELL,LIMIT,1701941243868,5154,0.1882252
