Symbol,Side,Order Type,Time,Quantity,Price
PEOPLEUSDT,SELL,LIMIT,1701917225829,23460,0.01346
PEOPLEUSDT,SELL,LIMIT,1701917251695,14723,0.01345
PEOPLEUSDT,SELL,LIMIT,1701918497185,3232,0.01343
PEOPLEUSDT,SELL,LIMIT,1701918498294,70821,0.01343
PEOPLEUSDT,SELL,LIMIT,1701918503666,23026,0.01343
PEOPLEUSDT,SELL,LIMIT,1701918647573,109892,0.01341
PEOPLEUSDT,SELL,LIMIT,1701918650431,1084616,0.01331
PEOPLEUSDT,SELL,LIMIT,1701931652525,360310,0.01355
PEOPLEUSDT,SELL,LIMIT,1701931829246,1446,0.01356
PEOPLEUSDT,SELL,LIMIT,1701936922126,220295,0.01348
PEOPLEUSDT,SELL,LIMIT,1701937324181,30274,0.01349
PEOPLEUSDT,SELL,LIMIT,1701937398714,723,0.01344
PEOPLEUSDT,SELL,LIMIT,1701937716709,2211,0.01343
PEOPLEUSDT,SELL,LIMIT,1701937822743,167142,0.01340
PEOPLEUSDT,SELL,LIMIT,1701937970274,5406,0.01340
PEOPLEUSDT,SELL,LIMIT,1701937971567,320629,0.01336
PEOPLEUSDT,SELL,LIMIT,1701939360265,105727,0.01335
PEOPLEUSDT,SELL,LIMIT,1701939365124,47032,0.01333
PEOPLEUSDT,SELL,LIMIT,1701939370023,19024,0.01332
PEOPLEUSDT,SELL,LIMIT,1701939470958,14891,0.01332
PEOPLEUSDT,SELL,LIMIT,1701939576555,38547,0.01331
PEOPLEUSDT,SELL,LIMIT,1701939972965,57043,0.01331
PEOPLEUSDT,SELL,LIMIT,1701939974126,608,0.01330
PEOPLEUSDT,SELL,LIMIT,1701939975380,34093,0.01329
PEOPLEUSDT,SELL,LIMIT,1701940011977,3345,0.01328
PEOPLEUSDT,SELL,LIMIT,1701940020255,6947,0.01326
PEOPLEUSDT,SELL,LIMIT,1701940470974,40993,0.01325
PEOPLEUSDT,SELL,LIMIT,1701940474304,103288,0.01323
PEOPLEUSDT,SELL,LIMIT,1701940555385,29195,0.01325
PEOPLEUSDT,SELL,LIMIT,1701940557536,4762,0.01320
PEOPLEUSDT,SELL,LIMIT,1701940559908,503,0.01321
PEOPLEUSDT,SELL,LIMIT,1701940568419,1672240,0.01307
PEOPLEUSDT,SELL,LIMIT,1701940569496,1037,0.01318
PEOPLEUSDT,SELL,LIMIT,1701941023786,339767,0.01316
PEOPLEUSDT,SELL,LIMIT,1701941026328,24187,0.01315
PEOPLEUSDT,SELL,LIMIT,1701941039147,2361,0.01315
PEOPLEUSDT,SELL,LIMIT,1701941061648,99966,0.01311
PEOPLEUSDT,SELL,LIMIT,1701941107231,86852,0.01311
PEOPLEUSDT,SELL,LIMIT,1701941108531,15544,0.01311
PEOPLEUSDT,SELL,LIMIT,1701941150700,126212,0.01309
PEOPLEUSDT,SELL,LIMIT,1701941152084,226732,0.01308
PEOPLEUSDT,SELL,LIMIT,1701941153149,8276,0.01307
PEOPLEUSDT,SELL,LIMIT,1701941156076,30382,0.01306
PEOPLEUSDT,SELL,LIMIT,1701941159477,27186,0.01304
PEOPLEUSDT,SELL,LIMIT,1701941181338,145032,0.01303
PEOPLEUSDT,SELL,LIMIT,1701941187114,3232,0.01300
PEOPLEUSDT,SELL,LIMIT,1701941188134,210029,0.01300
PEOPLEUSDT,SELL,LIMIT,1701941189332,1484468,0.01291
PEOPLEUSDT,SELL,LIMIT,1701944047012,3294,0.01314
PEOPLEUSDT,SELL,LIMIT,1701949317150,3995,0.01314
PEOPLEUSDT,SELL,LIMIT,1701950627314,5395,0.01311
PEOPLEUSDT,SELL,LIMIT,1701950637164,93516,0.01310
PEOPLEUSDT,BUY,LIMIT,1701952240663,40650,0.01361
PEOPLEUSDT,SELL,LIMIT,1701956057730,832,0.01321
PEOPLEUSDT,BUY,LIMIT,1701961060406,92155,0.01376
PEOPLEUSDT,BUY,LIMIT,1701963452422,526,0.01396
PEOPLEUSDT,BUY,LIMIT,1701965201132,560,0.01398
PEOPLEUSDT,BUY,LIMIT,1701967243020,10637,0.01414
PEOPLEUSDT,BUY,LIMIT,1701967275697,59538,0.01415
PEOPLEUSDT,SELL,LIMIT,1701968620127,3715,0.01364
PEOPLEUSDT,SELL,LIMIT,1701970137480,148974,0.01377
PEOPLEUSDT,SELL,LIMIT,1701970769857,47823,0.01374
PEOPLEUSDT,SELL,LIMIT,1701971007220,34590,0.01368
PEOPLEUSDT,BUY,LIMIT,1701973352082,3897,0.01428
PEOPLEUSDT,BUY,LIMIT,1701981440176,42856,0.01440
PEOPLEUSDT,BUY,LIMIT,1701981767305,1670,0.01444
PEOPLEUSDT,SELL,LIMIT,1701987534257,11459,0.01392
PEOPLEUSDT,SELL,LIMIT,1701987584598,7663,0.01392
PEOPLEUSDT,SELL,LIMIT,1701988380703,27015,0.01389
PEOPLEUSDT,SELL,LIMIT,1701988459916,717,0.01384
PEOPLEUSDT,BUY,LIMIT,1701995013968,27977,0.01440
PEOPLEUSDT,SELL,LIMIT,1701996291697,3344,0.01384
PEOPLEUSDT,SELL,LIMIT,1701997747253,877,0.01377
PEOPLEUSDT,BUY,LIMIT,1701999239686,39240,0.01433
PEOPLEUSDT,BUY,LIMIT,1702007154540,2030,0.01436
PEOPLEUSDT,SELL,LIMIT,1702011103364,401,0.01383
PEOPLEUSDT,SELL,LIMIT,1702011922108,634,0.01391
PEOPLEUSDT,BUY,LIMIT,1702015989455,342,0.01448
PEOPLEUSDT,SELL,LIMIT,1702016093050,14889,0.01411
PEOPLEUSDT,SELL,LIMIT,1702017746998,56648,0.01389
PEOPLEUSDT,SELL,LIMIT,1702019206021,659,0.01392
PEOPLEUSDT,SELL,LIMIT,1702020092522,18775,0.01392
PEOPLEUSDT,SELL,LIMIT,1702020638522,1160,0.01381
PEOPLEUSDT,BUY,LIMIT,1702021042371,17972,0.01429
PEOPLEUSDT,BUY,LIMIT,1702021606560,92182,0.01436
PEOPLEUSDT,SELL,LIMIT,1702025943125,37065,0.01385
PEOPLEUSDT,BUY,LIMIT,1702028029073,854,0.01442
PEOPLEUSDT,SELL,LIMIT,1702034735793,6822,0.01393
PEOPLEUSDT,SELL,LIMIT,1702038608713,1541,0.01400
PEOPLEUSDT,SELL,LIMIT,1702042225306,17781,0.01387
PEOPLEUSDT,BUY,LIMIT,1702043275534,14083,0.01429
PEOPLEUSDT,SELL,LIMIT,1702044413557,352184,0.01380
PEOPLEUSDT,SELL,LIMIT,1702044421150,1302,0.01380
PEOPLEUSDT,SELL,LIMIT,1702049365646,49179,0.01396
PEOPLEUSDT,BUY,LIMIT,1702051339079,22815,0.01444
PEOPLEUSDT,BUY,LIMIT,1702051903303,1636,0.01454
PEOPLEUSDT,BUY,LIMIT,1702052530227,5088,0.01459
PEOPLEUSDT,BUY,LIMIT,1702053439215,28208,0.01466
PEOPLEUSDT,BUY,LIMIT,1702053552389,330,0.01475
PEOPLEUSDT,SELL,LIMIT,1702055272252,17356,0.01415
PEOPLEUSDT,SELL,LIMIT,1702055331579,148431,0.01411
PEOPLEUSDT,BUY,LIMIT,1702066078443,171222,0.01456
PEOPLEUSDT,BUY,LIMIT,1702078043181,291,0.01467
PEOPLEUSDT,BUY,LIMIT,1702078836565,14612,0.01482
PEOPLEUSDT,BUY,LIMIT,1702078900565,35785,0.01486
PEOPLEUSDT,BUY,LIMIT,1702078908512,27605,0.01489
PEOPLEUSDT,BUY,LIMIT,1702078944609,3226,0.01491
PEOPLEUSDT,BUY,LIMIT,1702078947804,10541,0.01491
PEOPLEUSDT,BUY,LIMIT,1702080320907,29972,0.01494
PEOPLEUSDT,BUY,LIMIT,1702080687268,11960,0.01487
PEOPLEUSDT,SELL,LIMIT,1702102938270,31971,0.01448
PEOPLEUSDT,SELL,LIMIT,1702104996261,3267,0.01448
PEOPLEUSDT,SELL,LIMIT,1702105684751,30749,0.01448
PEOPLEUSDT,BUY,LIMIT,1702108064276,71373,0.01500
PEOPLEUSDT,BUY,LIMIT,1702108070748,40899,0.01500
PEOPLEUSDT,SELL,LIMIT,1702108929324,7114,0.01456
PEOPLEUSDT,BUY,LIMIT,1702109244834,5004,0.01502
PEOPLEUSDT,SELL,LIMIT,1702110835426,391,0.01447
PEOPLEUSDT,SELL,LIMIT,1702110967307,6020,0.01433
PEOPLEUSDT,SELL,LIMIT,1702110978462,3125,0.01425
PEOPLEUSDT,SELL,LIMIT,1702110980555,16321,0.01420
PEOPLEUSDT,SELL,LIMIT,1702111044543,45420,0.01405
PEOPLEUSDT,SELL,LIMIT,1702111378104,4771,0.01395
PEOPLEUSDT,SELL,LIMIT,1702111379262,366,0.01397
PEOPLEUSDT,SELL,LIMIT,1702111387860,25727,0.01392
PEOPLEUSDT,SELL,LIMIT,1702111389107,1406,0.01393
PEOPLEUSDT,SELL,LIMIT,1702114837524,6757,0.01428
PEOPLEUSDT,BUY,LIMIT,1702123467971,5057,0.01478
PEOPLEUSDT,SELL,LIMIT,1702132820233,48142,0.01457
PEOPLEUSDT,SELL,LIMIT,1702132827082,196496,0.01422
PEOPLEUSDT,SELL,LIMIT,1702133002648,35460,0.01413
PEOPLEUSDT,SELL,LIMIT,1702133004341,85615,0.01413
PEOPLEUSDT,SELL,LIMIT,1702133318727,3938,0.01419
