Symbol,Side,Order Type,Time,Quantity,Price
TLMUSDT,BUY,LIMIT,1700990772315,16013,0.0157105
TLMUSDT,BUY,LIMIT,1700990831987,48015,0.0157608
TLMUSDT,BUY,LIMIT,1700990866432,31734,0.0158045
TLMUSDT,BUY,LIMIT,1700990869289,15023,0.0158160
TLMUSDT,BUY,LIMIT,1700990872876,39821,0.0158279
TLMUSDT,BUY,LIMIT,1700992857123,601,0.0158577
TLMUSDT,BUY,LIMIT,1700992858270,6688,0.0158589
TLMUSDT,BUY,LIMIT,1700992859316,279985,0.0158813
TLMUSDT,BUY,LIMIT,1700992866312,3960,0.0158999
TLMUSDT,BUY,LIMIT,1700992869476,116617,0.0159134
TLMUSDT,BUY,LIMIT,1700992871006,7896,0.0159312
TLMUSDT,BUY,LIMIT,1700992899678,1414,0.0159613
TLMUSDT,BUY,LIMIT,1700992901447,8809,0.0159935
TLMUSDT,BUY,LIMIT,1700992902765,1422,0.0160005
TLMUSDT,BUY,LIMIT,1700992907146,7495,0.0160160
TLMUSDT,BUY,LIMIT,1700992908827,11754,0.0160253
TLMUSDT,BUY,LIMIT,1700992911470,330687,0.0160603
TLMUSDT,BUY,LIMIT,1700992928826,6536,0.0160794
TLMUSDT,BUY,LIMIT,1700992943109,42490,0.0160892
TLMUSDT,BUY,LIMIT,1700992944274,200000,0.0161040
TLMUSDT,BUY,LIMIT,1700992945511,81327,0.0161308
TLMUSDT,BUY,LIMIT,1700992947114,56792,0.0161618
TLMUSDT,BUY,LIMIT,1700992948283,49665,0.0161671
TLMUSDT,BUY,LIMIT,1700992952146,130525,0.0161864
TLMUSDT,BUY,LIMIT,1700992953246,109203,0.0161886
TLMUSDT,BUY,LIMIT,1700992961283,21609,0.0162063
TLMUSDT,BUY,LIMIT,1700992963029,11368,0.0162103
TLMUSDT,BUY,LIMIT,1700992964270,45528,0.0162275
TLMUSDT,BUY,LIMIT,1700992966145,1651,0.0162343
TLMUSDT,BUY,LIMIT,1700992967341,755011,0.0162948
TLMUSDT,BUY,LIMIT,1700992969260,75018,0.0162735
TLMUSDT,BUY,LIMIT,1700992970501,84654,0.0163282
TLMUSDT,BUY,LIMIT,1700992971505,257196,0.0163316
TLMUSDT,BUY,LIMIT,1700992974083,19759,0.0163873
TLMUSDT,BUY,LIMIT,1700992975386,5707,0.0163958
TLMUSDT,BUY,LIMIT,1700992978022,1887,0.0164107
TLMUSDT,BUY,LIMIT,1700993034383,11622,0.0164230
TLMUSDT,BUY,LIMIT,1700993036460,6722,0.0164502
TLMUSDT,BUY,LIMIT,1700993063657,1339145,0.0165404
TLMUSDT,BUY,LIMIT,1700993066553,20213,0.0164814
TLMUSDT,BUY,LIMIT,1700993076787,15000,0.0164982
TLMUSDT,BUY,LIMIT,1700993078215,64683,0.0165067
TLMUSDT,BUY,LIMIT,1700993080103,19885,0.0165448
TLMUSDT,BUY,LIMIT,1700993081256,47098,0.0165501
TLMUSDT,BUY,LIMIT,1700993082468,19893,0.0165763
TLMUSDT,BUY,LIMIT,1700993083607,430334,0.0166479
TLMUSDT,BUY,LIMIT,1700993085138,13202,0.0166464
TLMUSDT,BUY,LIMIT,1700993086263,7283,0.0166771
TLMUSDT,BUY,LIMIT,1700993087271,1448,0.0166619
TLMUSDT,BUY,LIMIT,1700993088826,13447,0.0166910
TLMUSDT,BUY,LIMIT,1700993090694,727,0.0167042
TLMUSDT,BUY,LIMIT,1700993093140,775,0.0167137
TLMUSDT,BUY,LIMIT,1700993107350,19844,0.0167327
TLMUSDT,BUY,LIMIT,1700993112036,466482,0.0167896
TLMUSDT,BUY,LIMIT,1700994370178,1690,0.0167649
TLMUSDT,BUY,LIMIT,1700994384531,60328,0.0168024
TLMUSDT,BUY,LIMIT,1700994386592,15539,0.0168284
TLMUSDT,BUY,LIMIT,1700994389975,2587,0.0168647
TLMUSDT,BUY,LIMIT,1700994481445,8,0.0168709
TLMUSDT,BUY,LIMIT,1700994487128,4196,0.0168808
TLMUSDT,BUY,LIMIT,1700994488141,70986,0.0168966
TLMUSDT,BUY,LIMIT,1700994491136,9022,0.0169059
TLMUSDT,BUY,LIMIT,1700994554831,6246,0.0169228
TLMUSDT,BUY,LIMIT,1700994611050,7482,0.0169410
TLMUSDT,BUY,LIMIT,1700994612112,13325,0.0170120
TLMUSDT,BUY,LIMIT,1700994613129,14037,0.0170058
TLMUSDT,BUY,LIMIT,1700994614204,45949,0.0170524
TLMUSDT,BUY,LIMIT,1700994615229,49933,0.0170905
TLMUSDT,BUY,LIMIT,1700994616229,9182,0.0170749
TLMUSDT,BUY,LIMIT,1700995426434,17878,0.0171116
TLMUSDT,BUY,LIMIT,1700995427817,309981,0.0171192
TLMUSDT,BUY,LIMIT,1700995429262,421,0.0171205
TLMUSDT,BUY,LIMIT,1700995430781,311331,0.0171388
TLMUSDT,BUY,LIMIT,1700995432203,472,0.0171622
TLMUSDT,BUY,LIMIT,1700995433948,3063,0.0171974
TLMUSDT,BUY,LIMIT,1700995446988,235668,0.0172073
TLMUSDT,BUY,LIMIT,1700995448322,32817,0.0172141
TLMUSDT,BUY,LIMIT,1700995449333,12500,0.0172692
TLMUSDT,BUY,LIMIT,1700995450342,103974,0.0172588
TLMUSDT,BUY,LIMIT,1700995485137,591205,0.0173325
