Symbol,Side,Order Type,Time,Quantity,Price
STPTUSDT,SELL,LIMIT,1701000421285,670,0.0658474
STPTUSDT,SELL,LIMIT,1701005158252,1200,0.0655369
STPTUSDT,SELL,LIMIT,1701005485189,749,0.0654089
STPTUSDT,SELL,LIMIT,1701008467481,1275,0.0652916
STPTUSDT,SELL,LIMIT,1701014047044,76,0.0649678
STPTUSDT,SELL,LIMIT,1701015690901,127,0.0648543
STPTUSDT,SELL,LIMIT,1701015750509,1467,0.0647780
STPTUSDT,SELL,LIMIT,1701015761163,67,0.0646974
STPTUSDT,SELL,LIMIT,1701016039265,7630,0.0644832
STPTUSDT,SELL,LIMIT,1701016049342,1218,0.0642951
STPTUSDT,SELL,LIMIT,1701016100186,2545,0.0641348
STPTUSDT,SELL,LIMIT,1701016102470,365,0.0640422
STPTUSDT,SELL,LIMIT,1701016104072,100,0.0638473
STPTUSDT,SELL,LIMIT,1701016105159,6811,0.0639990
STPTUSDT,SELL,LIMIT,1701016107263,418,0.0638160
STPTUSDT,SELL,LIMIT,1701056056280,4130,0.0633529
STPTUSDT,SELL,LIMIT,1701056071976,4335,0.0632686
STPTUSDT,SELL,LIMIT,1701056140916,3647,0.0631647
STPTUSDT,SELL,LIMIT,1701056240210,14501,0.0630064
