Symbol,Side,Order Type,Time,Quantity,Price
ANKRUSDT,SELL,LIMIT,1701008449497,1968,0.024803
ANKRUSDT,SELL,LIMIT,1701014042271,3918,0.024597
ANKRUSDT,SELL,LIMIT,1701015644389,4065,0.024562
ANKRUSDT,SELL,LIMIT,1701015759795,1191,0.024410
ANKRUSDT,SELL,LIMIT,1701015869096,2363,0.024401
ANKRUSDT,SELL,LIMIT,1701016013607,737,0.024357
ANKRUSDT,SELL,LIMIT,1701016019807,885,0.024341
ANKRUSDT,SELL,LIMIT,1701016033827,215,0.024268
ANKRUSDT,SELL,LIMIT,1701016038126,14196,0.024236
ANKRUSDT,SELL,LIMIT,1701016042305,31878,0.024210
ANKRUSDT,SELL,LIMIT,1701016044579,8357,0.024203
ANKRUSDT,SELL,LIMIT,1701016047109,119047,0.024196
ANKRUSDT,SELL,LIMIT,1701016048082,7600,0.024194
ANKRUSDT,SELL,LIMIT,1701016049402,7084,0.024193
ANKRUSDT,SELL,LIMIT,1701016051193,14612,0.024188
ANKRUSDT,SELL,LIMIT,1701016098088,393,0.024151
ANKRUSDT,SELL,LIMIT,1701016099152,69010,0.024112
ANKRUSDT,SELL,LIMIT,1701016100191,14297,0.024112
ANKRUSDT,SELL,LIMIT,1701016101917,15038,0.024112
ANKRUSDT,SELL,LIMIT,1701016102885,51588,0.024099
ANKRUSDT,SELL,LIMIT,1701016104610,788,0.024102
ANKRUSDT,BUY,LIMIT,1701046567296,75838,0.025489
ANKRUSDT,SELL,LIMIT,1701056110698,1202,0.024409
