Symbol,Side,Order Type,Time,Quantity,Price
KSMUSDT,SELL,LIMIT,1701918616562,416.9,25.840
KSMUSDT,SELL,LIMIT,1701918654152,0.8,25.968
KSMUSDT,BUY,LIMIT,1701920716003,0.2,26.909
KSMUSDT,BUY,LIMIT,1701921826403,9.4,26.987
KSMUSDT,BUY,LIMIT,1701930579715,10.9,27.639
KSMUSDT,SELL,LIMIT,1701937369208,40.3,26.708
KSMUSDT,SELL,LIMIT,1701939366155,1.5,26.602
KSMUSDT,SELL,LIMIT,1701939993103,46.3,26.390
KSMUSDT,SELL,LIMIT,1701940568384,2.4,26.264
KSMUSDT,SELL,LIMIT,1701941060740,0.8,26.220
KSMUSDT,SELL,LIMIT,1701943657810,32.1,26.342
KSMUSDT,BUY,LIMIT,1701944885553,3.9,27.335
KSMUSDT,BUY,LIMIT,1701945241762,3.0,27.465
KSMUSDT,SELL,LIMIT,1701946515080,3.6,26.593
KSMUSDT,BUY,LIMIT,1701952706536,1.5,27.653
KSMUSDT,BUY,LIMIT,1701953976590,0.1,27.648
KSMUSDT,SELL,LIMIT,1701954537784,66.6,26.779
KSMUSDT,BUY,LIMIT,1701962184386,0.3,27.886
KSMUSDT,BUY,LIMIT,1701962408938,0.4,27.923
KSMUSDT,BUY,LIMIT,1701962497268,0.1,27.974
KSMUSDT,BUY,LIMIT,1701962811312,1.4,28.133
KSMUSDT,BUY,LIMIT,1701962886110,24.4,28.164
KSMUSDT,BUY,LIMIT,1701965017074,12.8,28.335
KSMUSDT,BUY,LIMIT,1701965037283,180.3,28.364
KSMUSDT,BUY,LIMIT,1701965061292,1.0,27.917
KSMUSDT,BUY,LIMIT,1701966226871,1.8,28.502
KSMUSDT,BUY,LIMIT,1701966801453,54.3,28.528
KSMUSDT,BUY,LIMIT,1701966851429,0.3,28.620
KSMUSDT,SELL,LIMIT,1701967261840,1.7,27.629
KSMUSDT,BUY,LIMIT,1701968287325,1.3,28.643
KSMUSDT,SELL,LIMIT,1701970935113,24.0,27.768
KSMUSDT,SELL,LIMIT,1701972922182,0.4,27.551
KSMUSDT,BUY,LIMIT,1701982950120,0.2,28.155
KSMUSDT,BUY,LIMIT,1701983002292,1.0,28.216
KSMUSDT,BUY,LIMIT,1701985124288,2.0,28.375
KSMUSDT,BUY,LIMIT,1701985613618,8.4,28.411
KSMUSDT,SELL,LIMIT,1701988352479,10.0,27.541
KSMUSDT,SELL,LIMIT,1701988445520,121.2,27.499
KSMUSDT,BUY,LIMIT,1701992728666,25.3,28.671
KSMUSDT,BUY,LIMIT,1702003859538,3.6,28.221
KSMUSDT,SELL,LIMIT,1702005362141,0.3,27.837
KSMUSDT,BUY,LIMIT,1702007154540,1.1,28.805
KSMUSDT,SELL,LIMIT,1702013443173,7.8,27.891
KSMUSDT,BUY,LIMIT,1702015936329,0.3,28.895
KSMUSDT,SELL,LIMIT,1702020530518,1.6,27.717
KSMUSDT,SELL,LIMIT,1702020663128,14.3,27.603
KSMUSDT,SELL,LIMIT,1702021232365,51.4,27.655
KSMUSDT,BUY,LIMIT,1702033154731,15.1,28.990
KSMUSDT,BUY,LIMIT,1702034922663,5.6,28.946
KSMUSDT,BUY,LIMIT,1702035157862,8.5,28.988
KSMUSDT,BUY,LIMIT,1702035493660,10.8,29.043
KSMUSDT,BUY,LIMIT,1702035921797,4.8,29.229
KSMUSDT,BUY,LIMIT,1702035982506,9.6,29.252
KSMUSDT,BUY,LIMIT,1702036006168,10.7,29.311
KSMUSDT,BUY,LIMIT,1702036280587,0.5,29.368
KSMUSDT,BUY,LIMIT,1702036291408,0.2,29.408
KSMUSDT,BUY,LIMIT,1702036292475,224.7,29.555
KSMUSDT,BUY,LIMIT,1702036294281,3.3,29.548
KSMUSDT,SELL,LIMIT,1702036592603,8.5,28.527
KSMUSDT,BUY,LIMIT,1702037022504,1.9,29.591
KSMUSDT,BUY,LIMIT,1702037026815,0.2,29.595
KSMUSDT,BUY,LIMIT,1702037062515,37.2,29.642
KSMUSDT,BUY,LIMIT,1702037415311,3.0,29.779
KSMUSDT,BUY,LIMIT,1702037510330,100.1,29.831
KSMUSDT,BUY,LIMIT,1702037725690,1.0,29.908
KSMUSDT,BUY,LIMIT,1702037729549,7.0,29.914
KSMUSDT,BUY,LIMIT,1702037754471,104.7,29.970
KSMUSDT,BUY,LIMIT,1702037821379,7.4,30.008
KSMUSDT,BUY,LIMIT,1702037832182,249.3,30.286
KSMUSDT,BUY,LIMIT,1702037833501,0.9,30.219
KSMUSDT,BUY,LIMIT,1702037868929,0.6,30.234
KSMUSDT,SELL,LIMIT,1702038052680,8.3,29.229
KSMUSDT,BUY,LIMIT,1702039097275,4.3,30.253
KSMUSDT,SELL,LIMIT,1702039313182,5.2,29.278
KSMUSDT,BUY,LIMIT,1702039456268,174.9,30.414
KSMUSDT,SELL,LIMIT,1702039703184,0.3,29.217
KSMUSDT,BUY,LIMIT,1702044213959,15.0,30.121
KSMUSDT,BUY,LIMIT,1702044970700,30.0,30.060
KSMUSDT,BUY,LIMIT,1702045881751,3.0,30.252
KSMUSDT,BUY,LIMIT,1702046824116,4.7,30.523
KSMUSDT,BUY,LIMIT,1702047292331,7.9,30.824
KSMUSDT,SELL,LIMIT,1702048642066,1.6,29.592
KSMUSDT,SELL,LIMIT,1702049194129,7.0,29.510
KSMUSDT,BUY,LIMIT,1702052530226,2.5,30.537
KSMUSDT,BUY,LIMIT,1702052570888,3.4,30.553
KSMUSDT,BUY,LIMIT,1702052727704,85.4,30.569
KSMUSDT,BUY,LIMIT,1702056062571,2.5,30.893
KSMUSDT,SELL,LIMIT,1702056456677,3.1,29.776
KSMUSDT,BUY,LIMIT,1702056993754,1.1,30.861
KSMUSDT,BUY,LIMIT,1702067590379,76.5,30.612
KSMUSDT,SELL,LIMIT,1702068494887,0.2,29.649
KSMUSDT,SELL,LIMIT,1702071759923,1.7,29.365
KSMUSDT,SELL,LIMIT,1702071811724,1.7,29.326
KSMUSDT,BUY,LIMIT,1702075511201,14.5,30.467
KSMUSDT,BUY,LIMIT,1702077875451,1.0,30.572
KSMUSDT,BUY,LIMIT,1702080246123,1.8,30.529
KSMUSDT,BUY,LIMIT,1702080269098,4.0,30.541
KSMUSDT,BUY,LIMIT,1702080402587,14.5,30.611
KSMUSDT,BUY,LIMIT,1702080550820,5.0,30.648
KSMUSDT,BUY,LIMIT,1702081621321,28.1,31.004
KSMUSDT,BUY,LIMIT,1702081766762,14.3,31.188
KSMUSDT,BUY,LIMIT,1702081798900,0.7,31.216
KSMUSDT,BUY,LIMIT,1702081984546,4.5,31.256
KSMUSDT,BUY,LIMIT,1702082484388,3.6,31.392
KSMUSDT,BUY,LIMIT,1702082881372,8.2,31.424
KSMUSDT,BUY,LIMIT,1702082937550,0.4,31.539
KSMUSDT,BUY,LIMIT,1702082974937,14.5,31.580
KSMUSDT,BUY,LIMIT,1702082998818,0.9,31.682
KSMUSDT,BUY,LIMIT,1702082999995,2.2,31.716
KSMUSDT,BUY,LIMIT,1702083004028,0.3,31.799
KSMUSDT,BUY,LIMIT,1702083026941,9.0,31.900
KSMUSDT,BUY,LIMIT,1702083076803,110.4,32.029
KSMUSDT,BUY,LIMIT,1702083126195,14.5,32.022
KSMUSDT,BUY,LIMIT,1702083476118,1.0,32.205
KSMUSDT,BUY,LIMIT,1702083491307,14.5,32.278
KSMUSDT,BUY,LIMIT,1702083501541,24.6,32.403
KSMUSDT,BUY,LIMIT,1702083574488,24.3,32.502
KSMUSDT,BUY,LIMIT,1702083588056,0.3,32.517
KSMUSDT,SELL,LIMIT,1702084201226,5.0,30.463
KSMUSDT,SELL,LIMIT,1702084652861,1.0,30.396
KSMUSDT,BUY,LIMIT,1702093157382,0.7,32.144
KSMUSDT,BUY,LIMIT,1702093183255,4.5,32.328
KSMUSDT,SELL,LIMIT,1702094432508,3.1,31.201
KSMUSDT,SELL,LIMIT,1702094503540,7.8,31.171
KSMUSDT,BUY,LIMIT,1702094610915,124.7,32.234
KSMUSDT,SELL,LIMIT,1702095395514,110.2,31.118
KSMUSDT,BUY,LIMIT,1702099183315,0.8,32.472
KSMUSDT,SELL,LIMIT,1702099968356,1.4,31.300
KSMUSDT,BUY,LIMIT,1702100672388,10.1,32.568
KSMUSDT,BUY,LIMIT,1702100840448,2.9,32.583
KSMUSDT,BUY,LIMIT,1702101147716,0.2,32.922
KSMUSDT,BUY,LIMIT,1702101150354,179.0,33.010
KSMUSDT,BUY,LIMIT,1702102356638,1.8,32.385
KSMUSDT,BUY,LIMIT,1702102361560,1.7,32.386
KSMUSDT,BUY,LIMIT,1702102929864,14.5,32.135
KSMUSDT,BUY,LIMIT,1702103111875,26.0,32.192
KSMUSDT,BUY,LIMIT,1702103212393,11.9,32.236
KSMUSDT,BUY,LIMIT,1702103376621,14.5,32.246
KSMUSDT,BUY,LIMIT,1702109244833,2.6,32.672
KSMUSDT,BUY,LIMIT,1702109360044,14.5,32.725
KSMUSDT,BUY,LIMIT,1702109512846,18.5,32.754
KSMUSDT,BUY,LIMIT,1702109514107,3.3,32.755
KSMUSDT,SELL,LIMIT,1702109566492,1.8,31.732
KSMUSDT,BUY,LIMIT,1702109779332,45.7,32.923
KSMUSDT,SELL,LIMIT,1702110965517,76.4,31.561
KSMUSDT,SELL,LIMIT,1702110970061,0.2,31.398
KSMUSDT,SELL,LIMIT,1702110983260,16.5,31.452
KSMUSDT,SELL,LIMIT,1702111040054,2.4,31.199
KSMUSDT,SELL,LIMIT,1702111045659,0.4,31.109
KSMUSDT,SELL,LIMIT,1702111188736,58.3,31.059
KSMUSDT,SELL,LIMIT,1702111347103,6.2,30.950
KSMUSDT,SELL,LIMIT,1702111370316,4.7,30.870
KSMUSDT,SELL,LIMIT,1702111378281,143.4,30.793
KSMUSDT,SELL,LIMIT,1702111379428,1.9,30.800
KSMUSDT,SELL,LIMIT,1702111380593,7.5,30.829
KSMUSDT,SELL,LIMIT,1702111381792,10.0,30.858
KSMUSDT,SELL,LIMIT,1702111388533,0.1,34.408
KSMUSDT,SELL,LIMIT,1702111390071,25.3,30.634
KSMUSDT,BUY,LIMIT,1702115186597,140.7,31.986
KSMUSDT,BUY,LIMIT,1702120807378,95.8,32.424
KSMUSDT,BUY,LIMIT,1702122822780,12.7,32.568
KSMUSDT,BUY,LIMIT,1702125464908,1.4,32.380
KSMUSDT,BUY,LIMIT,1702127873587,37.2,32.210
KSMUSDT,SELL,LIMIT,1702128683083,37.8,31.072
KSMUSDT,SELL,LIMIT,1702129919889,13.9,31.248
KSMUSDT,SELL,LIMIT,1702132662805,2.3,31.152
KSMUSDT,SELL,LIMIT,1702132823332,8.1,31.059
KSMUSDT,SELL,LIMIT,1702132826501,0.3,31.017
KSMUSDT,SELL,LIMIT,1702132983799,3.0,30.990
KSMUSDT,SELL,LIMIT,1702133001427,0.3,30.876
KSMUSDT,SELL,LIMIT,1702133004034,6.8,30.792
KSMUSDT,BUY,LIMIT,1702133489106,0.2,31.820
KSMUSDT,SELL,LIMIT,1702134319512,2.0,30.899
KSMUSDT,SELL,LIMIT,1702139151473,5.5,30.930
KSMUSDT,SELL,LIMIT,1702139275424,19.0,30.837
KSMUSDT,SELL,LIMIT,1702139288800,8.2,30.797
KSMUSDT,SELL,LIMIT,1702141625560,0.2,30.640
KSMUSDT,SELL,LIMIT,1702141661052,31.4,30.602
KSMUSDT,SELL,LIMIT,1702141693741,16.7,30.576
KSMUSDT,SELL,LIMIT,1702141703331,42.1,30.560
KSMUSDT,SELL,LIMIT,1702141735237,1.5,30.541
KSMUSDT,SELL,LIMIT,1702141757149,1.6,30.495
KSMUSDT,SELL,LIMIT,1702141767425,5.7,30.474
KSMUSDT,SELL,LIMIT,1702141772692,10.7,30.465
KSMUSDT,BUY,LIMIT,1702142843531,0.7,31.366
KSMUSDT,SELL,LIMIT,1702143546338,16.3,30.781
KSMUSDT,SELL,LIMIT,1702144630357,0.1,33.431
KSMUSDT,SELL,LIMIT,1702144767690,4.8,30.567
KSMUSDT,BUY,LIMIT,1702150026450,0.8,32.894
KSMUSDT,SELL,LIMIT,1702151266432,60.7,31.353
KSMUSDT,SELL,LIMIT,1702156373899,1.6,30.838
KSMUSDT,SELL,LIMIT,1702162468215,6.0,31.278
KSMUSDT,SELL,LIMIT,1702162489180,22.4,31.265
KSMUSDT,SELL,LIMIT,1702164124317,25.5,31.360
KSMUSDT,SELL,LIMIT,1702164747643,1.1,31.064
KSMUSDT,SELL,LIMIT,1702164752210,3.9,31.009
KSMUSDT,SELL,LIMIT,1702164795409,3.3,30.940
KSMUSDT,SELL,LIMIT,1702164800922,0.2,30.862
KSMUSDT,SELL,LIMIT,1702164804126,22.4,30.857
KSMUSDT,SELL,LIMIT,1702164807864,16.9,30.770
KSMUSDT,SELL,LIMIT,1702164810807,7.6,30.738
KSMUSDT,SELL,LIMIT,1702164849801,50.0,30.792
KSMUSDT,SELL,LIMIT,1702164871720,0.9,30.703
KSMUSDT,SELL,LIMIT,1702165077832,0.6,30.765
KSMUSDT,SELL,LIMIT,1702174167139,8.5,31.097
KSMUSDT,BUY,LIMIT,1702182789257,0.3,32.327
KSMUSDT,SELL,LIMIT,1702191792218,4.7,31.161
KSMUSDT,SELL,LIMIT,1702193702238,60.9,30.889
KSMUSDT,SELL,LIMIT,1702196645231,0.3,30.699
KSMUSDT,SELL,LIMIT,1702196707650,79.8,30.681
KSMUSDT,SELL,LIMIT,1702200752224,12.5,30.420
KSMUSDT,SELL,LIMIT,1702200762781,3.7,30.400
KSMUSDT,SELL,LIMIT,1702200770051,0.2,30.392
KSMUSDT,SELL,LIMIT,1702200890191,157.6,30.363
KSMUSDT,SELL,LIMIT,1702200930639,0.5,30.307
KSMUSDT,SELL,LIMIT,1702201477450,10.0,30.302
KSMUSDT,SELL,LIMIT,1702201660246,6.2,30.256
KSMUSDT,SELL,LIMIT,1702201684258,0.2,30.251
KSMUSDT,SELL,LIMIT,1702201912089,4.5,30.248
KSMUSDT,SELL,LIMIT,1702202050897,1.5,30.211
KSMUSDT,SELL,LIMIT,1702202053358,15.7,30.205
KSMUSDT,SELL,LIMIT,1702202078571,8.9,30.201
KSMUSDT,SELL,LIMIT,1702202093379,6.2,30.176
KSMUSDT,SELL,LIMIT,1702202103620,9.2,30.226
KSMUSDT,SELL,LIMIT,1702202152968,6.7,30.152
KSMUSDT,SELL,LIMIT,1702202156101,3.1,30.143
KSMUSDT,SELL,LIMIT,1702202204105,0.2,30.108
KSMUSDT,SELL,LIMIT,1702202237855,96.0,30.069
KSMUSDT,SELL,LIMIT,1702202243482,1.1,30.061
KSMUSDT,SELL,LIMIT,1702202250152,9.8,30.054
KSMUSDT,SELL,LIMIT,1702202262251,4.7,30.063
KSMUSDT,SELL,LIMIT,1702202267739,1.6,30.045
KSMUSDT,SELL,LIMIT,1702202268808,213.2,29.962
KSMUSDT,SELL,LIMIT,1702202270426,5.7,30.002
KSMUSDT,SELL,LIMIT,1702202297549,2.4,29.958
KSMUSDT,SELL,LIMIT,1702202318310,5.7,29.964
KSMUSDT,SELL,LIMIT,1702202324641,47.4,29.947
KSMUSDT,SELL,LIMIT,1702202373736,6.4,29.938
KSMUSDT,SELL,LIMIT,1702202374970,26.0,29.896
KSMUSDT,SELL,LIMIT,1702202380131,5.7,29.882
KSMUSDT,SELL,LIMIT,1702202381434,25.8,29.882
KSMUSDT,SELL,LIMIT,1702202386740,36.7,29.841
KSMUSDT,SELL,LIMIT,1702202389431,0.3,29.832
KSMUSDT,BUY,LIMIT,1702205716353,40.7,31.307
KSMUSDT,BUY,LIMIT,1702206740010,0.4,31.414
KSMUSDT,SELL,LIMIT,1702212021293,42.8,30.355
KSMUSDT,SELL,LIMIT,1702214815273,89.2,30.319
KSMUSDT,BUY,LIMIT,1702217211979,25.0,31.437
KSMUSDT,BUY,LIMIT,1702223014862,31.8,31.679
KSMUSDT,SELL,LIMIT,1702226121485,20.2,30.467
KSMUSDT,SELL,LIMIT,1702226444420,1.5,30.430
KSMUSDT,SELL,LIMIT,1702228480496,15.2,30.400
KSMUSDT,SELL,LIMIT,1702228862959,1.6,30.341
KSMUSDT,SELL,LIMIT,1702229261556,41.0,30.282
KSMUSDT,SELL,LIMIT,1702229300764,5.6,30.258
KSMUSDT,SELL,LIMIT,1702229868211,147.2,30.198
KSMUSDT,BUY,LIMIT,1702238259209,1.0,31.707
KSMUSDT,BUY,LIMIT,1702240762512,24.2,32.116
KSMUSDT,BUY,LIMIT,1702240982301,13.9,32.156
KSMUSDT,SELL,LIMIT,1702241117786,1.3,31.286
KSMUSDT,SELL,LIMIT,1702241182472,0.1,31.504
KSMUSDT,BUY,LIMIT,1702241338286,0.7,32.321
KSMUSDT,BUY,LIMIT,1702241923295,0.2,32.523
KSMUSDT,BUY,LIMIT,1702243254627,45.6,32.545
KSMUSDT,BUY,LIMIT,1702243255874,12.0,32.561
KSMUSDT,BUY,LIMIT,1702243332071,2.8,32.604
KSMUSDT,BUY,LIMIT,1702243419382,6.4,32.671
KSMUSDT,SELL,LIMIT,1702250562451,5.0,31.210
KSMUSDT,BUY,LIMIT,1702253260732,115.0,32.831
KSMUSDT,BUY,LIMIT,1702253263844,2.0,32.862
KSMUSDT,BUY,LIMIT,1702253298061,160.8,32.926
KSMUSDT,BUY,LIMIT,1702253299736,29.7,32.923
KSMUSDT,SELL,LIMIT,1702256620301,4.6,30.975
KSMUSDT,SELL,LIMIT,1702256914853,62.7,30.906
KSMUSDT,SELL,LIMIT,1702256917384,89.4,30.898
KSMUSDT,SELL,LIMIT,1702256978362,42.2,30.830
