Symbol,Side,Order Type,Time,Quantity,Price
ICXUSDT,SELL,LIMIT,1701939994856,11583,0.2581
ICXUSDT,SELL,LIMIT,1701941067272,1178,0.2553
ICXUSDT,SELL,LIMIT,1701941069220,5309,0.2554
ICXUSDT,SELL,LIMIT,1701941155965,71,0.2549
ICXUSDT,SELL,LIMIT,1701941157300,446,0.2548
ICXUSDT,SELL,LIMIT,1701941165208,318,0.2545
ICXUSDT,SELL,LIMIT,1701941182788,294,0.2540
ICXUSDT,SELL,LIMIT,1701941279994,942,0.2521
ICXUSDT,SELL,LIMIT,1701963056568,523,0.2601
ICXUSDT,SELL,LIMIT,1701988307501,83,0.2701
ICXUSDT,BUY,LIMIT,1702007154540,105,0.2794
ICXUSDT,BUY,LIMIT,1702047709110,145,0.2829
ICXUSDT,BUY,LIMIT,1702048936110,7655,0.2837
ICXUSDT,BUY,LIMIT,1702051501763,134,0.2826
ICXUSDT,BUY,LIMIT,1702053526787,243,0.2841
ICXUSDT,BUY,LIMIT,1702065749091,266,0.2847
ICXUSDT,BUY,LIMIT,1702069078918,176,0.2852
ICXUSDT,SELL,LIMIT,1702069319349,1911,0.2742
ICXUSDT,BUY,LIMIT,1702071037338,1818,0.2844
ICXUSDT,SELL,LIMIT,1702071753589,648,0.2727
ICXUSDT,BUY,LIMIT,1702078054546,684,0.2880
ICXUSDT,BUY,LIMIT,1702080152333,74,0.2878
ICXUSDT,BUY,LIMIT,1702080420735,719,0.2883
ICXUSDT,BUY,LIMIT,1702081645788,2090,0.2869
ICXUSDT,BUY,LIMIT,1702082974938,74,0.2883
ICXUSDT,BUY,LIMIT,1702083126195,74,0.2881
ICXUSDT,BUY,LIMIT,1702087628821,854,0.2865
ICXUSDT,BUY,LIMIT,1702107981258,74,0.2902
ICXUSDT,SELL,LIMIT,1702110968990,630,0.2757
ICXUSDT,SELL,LIMIT,1702111035735,459,0.2736
ICXUSDT,SELL,LIMIT,1702111369064,75,0.2714
ICXUSDT,BUY,LIMIT,1702115595950,191,0.2853
ICXUSDT,SELL,LIMIT,1702164768099,4624,0.2718
ICXUSDT,SELL,LIMIT,1702164805993,6385,0.2709
ICXUSDT,SELL,LIMIT,1702164809834,3573,0.2707
ICXUSDT,SELL,LIMIT,1702198148603,176,0.2696
ICXUSDT,SELL,LIMIT,1702200223894,1420,0.2681
ICXUSDT,SELL,LIMIT,1702200293325,18,0.2678
