Symbol,Side,Order Type,Time,Quantity,Price
FTMUSDT,SELL,LIMIT,1700852954577,12513,0.299060
FTMUSDT,SELL,LIMIT,1700852957274,953,0.298893
FTMUSDT,SELL,LIMIT,1700852958434,1052,0.298602
FTMUSDT,SELL,LIMIT,1700859038035,8,0.299479
FTMUSDT,BUY,LIMIT,1700860721132,500,0.306305
FTMUSDT,SELL,LIMIT,1700863950437,16518,0.299568
FTMUSDT,SELL,LIMIT,1700863962437,213,0.297805
FTMUSDT,BUY,LIMIT,1700866088247,9544,0.304195
FTMUSDT,SELL,LIMIT,1700867176350,1200,0.297491
FTMUSDT,SELL,LIMIT,1700867184599,947,0.297296
FTMUSDT,SELL,LIMIT,1700867186366,31,0.297161
FTMUSDT,BUY,LIMIT,1700870617311,207,0.303211
FTMUSDT,BUY,LIMIT,1700872556468,900,0.306955
FTMUSDT,BUY,LIMIT,1700872814972,66,0.307524
FTMUSDT,BUY,LIMIT,1700872832132,64,0.307797
FTMUSDT,BUY,LIMIT,1700873103127,54,0.308495
FTMUSDT,BUY,LIMIT,1700876597331,10083,0.309956
FTMUSDT,BUY,LIMIT,1700876662155,13809,0.310354
FTMUSDT,BUY,LIMIT,1700876792148,3007,0.310437
FTMUSDT,BUY,LIMIT,1700876920510,16616,0.310538
FTMUSDT,BUY,LIMIT,1700877005982,92,0.310863
FTMUSDT,BUY,LIMIT,1700877370124,885,0.311767
FTMUSDT,BUY,LIMIT,1700877379996,18760,0.312393
FTMUSDT,BUY,LIMIT,1700877412695,262,0.312701
FTMUSDT,BUY,LIMIT,1700877744380,1294,0.313125
FTMUSDT,BUY,LIMIT,1700877748179,7319,0.313259
FTMUSDT,BUY,LIMIT,1700877750455,5345,0.313463
FTMUSDT,BUY,LIMIT,1700877755420,341,0.313615
FTMUSDT,BUY,LIMIT,1700877761047,850,0.313732
FTMUSDT,SELL,LIMIT,1700879316840,191,0.309398
FTMUSDT,BUY,LIMIT,1700879509132,764,0.314617
FTMUSDT,BUY,LIMIT,1700879555478,16393,0.314912
FTMUSDT,BUY,LIMIT,1700879647075,3702,0.315175
FTMUSDT,BUY,LIMIT,1700879649262,329,0.315255
FTMUSDT,BUY,LIMIT,1700879651448,148,0.315300
FTMUSDT,BUY,LIMIT,1700880014817,153323,0.316544
FTMUSDT,BUY,LIMIT,1700880019393,9106,0.315597
FTMUSDT,BUY,LIMIT,1700880168464,347,0.315739
FTMUSDT,BUY,LIMIT,1700880170272,376,0.315774
FTMUSDT,BUY,LIMIT,1700880344703,4337,0.316231
FTMUSDT,BUY,LIMIT,1700881205777,99,0.316874
FTMUSDT,BUY,LIMIT,1700881698016,41,0.317496
FTMUSDT,BUY,LIMIT,1700881710212,909,0.317609
FTMUSDT,BUY,LIMIT,1700881748147,30,0.317647
FTMUSDT,BUY,LIMIT,1700881766782,230,0.317804
FTMUSDT,BUY,LIMIT,1700881880072,126,0.318414
FTMUSDT,BUY,LIMIT,1700881884213,405,0.318768
FTMUSDT,BUY,LIMIT,1700881887503,10891,0.318942
FTMUSDT,BUY,LIMIT,1700882349060,3458,0.319210
FTMUSDT,BUY,LIMIT,1700882723192,68796,0.320556
