Symbol,Side,Order Type,Time,Quantity,Price
JOEUSDT,BUY,LIMIT,1701068996811,37,0.3817989
JOEUSDT,SELL,LIMIT,1701081437370,27,0.3600283
JOEUSDT,SELL,LIMIT,1701082624081,200,0.3590806
JOEUSDT,SELL,LIMIT,1701082706593,731,0.3579493
JOEUSDT,SELL,LIMIT,1701097103073,239,0.3573508
JOEUSDT,SELL,LIMIT,1701100767453,1542,0.3572006
JOEUSDT,SELL,LIMIT,1701111840099,1060,0.3589583
JOEUSDT,SELL,LIMIT,1701114461559,246,0.3541251
JOEUSDT,SELL,LIMIT,1701114479302,606,0.3534882
JOEUSDT,SELL,LIMIT,1701114492273,580,0.3531743
JOEUSDT,SELL,LIMIT,1701149824961,3071,0.3553287
JOEUSDT,SELL,LIMIT,1701149854354,288,0.3554221
JOEUSDT,SELL,LIMIT,1701151263535,816,0.3533522
JOEUSDT,BUY,LIMIT,1701189613720,273,0.3840003
JOEUSDT,SELL,LIMIT,1701190172448,533,0.3693536
JOEUSDT,BUY,LIMIT,1701190811516,3333,0.3857885
JOEUSDT,BUY,LIMIT,1701247849420,1157,0.3915780
JOEUSDT,SELL,LIMIT,1701266444368,811,0.3689862
JOEUSDT,SELL,LIMIT,1701270616388,104,0.3623233
JOEUSDT,SELL,LIMIT,1701275932695,2638,0.3633509
JOEUSDT,SELL,LIMIT,1701284960139,16,0.3686890
