Symbol,Side,Order Type,Time,Quantity,Price
DASHUSDT,BUY,LIMIT,1700846117186,34.832,30.80
DASHUSDT,BUY,LIMIT,1700846256497,0.477,30.84
DASHUSDT,BUY,LIMIT,1700846600934,5.519,30.88
DASHUSDT,BUY,LIMIT,1700846619152,0.881,30.89
DASHUSDT,BUY,LIMIT,1700847055131,4.831,30.93
DASHUSDT,SELL,LIMIT,1700863949125,1.610,29.69
DASHUSDT,SELL,LIMIT,1700863950438,47.630,29.68
DASHUSDT,SELL,LIMIT,1700866891146,9.532,29.57
DASHUSDT,BUY,LIMIT,1700876353592,41.335,30.81
DASHUSDT,BUY,LIMIT,1700877272222,0.202,30.94
DASHUSDT,BUY,LIMIT,1700879185190,4.202,31.00
DASHUSDT,BUY,LIMIT,1700879220848,18.260,31.05
DASHUSDT,BUY,LIMIT,1700879257391,0.165,31.10
DASHUSDT,BUY,LIMIT,1700879281717,0.276,31.13
DASHUSDT,BUY,LIMIT,1700879463219,18.028,31.16
DASHUSDT,BUY,LIMIT,1700879585619,2.116,31.19
DASHUSDT,BUY,LIMIT,1700880895641,15.791,31.29
DASHUSDT,BUY,LIMIT,1700880898477,0.176,31.31
DASHUSDT,SELL,LIMIT,1700887187461,9.090,30.08
DASHUSDT,SELL,LIMIT,1700908544884,4.059,30.19
DASHUSDT,BUY,LIMIT,1700920989196,0.446,31.43
DASHUSDT,BUY,LIMIT,1700921031571,1.367,31.48
DASHUSDT,BUY,LIMIT,1700921037244,1.507,31.54
DASHUSDT,BUY,LIMIT,1700921088144,1.479,31.61
DASHUSDT,SELL,LIMIT,1700935230533,1.763,30.53
DASHUSDT,SELL,LIMIT,1700935234631,16.046,30.52
DASHUSDT,SELL,LIMIT,1700935914782,0.397,30.50
DASHUSDT,SELL,LIMIT,1700936062271,0.178,30.50
DASHUSDT,SELL,LIMIT,1700936169352,2.664,30.50
DASHUSDT,SELL,LIMIT,1700936177076,2.826,30.49
DASHUSDT,SELL,LIMIT,1700936199896,105.206,30.46
DASHUSDT,SELL,LIMIT,1700936203721,55.458,30.44
