Symbol,Side,Order Type,Time,Quantity,Price
HOOKUSDT,SELL,LIMIT,1701918392259,480.6,1.023921
HOOKUSDT,SELL,LIMIT,1701918393775,18.4,1.023598
HOOKUSDT,SELL,LIMIT,1701918412279,376.7,1.022654
HOOKUSDT,SELL,LIMIT,1701918413356,19.3,1.022610
HOOKUSDT,SELL,LIMIT,1701918444069,1797.7,1.022454
HOOKUSDT,SELL,LIMIT,1701918455970,372.6,1.022248
HOOKUSDT,SELL,LIMIT,1701918457161,36.3,1.022197
HOOKUSDT,SELL,LIMIT,1701918459606,188.1,1.021228
HOOKUSDT,SELL,LIMIT,1701918460970,5.8,1.019745
HOOKUSDT,SELL,LIMIT,1701918462294,179.5,1.017022
HOOKUSDT,SELL,LIMIT,1701918463335,133.0,1.016112
HOOKUSDT,SELL,LIMIT,1701918464538,75.6,1.015882
HOOKUSDT,SELL,LIMIT,1701918469219,393.1,1.015511
HOOKUSDT,BUY,LIMIT,1701930557418,68.4,1.101324
HOOKUSDT,BUY,LIMIT,1701930701092,3170.3,1.114576
HOOKUSDT,BUY,LIMIT,1701930719103,19.1,1.115513
HOOKUSDT,SELL,LIMIT,1701931097044,783.0,1.072170
HOOKUSDT,BUY,LIMIT,1701932606019,81.8,1.123388
HOOKUSDT,SELL,LIMIT,1701936587589,52.6,1.049025
HOOKUSDT,SELL,LIMIT,1701936591709,18.1,1.046788
HOOKUSDT,SELL,LIMIT,1701936594247,109.1,1.045418
HOOKUSDT,SELL,LIMIT,1701936904175,181.9,1.044563
HOOKUSDT,SELL,LIMIT,1701937335427,959.7,1.038131
HOOKUSDT,SELL,LIMIT,1701937818145,280.6,1.042117
HOOKUSDT,SELL,LIMIT,1701937962329,9.5,1.029926
HOOKUSDT,SELL,LIMIT,1701937968370,4575.3,1.028606
HOOKUSDT,SELL,LIMIT,1701937971953,1956.4,1.027882
HOOKUSDT,SELL,LIMIT,1701939568885,36.4,1.026801
HOOKUSDT,SELL,LIMIT,1701939974289,387.2,1.028496
HOOKUSDT,SELL,LIMIT,1701940011616,228.7,1.027829
HOOKUSDT,SELL,LIMIT,1701940516311,37.0,1.028217
HOOKUSDT,SELL,LIMIT,1701940562571,406.6,1.024219
HOOKUSDT,SELL,LIMIT,1701940568357,9.7,1.023110
HOOKUSDT,SELL,LIMIT,1701940570751,1625.6,1.020748
HOOKUSDT,SELL,LIMIT,1701940798328,2546.3,1.020616
HOOKUSDT,SELL,LIMIT,1701941074364,62.7,1.023250
HOOKUSDT,SELL,LIMIT,1701941154960,164.6,1.021482
HOOKUSDT,SELL,LIMIT,1701941157137,288.8,1.019589
HOOKUSDT,SELL,LIMIT,1701941158751,93.5,1.019439
HOOKUSDT,SELL,LIMIT,1701941161184,315.3,1.017650
HOOKUSDT,SELL,LIMIT,1701941162972,458.2,1.017092
HOOKUSDT,SELL,LIMIT,1701941172469,549.9,1.016716
HOOKUSDT,SELL,LIMIT,1701941174124,7.5,1.022296
HOOKUSDT,SELL,LIMIT,1701941175468,861.2,1.015384
HOOKUSDT,SELL,LIMIT,1701941177162,18.7,1.014606
HOOKUSDT,SELL,LIMIT,1701941178533,198.1,1.013601
HOOKUSDT,SELL,LIMIT,1701941179669,265.2,1.011661
HOOKUSDT,SELL,LIMIT,1701941185469,87.8,1.016252
HOOKUSDT,SELL,LIMIT,1701941187474,383.1,1.011692
HOOKUSDT,SELL,LIMIT,1701941188500,98.3,1.011573
HOOKUSDT,SELL,LIMIT,1701941189504,34.3,1.010487
HOOKUSDT,SELL,LIMIT,1701941190765,4671.2,1.009648
HOOKUSDT,SELL,LIMIT,1701941192120,12.7,1.005955
HOOKUSDT,SELL,LIMIT,1701941193154,183.7,1.004996
HOOKUSDT,SELL,LIMIT,1701941194508,10.4,1.004576
HOOKUSDT,SELL,LIMIT,1701941243565,63.0,1.007579
HOOKUSDT,SELL,LIMIT,1701941248088,620.9,1.005087
HOOKUSDT,SELL,LIMIT,1701941747575,578.6,1.022239
HOOKUSDT,BUY,LIMIT,1701953976590,0.1,1.089870
HOOKUSDT,BUY,LIMIT,1701956297673,6.2,1.095381
HOOKUSDT,BUY,LIMIT,1701956451534,47.8,1.097041
HOOKUSDT,BUY,LIMIT,1701962805184,13.5,1.107131
HOOKUSDT,BUY,LIMIT,1701964261113,470.6,1.112637
HOOKUSDT,SELL,LIMIT,1701964402658,965.4,1.065839
HOOKUSDT,BUY,LIMIT,1701965876638,167.9,1.121780
HOOKUSDT,BUY,LIMIT,1701970063467,92.6,1.125306
HOOKUSDT,SELL,LIMIT,1701976032941,896.6,1.068370
HOOKUSDT,SELL,LIMIT,1701977168562,45.8,1.059717
HOOKUSDT,SELL,LIMIT,1701977296239,1093.6,1.057470
HOOKUSDT,SELL,LIMIT,1701981548975,268.6,1.061951
HOOKUSDT,BUY,LIMIT,1701984526536,196.0,1.116872
HOOKUSDT,SELL,LIMIT,1701988321321,16.9,1.075647
HOOKUSDT,SELL,LIMIT,1701988343136,1818.6,1.074047
HOOKUSDT,BUY,LIMIT,1702000514858,1815.1,1.136044
HOOKUSDT,BUY,LIMIT,1702000811902,53.2,1.140823
HOOKUSDT,BUY,LIMIT,1702005668815,55.1,1.140063
HOOKUSDT,BUY,LIMIT,1702005818419,174.4,1.144849
HOOKUSDT,BUY,LIMIT,1702007154541,25.1,1.140567
HOOKUSDT,BUY,LIMIT,1702036070805,829.9,1.135637
HOOKUSDT,SELL,LIMIT,1702038608713,23.6,1.110905
HOOKUSDT,SELL,LIMIT,1702050405435,8.6,1.083783
HOOKUSDT,BUY,LIMIT,1702052530226,67.6,1.136863
HOOKUSDT,SELL,LIMIT,1702078604777,38.1,1.091338
HOOKUSDT,SELL,LIMIT,1702079060541,101.2,1.090223
HOOKUSDT,BUY,LIMIT,1702082952365,35.7,1.146197
HOOKUSDT,SELL,LIMIT,1702084090528,4641.8,1.078846
HOOKUSDT,BUY,LIMIT,1702085725258,44.8,1.142622
HOOKUSDT,SELL,LIMIT,1702102392471,4770.1,1.093439
