Symbol,Side,Order Type,Time,Quantity,Price
SXPUSDT,SELL,LIMIT,1701069877964,271.2,0.3270
SXPUSDT,SELL,LIMIT,1701069881086,20.5,0.3268
SXPUSDT,BUY,LIMIT,1701077399082,36.0,0.3427
SXPUSDT,SELL,LIMIT,1701081215928,15317.0,0.3258
SXPUSDT,SELL,LIMIT,1701081434207,2139.7,0.3254
SXPUSDT,SELL,LIMIT,1701081439817,116.3,0.3251
SXPUSDT,SELL,LIMIT,1701081451289,14762.3,0.3249
SXPUSDT,SELL,LIMIT,1701081609117,585.7,0.3244
SXPUSDT,SELL,LIMIT,1701095531035,2500.0,0.3248
SXPUSDT,SELL,LIMIT,1701095612160,72568.9,0.3223
SXPUSDT,SELL,LIMIT,1701097092234,613.5,0.3229
SXPUSDT,SELL,LIMIT,1701097099732,164.8,0.3228
SXPUSDT,SELL,LIMIT,1701097101252,1033.2,0.3227
SXPUSDT,SELL,LIMIT,1701112210184,385.0,0.3215
SXPUSDT,SELL,LIMIT,1701112211186,88.4,0.3213
SXPUSDT,SELL,LIMIT,1701114343998,968.6,0.3205
SXPUSDT,SELL,LIMIT,1701114352848,21.9,0.3203
SXPUSDT,SELL,LIMIT,1701114463769,25.1,0.3202
SXPUSDT,SELL,LIMIT,1701114480595,126.3,0.3198
SXPUSDT,SELL,LIMIT,1701114491544,175.1,0.3196
SXPUSDT,SELL,LIMIT,1701114526207,90.1,0.3195
SXPUSDT,SELL,LIMIT,1701114534356,8688.2,0.3194
SXPUSDT,SELL,LIMIT,1701114541182,466.1,0.3193
SXPUSDT,BUY,LIMIT,1701127054031,1075.5,0.3261
SXPUSDT,SELL,LIMIT,1701146957917,509.9,0.3230
SXPUSDT,SELL,LIMIT,1701149095662,160.0,0.3206
SXPUSDT,SELL,LIMIT,1701149831288,1150.9,0.3199
SXPUSDT,SELL,LIMIT,1701149850118,25000.0,0.3192
SXPUSDT,SELL,LIMIT,1701149851633,104.0,0.3196
SXPUSDT,SELL,LIMIT,1701149854891,2390.4,0.3192
SXPUSDT,SELL,LIMIT,1701149891776,967.3,0.3190
SXPUSDT,BUY,LIMIT,1701180033392,41.9,0.3355
SXPUSDT,BUY,LIMIT,1701182569187,160.0,0.3417
SXPUSDT,BUY,LIMIT,1701186207384,877.4,0.3437
SXPUSDT,BUY,LIMIT,1701190862275,50.0,0.3476
SXPUSDT,BUY,LIMIT,1701190978162,100.0,0.3488
SXPUSDT,BUY,LIMIT,1701197853681,297.6,0.3465
SXPUSDT,SELL,LIMIT,1701197859430,473.7,0.3330
SXPUSDT,BUY,LIMIT,1701262223163,340.5,0.3482
SXPUSDT,BUY,LIMIT,1701263993299,78.5,0.3521
SXPUSDT,BUY,LIMIT,1701264871403,38.6,0.3546
SXPUSDT,BUY,LIMIT,1701264873525,104.7,0.3549
SXPUSDT,BUY,LIMIT,1701264888239,257.9,0.3565
SXPUSDT,BUY,LIMIT,1701264916188,1407.1,0.3579
SXPUSDT,BUY,LIMIT,1701266586121,6569.0,0.3589
SXPUSDT,SELL,LIMIT,1701268889367,226.2,0.3351
SXPUSDT,SELL,LIMIT,1701269038822,135.7,0.3345
SXPUSDT,SELL,LIMIT,1701270557334,17.0,0.3327
SXPUSDT,SELL,LIMIT,1701270588387,2262.5,0.3316
SXPUSDT,SELL,LIMIT,1701270619252,1231.2,0.3310
SXPUSDT,SELL,LIMIT,1701270835379,54.6,0.3302
SXPUSDT,SELL,LIMIT,1701275796306,1132.4,0.3302
SXPUSDT,SELL,LIMIT,1701275840340,2567.7,0.3298
SXPUSDT,SELL,LIMIT,1701288287798,38.2,0.3378
SXPUSDT,BUY,LIMIT,1701292288687,425.8,0.3565
SXPUSDT,BUY,LIMIT,1701292349903,4200.7,0.3569
SXPUSDT,BUY,LIMIT,1701304359037,734.2,0.3574
SXPUSDT,SELL,LIMIT,1701327054235,12.5,0.3410
SXPUSDT,BUY,LIMIT,1701327288208,2634.8,0.3616
SXPUSDT,SELL,LIMIT,1701329284837,458.7,0.3436
SXPUSDT,SELL,LIMIT,1701330938400,45.3,0.3427
SXPUSDT,SELL,LIMIT,1701331058470,7057.3,0.3417
SXPUSDT,SELL,LIMIT,1701331697675,47.5,0.3375
SXPUSDT,SELL,LIMIT,1701331961325,26023.4,0.3359
SXPUSDT,SELL,LIMIT,1701332266775,3456.5,0.3359
SXPUSDT,SELL,LIMIT,1701332272258,25373.5,0.3352
SXPUSDT,SELL,LIMIT,1701333701543,1552.3,0.3347
SXPUSDT,SELL,LIMIT,1701333713426,2840.9,0.3346
SXPUSDT,SELL,LIMIT,1701333719391,1843.4,0.3343
SXPUSDT,SELL,LIMIT,1701354938970,286.0,0.3356
SXPUSDT,SELL,LIMIT,1701395656309,15.5,0.3700
SXPUSDT,BUY,LIMIT,1701399011301,1434.1,0.3568
SXPUSDT,BUY,LIMIT,1701399015609,4242.8,0.3568
SXPUSDT,BUY,LIMIT,1701424821654,738.2,0.3548
