Symbol,Side,Order Type,Time,Quantity,Price
STORJUSDT,SELL,LIMIT,1701068020904,15,0.7328
STORJUSDT,SELL,LIMIT,1701068931244,3033,0.7318
STORJUSDT,BUY,LIMIT,1701069013567,7,0.7620
STORJUSDT,SELL,LIMIT,1701069797273,5678,0.7205
STORJUSDT,SELL,LIMIT,1701069809802,1917,0.7178
STORJUSDT,SELL,LIMIT,1701069834680,769,0.7163
STORJUSDT,SELL,LIMIT,1701069838190,401,0.7165
STORJUSDT,SELL,LIMIT,1701069844792,2839,0.7147
STORJUSDT,SELL,LIMIT,1701069849824,5424,0.7141
STORJUSDT,SELL,LIMIT,1701069855200,2395,0.7138
STORJUSDT,SELL,LIMIT,1701069889052,2938,0.7131
STORJUSDT,SELL,LIMIT,1701069890075,8,0.7120
STORJUSDT,SELL,LIMIT,1701069891399,501,0.7113
STORJUSDT,SELL,LIMIT,1701069894871,1964,0.7112
STORJUSDT,SELL,LIMIT,1701069896612,3666,0.7105
STORJUSDT,SELL,LIMIT,1701069898405,542,0.7102
STORJUSDT,SELL,LIMIT,1701069899590,245,0.7103
STORJUSDT,SELL,LIMIT,1701069919155,557,0.7101
STORJUSDT,SELL,LIMIT,1701070172609,10,0.7091
STORJUSDT,SELL,LIMIT,1701070437220,3423,0.7096
STORJUSDT,SELL,LIMIT,1701070439512,93,0.7086
STORJUSDT,SELL,LIMIT,1701070441491,7477,0.7083
STORJUSDT,SELL,LIMIT,1701074223830,246,0.7061
STORJUSDT,SELL,LIMIT,1701074479429,268,0.7040
STORJUSDT,SELL,LIMIT,1701074487109,2678,0.7038
STORJUSDT,SELL,LIMIT,1701074493184,28,0.7032
STORJUSDT,SELL,LIMIT,1701074778244,3194,0.7004
STORJUSDT,SELL,LIMIT,1701074807568,545,0.6986
STORJUSDT,SELL,LIMIT,1701074867994,40,0.6968
STORJUSDT,SELL,LIMIT,1701081480158,548,0.6923
STORJUSDT,BUY,LIMIT,1701088321295,11,0.7436
STORJUSDT,BUY,LIMIT,1701088322335,142,0.7440
STORJUSDT,BUY,LIMIT,1701088330861,188,0.7442
STORJUSDT,BUY,LIMIT,1701088897713,490,0.7496
STORJUSDT,BUY,LIMIT,1701088908110,59,0.7521
STORJUSDT,BUY,LIMIT,1701088979475,11,0.7555
STORJUSDT,BUY,LIMIT,1701092866841,32,0.7527
STORJUSDT,SELL,LIMIT,1701100242719,7,0.7303
STORJUSDT,SELL,LIMIT,1701100537249,542,0.7396
STORJUSDT,SELL,LIMIT,1701100641516,66,0.7305
STORJUSDT,BUY,LIMIT,1701101000988,40,0.7539
STORJUSDT,BUY,LIMIT,1701101546288,1864,0.7668
STORJUSDT,BUY,LIMIT,1701101598355,496,0.7690
STORJUSDT,BUY,LIMIT,1701101601224,175,0.7706
STORJUSDT,BUY,LIMIT,1701101824201,390,0.7716
STORJUSDT,BUY,LIMIT,1701101840841,572,0.7726
STORJUSDT,SELL,LIMIT,1701110619979,47,0.7412
STORJUSDT,SELL,LIMIT,1701111257153,53,0.7426
STORJUSDT,SELL,LIMIT,1701113141556,1024,0.7466
STORJUSDT,BUY,LIMIT,1701114163868,3252,0.7589
STORJUSDT,SELL,LIMIT,1701114234159,1567,0.7290
STORJUSDT,SELL,LIMIT,1701114352849,10,0.7276
STORJUSDT,SELL,LIMIT,1701114460958,658,0.7274
STORJUSDT,SELL,LIMIT,1701114495601,704,0.7241
STORJUSDT,SELL,LIMIT,1701114502613,13613,0.7229
STORJUSDT,SELL,LIMIT,1701116902227,49,0.7243
STORJUSDT,SELL,LIMIT,1701116910553,8035,0.7236
STORJUSDT,SELL,LIMIT,1701117015495,25,0.7225
STORJUSDT,SELL,LIMIT,1701117090413,980,0.7226
STORJUSDT,BUY,LIMIT,1701121687482,5558,0.7718
STORJUSDT,BUY,LIMIT,1701121705192,12,0.7728
STORJUSDT,SELL,LIMIT,1701121839062,1250,0.7737
STORJUSDT,BUY,LIMIT,1701121925003,67,0.7736
STORJUSDT,BUY,LIMIT,1701121935821,294,0.7743
STORJUSDT,BUY,LIMIT,1701122325562,73,0.7754
STORJUSDT,BUY,LIMIT,1701122422198,45,0.7785
STORJUSDT,BUY,LIMIT,1701122767697,80,0.7764
STORJUSDT,BUY,LIMIT,1701123357719,693,0.7803
STORJUSDT,BUY,LIMIT,1701124352311,244,0.7815
STORJUSDT,BUY,LIMIT,1701124353593,337,0.7818
STORJUSDT,BUY,LIMIT,1701124775221,6603,0.7828
STORJUSDT,BUY,LIMIT,1701124792590,33,0.7830
STORJUSDT,BUY,LIMIT,1701124796672,74,0.7834
STORJUSDT,BUY,LIMIT,1701124961533,218,0.7842
STORJUSDT,BUY,LIMIT,1701125047622,1668,0.7845
STORJUSDT,BUY,LIMIT,1701125109209,536,0.7846
STORJUSDT,BUY,LIMIT,1701125150347,2712,0.7850
STORJUSDT,BUY,LIMIT,1701125174561,154,0.7855
STORJUSDT,BUY,LIMIT,1701125177371,46,0.7857
STORJUSDT,BUY,LIMIT,1701125193481,15,0.7863
STORJUSDT,BUY,LIMIT,1701125197766,10565,0.7884
STORJUSDT,BUY,LIMIT,1701125209501,1394,0.7875
STORJUSDT,BUY,LIMIT,1701125217430,104,0.7878
STORJUSDT,BUY,LIMIT,1701125220255,1467,0.7880
STORJUSDT,BUY,LIMIT,1701125479386,236,0.7891
STORJUSDT,BUY,LIMIT,1701125763385,10,0.7913
STORJUSDT,BUY,LIMIT,1701125813136,600,0.7920
STORJUSDT,BUY,LIMIT,1701125828060,91,0.7932
STORJUSDT,BUY,LIMIT,1701125834562,3223,0.7955
STORJUSDT,BUY,LIMIT,1701126006498,6578,0.7960
STORJUSDT,BUY,LIMIT,1701126010702,36,0.7963
STORJUSDT,BUY,LIMIT,1701126036237,710,0.7970
STORJUSDT,BUY,LIMIT,1701126171044,1876,0.7979
STORJUSDT,BUY,LIMIT,1701126189373,142,0.7986
STORJUSDT,BUY,LIMIT,1701126190604,1104,0.7993
STORJUSDT,BUY,LIMIT,1701126235498,10,0.8014
STORJUSDT,BUY,LIMIT,1701126366369,1343,0.8023
STORJUSDT,BUY,LIMIT,1701127053877,7,0.8015
STORJUSDT,BUY,LIMIT,1701128494977,337,0.7813
STORJUSDT,SELL,LIMIT,1701128751063,2845,0.7487
STORJUSDT,SELL,LIMIT,1701130006965,254,0.7680
STORJUSDT,SELL,LIMIT,1701130469236,30,0.7454
STORJUSDT,SELL,LIMIT,1701130479300,200,0.7442
STORJUSDT,SELL,LIMIT,1701130483108,2294,0.7436
STORJUSDT,BUY,LIMIT,1701131094715,136,0.7761
STORJUSDT,SELL,LIMIT,1701131977802,443,0.7422
STORJUSDT,SELL,LIMIT,1701133024308,10,0.7414
STORJUSDT,SELL,LIMIT,1701133377323,516,0.7421
STORJUSDT,SELL,LIMIT,1701133443064,10,0.7392
STORJUSDT,SELL,LIMIT,1701133446716,297,0.7380
STORJUSDT,SELL,LIMIT,1701133542808,675,0.7369
STORJUSDT,SELL,LIMIT,1701133877540,1936,0.7358
STORJUSDT,SELL,LIMIT,1701133974222,89,0.7335
STORJUSDT,SELL,LIMIT,1701133975242,93,0.7337
STORJUSDT,SELL,LIMIT,1701134145196,348,0.7326
STORJUSDT,SELL,LIMIT,1701134720232,26,0.7321
STORJUSDT,SELL,LIMIT,1701134972044,1059,0.7300
STORJUSDT,SELL,LIMIT,1701134973168,131,0.7298
STORJUSDT,SELL,LIMIT,1701135167202,268,0.7287
STORJUSDT,SELL,LIMIT,1701135234228,518,0.7278
STORJUSDT,SELL,LIMIT,1701135235321,16469,0.7258
STORJUSDT,SELL,LIMIT,1701136974356,1347,0.7273
STORJUSDT,SELL,LIMIT,1701137011770,392,0.7269
STORJUSDT,SELL,LIMIT,1701137052329,747,0.7263
STORJUSDT,SELL,LIMIT,1701137066287,152,0.7258
STORJUSDT,SELL,LIMIT,1701137111298,60,0.7252
STORJUSDT,SELL,LIMIT,1701137141662,27,0.7246
STORJUSDT,SELL,LIMIT,1701137258378,137,0.7244
STORJUSDT,SELL,LIMIT,1701137259999,4219,0.7242
STORJUSDT,SELL,LIMIT,1701137261183,1921,0.7240
STORJUSDT,SELL,LIMIT,1701137266645,1242,0.7238
STORJUSDT,SELL,LIMIT,1701137296626,87,0.7225
STORJUSDT,SELL,LIMIT,1701137397438,74,0.7215
STORJUSDT,SELL,LIMIT,1701137409104,125,0.7211
STORJUSDT,SELL,LIMIT,1701137420495,7008,0.7203
STORJUSDT,SELL,LIMIT,1701137422061,134,0.7200
STORJUSDT,SELL,LIMIT,1701143277326,2924,0.7186
STORJUSDT,SELL,LIMIT,1701143279298,16,0.7176
STORJUSDT,SELL,LIMIT,1701143332934,1535,0.7163
STORJUSDT,SELL,LIMIT,1701143353676,11,0.7152
STORJUSDT,SELL,LIMIT,1701143408050,26,0.7150
STORJUSDT,SELL,LIMIT,1701143490231,1656,0.7135
STORJUSDT,SELL,LIMIT,1701143491411,1172,0.7135
STORJUSDT,SELL,LIMIT,1701143501052,34,0.7124
STORJUSDT,SELL,LIMIT,1701143670868,97,0.7121
STORJUSDT,SELL,LIMIT,1701143672101,8,0.7118
STORJUSDT,SELL,LIMIT,1701143677232,27,0.7115
STORJUSDT,SELL,LIMIT,1701144137512,207,0.7114
STORJUSDT,SELL,LIMIT,1701144393222,1678,0.7107
STORJUSDT,SELL,LIMIT,1701144407222,2895,0.7099
STORJUSDT,SELL,LIMIT,1701144408235,81,0.7098
STORJUSDT,SELL,LIMIT,1701145111038,268,0.7086
STORJUSDT,SELL,LIMIT,1701145112127,11,0.7088
STORJUSDT,SELL,LIMIT,1701145518966,3654,0.7077
STORJUSDT,SELL,LIMIT,1701145542109,16,0.7074
STORJUSDT,SELL,LIMIT,1701145556813,16,0.7057
STORJUSDT,SELL,LIMIT,1701145561622,56,0.7050
STORJUSDT,SELL,LIMIT,1701145603747,4140,0.7048
STORJUSDT,SELL,LIMIT,1701145611087,150,0.7039
STORJUSDT,SELL,LIMIT,1701145724506,326,0.7034
STORJUSDT,SELL,LIMIT,1701145727721,26,0.7030
STORJUSDT,SELL,LIMIT,1701145738698,256,0.7030
STORJUSDT,SELL,LIMIT,1701146002107,150,0.7047
STORJUSDT,SELL,LIMIT,1701146734642,966,0.7030
STORJUSDT,SELL,LIMIT,1701146752410,73,0.7024
STORJUSDT,SELL,LIMIT,1701147276053,27,0.7024
STORJUSDT,SELL,LIMIT,1701147307293,281,0.7012
STORJUSDT,SELL,LIMIT,1701147318246,1452,0.7005
STORJUSDT,SELL,LIMIT,1701147336132,174,0.6994
STORJUSDT,SELL,LIMIT,1701147827187,6153,0.6989
STORJUSDT,SELL,LIMIT,1701147891408,8,0.6976
STORJUSDT,SELL,LIMIT,1701148009412,14,0.6977
STORJUSDT,SELL,LIMIT,1701148116729,2842,0.6967
STORJUSDT,SELL,LIMIT,1701148135096,19,0.6967
STORJUSDT,SELL,LIMIT,1701148136218,914,0.6966
STORJUSDT,SELL,LIMIT,1701148225079,7610,0.6961
STORJUSDT,SELL,LIMIT,1701148249083,85,0.6965
STORJUSDT,SELL,LIMIT,1701148434312,2818,0.6971
STORJUSDT,SELL,LIMIT,1701148941049,2692,0.6961
STORJUSDT,SELL,LIMIT,1701148950582,131,0.6961
STORJUSDT,SELL,LIMIT,1701148953942,194,0.6959
STORJUSDT,SELL,LIMIT,1701148955929,69,0.6950
STORJUSDT,SELL,LIMIT,1701148958426,1419,0.6951
STORJUSDT,SELL,LIMIT,1701149009039,878,0.6948
STORJUSDT,SELL,LIMIT,1701149771344,26,0.6955
STORJUSDT,SELL,LIMIT,1701149827843,15625,0.6926
STORJUSDT,SELL,LIMIT,1701149830100,443,0.6944
STORJUSDT,SELL,LIMIT,1701149831261,310,0.6941
STORJUSDT,SELL,LIMIT,1701149884158,553,0.6926
STORJUSDT,SELL,LIMIT,1701149890995,929,0.6930
STORJUSDT,SELL,LIMIT,1701151263535,296,0.6975
STORJUSDT,BUY,LIMIT,1701170279259,140,0.7453
STORJUSDT,BUY,LIMIT,1701170285029,52,0.7457
STORJUSDT,BUY,LIMIT,1701170794039,611,0.7391
STORJUSDT,BUY,LIMIT,1701170866170,514,0.7469
STORJUSDT,BUY,LIMIT,1701172536444,22,0.7474
STORJUSDT,SELL,LIMIT,1701175681743,101,0.7137
STORJUSDT,BUY,LIMIT,1701181254569,5430,0.7467
STORJUSDT,BUY,LIMIT,1701181965171,546,0.7473
STORJUSDT,BUY,LIMIT,1701189087508,8,0.7453
STORJUSDT,BUY,LIMIT,1701189660922,695,0.7499
STORJUSDT,BUY,LIMIT,1701190399158,20,0.7543
STORJUSDT,BUY,LIMIT,1701190969163,142,0.7549
STORJUSDT,BUY,LIMIT,1701191139144,4861,0.7569
STORJUSDT,BUY,LIMIT,1701191146534,186,0.7605
STORJUSDT,BUY,LIMIT,1701191157099,34,0.7649
STORJUSDT,BUY,LIMIT,1701191167757,15179,0.7686
STORJUSDT,BUY,LIMIT,1701191172315,1938,0.7674
STORJUSDT,BUY,LIMIT,1701191174161,972,0.7689
STORJUSDT,BUY,LIMIT,1701191175165,252,0.7692
STORJUSDT,BUY,LIMIT,1701191176420,3630,0.7734
STORJUSDT,BUY,LIMIT,1701191574651,85,0.7748
STORJUSDT,BUY,LIMIT,1701191575895,656,0.7773
STORJUSDT,BUY,LIMIT,1701191736921,466,0.7791
