timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1680393600000,1.431500,1.452800,1.350300,1.385300,44473464.8,1680479999999,62539142.0400300,305295,20625079.1,29007788.5340500,0
1680480000000,1.385400,1.392300,1.261100,1.309900,58492854.6,1680566399999,78008112.2853000,377496,27131099.8,36195046.5122100,0
1680566400000,1.309800,1.384700,1.290300,1.364700,43810565.6,1680652799999,58725544.4531700,302458,21590877.0,28953119.1488000,0
1680652800000,1.364600,1.430500,1.327300,1.391700,49192042.9,1680739199999,67950468.2482800,337847,23581593.3,32585256.1540500,0
1680739200000,1.391600,1.395500,1.316000,1.340000,31666074.3,1680825599999,42617040.3044700,254896,14875293.1,20019784.8273600,0
1680825600000,1.340000,1.358700,1.305800,1.322400,26503392.9,1680911999999,35247512.4599100,207962,12685439.2,16872949.8445600,0
1680912000000,1.322500,1.331100,1.282900,1.294300,21724309.4,1680998399999,28366371.5052900,164621,10357406.6,13527106.7046700,0
1680998400000,1.294300,1.323300,1.270000,1.303500,23438218.9,1681084799999,30333340.3581800,175524,11368780.4,14721283.8962200,0
1681084800000,1.303600,1.365600,1.259100,1.353700,31340106.8,1681171199999,40872600.1767900,214390,14987977.5,19558971.9441500,0
1681171200000,1.353700,1.365400,1.324500,1.336800,24073754.5,1681257599999,32397562.3065400,175071,11597871.6,15614257.7434600,0
