timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1680393600000,1.0930,1.1100,1.0430,1.0560,34199525,1680479999999,36739270.5050,123287,16225818,17437481.2490,0
1680480000000,1.0570,1.1010,1.0060,1.0830,43379331,1680566399999,46205971.2890,158518,20799348,22175437.3700,0
1680566400000,1.0840,1.1590,1.0740,1.1350,40635372,1680652799999,45513606.4300,151303,20053209,22461870.7730,0
1680652800000,1.1360,1.1620,1.1140,1.1300,30045303,1680739199999,34222257.1480,109296,14630660,16667195.5350,0
1680739200000,1.1310,1.1450,1.1080,1.1440,27461611,1680825599999,30973494.0950,100456,13737656,15500977.7870,0
1680825600000,1.1430,1.1490,1.0960,1.1090,33136592,1680911999999,37052612.5470,114462,15989958,17887083.2840,0
1680912000000,1.1080,1.1330,1.0880,1.1010,23917188,1680998399999,26632882.5860,85386,11485166,12798765.5930,0
1680998400000,1.1010,1.1280,1.0580,1.1130,53827577,1681084799999,58545590.7940,163342,26294088,28609024.7940,0
1681084800000,1.1130,1.1510,1.0930,1.1460,30721999,1681171199999,34487824.2870,103189,15433801,17329133.6160,0
1681171200000,1.1470,1.1580,1.1310,1.1440,20047007,1681257599999,22947866.1990,68371,9747079,11159072.3440,0
