timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1680393600000,0.01123,0.01126,0.01045,0.01072,3767164574,1680479999999,40837498.52545,119679,1784337758,19341927.11554,0
1680480000000,0.01072,0.01257,0.01028,0.01214,18912204489,1680566399999,219558452.53474,516023,9416331616,109366275.65330,0
1680566400000,0.01213,0.01675,0.01125,0.01561,54048977000,1680652799999,794768692.28456,1563093,27521427356,404912327.10484,0
1680652800000,0.01561,0.01755,0.01442,0.01454,39483071614,1680739199999,611895824.88086,1238367,20115770906,311940004.75429,0
1680739200000,0.01454,0.01940,0.01434,0.01657,63029559650,1680825599999,1090859205.15695,2005792,32073111097,555235600.53936,0
1680825600000,0.01658,0.01756,0.01601,0.01647,29064897179,1680911999999,486572762.87006,993691,14634705180,245137222.72503,0
1680912000000,0.01648,0.01661,0.01456,0.01484,14534055209,1680998399999,222402833.18851,472665,7233902956,110683408.43596,0
1680998400000,0.01483,0.01485,0.01359,0.01436,19309165812,1681084799999,272682843.79348,577834,9626983455,135987159.34951,0
1681084800000,0.01436,0.01626,0.01339,0.01524,20955095179,1681171199999,306207031.60326,686288,10522403091,153805114.96815,0
1681171200000,0.01524,0.01535,0.01378,0.01389,8680751826,1681257599999,125798219.53578,273135,4236229002,61420365.08892,0
