timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1672617600000,0.003284,0.003758,0.00315,0.003516,99919962933,1672703999999,348784720.446925,903631,50928141867,177880313.162834,0
1672704000000,0.003516,0.00385,0.003501,0.00365,89724014678,1672790399999,332072736.930224,848202,45646163620,168929258.697812,0
1672790400000,0.003651,0.00378,0.00354,0.003601,32806904218,1672876799999,120093013.423326,345201,16184436969,59263350.596063,0
1672876800000,0.003601,0.003701,0.003477,0.003494,16433999451,1672963199999,58743347.822839,192296,8208055880,29346840.299198,0
1672963200000,0.003494,0.0038,0.003408,0.003757,21186067361,1673049599999,76382768.708906,228756,10777360320,38881683.699687,0
1673049600000,0.003758,0.003923,0.003587,0.003633,19560789091,1673135999999,73210361.671816,206770,9454135573,35394198.060442,0
1673136000000,0.003633,0.003777,0.003561,0.00375,12452386729,1673222399999,45298238.320494,146763,6007197732,21863811.247671,0
1673222400000,0.00375,0.004218,0.003732,0.003883,23527127584,1673308799999,92074401.725791,274040,11638511771,45549784.706546,0
1673308800000,0.003881,0.004109,0.003768,0.00403,13080120614,1673395199999,51233129.072758,175813,6471419010,25352134.331063,0
1673395200000,0.004031,0.004036,0.003738,0.003942,9400759375,1673481599999,36434053.705953,136357,4419124297,17130711.77542,0
1673481600000,0.003943,0.004421,0.003768,0.004327,19387633563,1673567999999,79288334.499705,278308,9645580915,39466665.987324,0
1673568000000,0.004328,0.00466,0.004174,0.004548,15328687080,1673654399999,66424564.713466,235636,7321504798,31743054.225895,0
1673654400000,0.004547,0.005313,0.004396,0.005096,19982668931,1673740799999,95791522.074304,371801,9788715107,46929069.307932,0
1673740800000,0.005097,0.005385,0.004905,0.0051,21016640750,1673827199999,107743003.205516,427076,10194680459,52273696.271982,0
1673827200000,0.005099,0.005545,0.00495,0.005121,12946859145,1673913599999,67939057.938692,264077,6290417896,33026899.833307,0
1673913600000,0.005123,0.005338,0.004969,0.004985,6904464099,1673999999999,35698593.77231,164822,3271452255,16921843.809812,0
1674000000000,0.004987,0.005107,0.004398,0.00459,12386006790,1674086399999,59636067.864403,243368,5852118926,28182897.844544,0
1674086400000,0.00459,0.004768,0.004499,0.004634,5860922806,1674172799999,27132617.114507,129500,2848046282,13184603.383773,0
1674172800000,0.004633,0.005159,0.004507,0.005076,7180366650,1674259199999,34246570.595745,148667,3512853800,16761276.039512,0
1674259200000,0.005076,0.00542,0.005008,0.005138,8990793409,1674345599999,46618495.478799,196657,4366095649,22650930.218907,0
1674345600000,0.005138,0.00545,0.004986,0.005192,6278032420,1674431999999,32828223.658108,158423,3032849803,15865420.872441,0
1674432000000,0.005193,0.005741,0.005189,0.005545,10502653144,1674518399999,57716319.554894,263546,5238312113,28794405.769267,0
1674518400000,0.005547,0.005849,0.005082,0.005193,7864095877,1674604799999,43293576.589989,196543,3616007797,19923278.958754,0
1674604800000,0.005194,0.005404,0.004933,0.00525,5947930487,1674691199999,30542749.829731,159978,2830077288,14538940.843175,0
1674691200000,0.005252,0.005446,0.005187,0.00527,4706154100,1674777599999,24926204.282851,134966,2222835803,11778033.424757,0
1674777600000,0.005272,0.005442,0.005075,0.005377,4272131745,1674863999999,22454665.466623,120294,2032267024,10685201.319806,0
1674864000000,0.005377,0.005475,0.005146,0.005297,4190380643,1674950399999,22233194.826631,117967,1912891942,10156767.44539,0
1674950400000,0.005297,0.005666,0.00524,0.005506,6184287866,1675036799999,33945799.487,162712,2890793844,15877282.078806,0
1675036800000,0.005506,0.005563,0.00497,0.005087,5136608808,1675123199999,26920342.279445,140184,2378875041,12471062.894835,0
1675123200000,0.005087,0.005211,0.00501,0.00513,4259595845,1675209599999,21751715.951162,124809,2126295186,10857402.715912,0
1675209600000,0.00513,0.005659,0.004875,0.005517,6611902269,1675295999999,34369601.111263,172767,3200648397,16649470.119789,0
1675296000000,0.005518,0.005942,0.005448,0.005517,9585355798,1675382399999,54438819.110617,243086,4751092235,26995766.479536,0
1675382400000,0.005518,0.005674,0.005432,0.005671,4012445704,1675468799999,22267475.639707,123792,1959657234,10880421.392686,0
1675468800000,0.005671,0.005734,0.005491,0.005523,3327682746,1675555199999,18755793.403497,100060,1556969729,8778528.649873,0
1675555200000,0.005524,0.0075,0.005443,0.007288,68838045729,1675641599999,472782000.099766,1529481,35052117499,240784787.464169,0
1675641600000,0.007288,0.0074,0.006515,0.006715,33768018518,1675727999999,233087186.819669,800261,16613700658,114681243.5975,0
1675728000000,0.006716,0.008328,0.006622,0.007976,31653501543,1675814399999,235133608.831708,823397,15922819618,118264988.878412,0
1675814400000,0.007979,0.008364,0.007254,0.007563,15725335298,1675900799999,122481564.287071,470340,7666630442,59762371.351179,0
1675900800000,0.007564,0.007854,0.006152,0.006252,12588810211,1675987199999,88556213.521771,377967,6082806055,42847285.189964,0
1675987200000,0.006252,0.006506,0.006019,0.006115,9248120633,1676073599999,57484020.954882,251428,4534426005,28198647.202403,0
1676073600000,0.006114,0.00693,0.006016,0.006723,11999813094,1676159999999,78747251.963332,364012,5902225528,38719811.349253,0
1676160000000,0.006724,0.006871,0.006318,0.006421,6793629639,1676246399999,45266605.442508,235345,3124612961,20840992.773652,0
1676246400000,0.006423,0.006497,0.00583,0.006079,7684160392,1676332799999,46883416.55897,236350,3826600053,23351074.928046,0
1676332800000,0.006079,0.006745,0.0059,0.006594,9442380990,1676419199999,59667720.632041,286427,4677072272,29565171.692474,0
1676419200000,0.006595,0.00718,0.006484,0.007133,7709805805,1676505599999,52263064.471032,246807,3682741266,24988938.543627,0
1676505600000,0.007132,0.007274,0.006485,0.006527,8629735292,1676591999999,60627930.728009,289542,4131503679,29053903.321972,0
1676592000000,0.006525,0.007662,0.006523,0.007198,14213288332,1676678399999,102863719.740839,498364,7061801142,51099430.177545,0
1676678400000,0.007197,0.007384,0.006946,0.007007,4651059522,1676764799999,33307572.083119,168500,2200041197,15763825.618371,0
1676764800000,0.007008,0.007539,0.00698,0.007229,8368995023,1676851199999,60902081.449349,268382,4080884199,29688583.557108,0
1676851200000,0.007229,0.007618,0.007021,0.007489,8196306617,1676937599999,61069070.87728,237294,4031496126,30045964.652242,0
1676937600000,0.00749,0.007527,0.00669,0.006866,6724093672,1677023999999,47722861.602379,219466,3185601848,22614714.770668,0
1677024000000,0.006868,0.006941,0.00647,0.006696,6382082473,1677110399999,42482696.561367,179688,3083346268,20526875.890064,0
1677110400000,0.006696,0.0069,0.006534,0.006655,4688088905,1677196799999,31470482.961928,157818,2216040538,14880097.747854,0
1677196800000,0.006655,0.006757,0.006063,0.00619,5041661600,1677283199999,32356328.892444,159870,2346974329,15074943.297065,0
1677283200000,0.00619,0.006244,0.00572,0.00604,4343498722,1677369599999,26016846.780682,132069,2111947503,12658367.454189,0
1677369600000,0.00604,0.006361,0.006008,0.006265,3090223121,1677455999999,19131947.444746,107436,1522337955,9424226.692713,0
1677456000000,0.006264,0.00636,0.005985,0.006143,4066075517,1677542399999,25102250.593451,141655,1932860832,11935604.301763,0
1677542400000,0.006143,0.006166,0.00567,0.005676,4075875530,1677628799999,24321278.686,127211,1893078621,11305264.244811,0
1677628800000,0.005677,0.006096,0.005647,0.006072,4240277265,1677715199999,25163256.099094,150255,2108126150,12509180.634923,0
1677715200000,0.006072,0.006095,0.005759,0.005914,3919400223,1677801599999,23132221.561879,117584,1804816474,10653650.220404,0
1677801600000,0.005915,0.005941,0.004985,0.005496,6084588066,1677887999999,33059483.598905,162674,2870821244,15604680.685531,0
1677888000000,0.005497,0.005595,0.005108,0.005245,4031082616,1677974399999,21511032.006316,109244,1962510779,10469850.392041,0
1677974400000,0.005245,0.00549,0.005195,0.005352,6994866670,1678060799999,37511735.600461,125599,3452979198,18509930.062222,0
1678060800000,0.005351,0.005531,0.00518,0.005502,4267923505,1678147199999,22973804.236006,145128,2075945417,11177836.967872,0
1678147200000,0.005502,0.005582,0.005131,0.005321,4270726390,1678233599999,22854070.363689,140915,2085471095,11168457.790283,0
1678233600000,0.00532,0.00538,0.005016,0.005112,6192376648,1678319999999,32424277.728744,178889,3053805166,15995600.386655,0
1678320000000,0.005111,0.005347,0.004666,0.004781,6660125068,1678406399999,33597592.615772,177978,3219909568,16262428.3724,0
1678406400000,0.00478,0.004996,0.00446,0.00492,8523864617,1678492799999,40554919.100191,195213,4279064257,20361680.734476,0
1678492800000,0.00492,0.005007,0.004587,0.004828,4251300012,1678579199999,20274794.362484,127860,2073882329,9892423.240352,0
1678579200000,0.004827,0.005268,0.004705,0.005246,4334495699,1678665599999,21240729.434669,128093,2214206508,10853273.063863,0
1678665600000,0.005246,0.00583,0.005101,0.005701,6781694485,1678751999999,36869341.794359,204572,3389747489,18442039.180205,0
