timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1672617600000,4.017,4.235,3.93,4.012,8565821,1672703999999,34946836.952,119261,4364137,17811483.664,0
1672704000000,4.012,4.053,3.826,3.912,10193399,1672790399999,40158141.703,136020,5036116,19845671.779,0
1672790400000,3.912,4.046,3.897,3.942,8467677,1672876799999,33593549.708,110242,4224180,16765321.725,0
1672876800000,3.943,3.974,3.781,3.815,6495578,1672963199999,25122253.117,90405,3127874,12099698.088,0
1672963200000,3.815,3.916,3.757,3.897,5980348,1673049599999,22898251.794,86705,3001786,11495244.322,0
1673049600000,3.896,4.039,3.886,4.013,5564456,1673135999999,22056170.799,85616,2824914,11199156.706,0
1673136000000,4.012,4.134,3.933,4.115,6285346,1673222399999,25396195.496,93136,3129150,12647184.873,0
1673222400000,4.114,4.375,4.09,4.244,8929127,1673308799999,38027061.084,130317,4508295,19199424.173,0
1673308800000,4.244,4.331,4.155,4.321,5512356,1673395199999,23465473.919,93112,2726871,11609801.678,0
1673395200000,4.32,4.379,4.113,4.34,7363902,1673481599999,31299704.157,117657,3657512,15543724.328,0
1673481600000,4.339,4.54,4.183,4.51,8674613,1673567999999,38027914.061,146588,4302398,18871655.803,0
1673568000000,4.511,4.69,4.35,4.605,6619238,1673654399999,29674954.408,120636,3204842,14367669.466,0
1673654400000,4.606,5.348,4.594,5.068,13478169,1673740799999,66647632.595,244576,6508648,32203055.774,0
1673740800000,5.067,5.458,4.93,5.153,14617464,1673827199999,75596973.897,280939,7014670,36306747.77,0
1673827200000,5.153,5.291,4.826,5.034,7986115,1673913599999,40491684.609,160404,3806916,19309930.267,0
1673913600000,5.035,5.476,4.919,5.093,8220424,1673999999999,42820677.033,175080,4027221,20986279.257,0
1674000000000,5.096,5.583,4.908,4.945,13849218,1674086399999,73393765.811,293871,6874705,36456207.175,0
1674086400000,4.945,5.162,4.866,5.145,6439839,1674172799999,32290321.902,132049,3196863,16037320.589,0
1674172800000,5.143,5.624,4.919,5.497,7615735,1674259199999,39673401.042,171100,3750537,19539432.927,0
1674259200000,5.498,5.72,5.386,5.419,7536456,1674345599999,41896996.585,187785,3623655,20157460.754,0
1674345600000,5.42,6.01,5.33,5.543,8908627,1674431999999,50135230.137,216242,4313195,24301103.788,0
1674432000000,5.541,5.971,5.541,5.808,7419245,1674518399999,43072161.928,208888,3550272,20620427.494,0
1674518400000,5.809,5.988,5.457,5.516,5874118,1674604799999,34062047.072,153529,2807621,16282952.657,0
1674604800000,5.514,5.926,5.381,5.765,6019184,1674691199999,33808452.318,164585,2933344,16489290.268,0
1674691200000,5.766,6.062,5.729,5.833,7118805,1674777599999,41848992.214,194084,3484982,20495157.318,0
1674777600000,5.832,6.2,5.589,6.068,6226600,1674863999999,36944552.278,153583,3132263,18603832.394,0
1674864000000,6.069,6.113,5.793,6.086,4542825,1674950399999,27050450.701,108475,2193728,13068066.921,0
1674950400000,6.085,6.276,6.003,6.24,4410298,1675036799999,27037528.54,106632,2201613,13500248.326,0
1675036800000,6.24,6.262,5.572,5.775,4462723,1675123199999,26496104.474,115587,2143168,12713499.568,0
1675123200000,5.776,5.952,5.641,5.87,3067867,1675209599999,17725517.515,88386,1486261,8587487.225,0
1675209600000,5.87,6.2,5.644,6.062,4692842,1675295999999,27705602.961,141205,2323761,13721133.965,0
1675296000000,6.063,6.164,5.705,5.782,6017941,1675382399999,36098424.406,168679,2738059,16442579.291,0
1675382400000,5.781,5.909,5.724,5.873,3401747,1675468799999,19809575.623,89644,1633144,9510358.018,0
1675468800000,5.874,5.975,5.761,5.797,2379973,1675555199999,13949987.496,65768,1138271,6676745.361,0
1675555200000,5.797,5.968,5.406,5.624,4257018,1675641599999,24366839.871,115668,1930743,11054791.949,0
1675641600000,5.625,5.689,5.377,5.447,3019561,1675727999999,16764865.231,78910,1407210,7819921.708,0
1675728000000,5.448,5.893,5.432,5.853,4686374,1675814399999,26583061.627,105739,2291239,12999944.486,0
1675814400000,5.853,5.986,5.613,5.73,4460151,1675900799999,26016971.019,121228,2053106,11980481.994,0
1675900800000,5.73,5.759,4.955,5.071,6364329,1675987199999,34321733.396,157993,2935327,15831050.15,0
1675987200000,5.073,5.192,4.982,5.065,4039579,1676073599999,20564894.135,111653,1955026,9952537.268,0
1676073600000,5.064,5.28,5.029,5.263,2221804,1676159999999,11475431.085,67099,1130293,5838615.766,0
1676160000000,5.262,5.707,5.189,5.505,5837961,1676246399999,32056395.58,137881,2983101,16386979.643,0
1676246400000,5.504,5.65,5.161,5.344,8553827,1676332799999,46231044.825,211319,4175993,22575645.819,0
1676332800000,5.344,5.56,5.291,5.531,3887865,1676419199999,21106540.532,110543,1881058,10217549.227,0
1676419200000,5.531,6.063,5.49,6.032,4971188,1676505599999,28599776.89,118743,2502412,14404218.845,0
1676505600000,6.033,6.267,5.841,5.935,7447334,1676591999999,45000336.02,166493,3631784,21956057.369,0
1676592000000,5.936,7.803,5.911,7.321,30232927,1676678399999,212447300.213,760541,15188771,106666779.762,0
1676678400000,7.322,7.68,7.036,7.062,11281218,1676764799999,82945969.567,346823,5350454,39384267.632,0
1676764800000,7.062,8.25,7.058,7.359,19908720,1676851199999,153935840.491,640437,9525575,73650278.935,0
1676851200000,7.358,7.528,7.1,7.335,9536288,1676937599999,69487552.676,298151,4618235,33659484.399,0
1676937600000,7.336,7.373,6.733,6.895,7802748,1677023999999,54648055.089,255943,3531063,24740891.768,0
1677024000000,6.896,7.317,6.47,6.729,11181397,1677110399999,77065456.472,364155,5236715,36128018.164,0
1677110400000,6.73,6.967,6.561,6.688,4986514,1677196799999,33760112.326,194653,2400509,16253790.433,0
1677196800000,6.689,6.868,6.093,6.287,6516237,1677283199999,42285985.461,220195,3004630,19520030.094,0
1677283200000,6.287,6.374,5.87,6.11,4386492,1677369599999,27033929.234,172115,2110890,13018321.096,0
1677369600000,6.109,6.325,6.025,6.239,3844944,1677455999999,23641855.976,164593,1807134,11106346.479,0
1677456000000,6.24,6.503,5.991,6.125,5805760,1677542399999,36019124.114,207081,2779236,17252461.949,0
1677542400000,6.125,6.145,5.76,5.8,4247555,1677628799999,25361343.205,139750,1977820,11816110.811,0
1677628800000,5.799,6.222,5.739,6.175,5158707,1677715199999,31301332.691,145244,2640514,16026612.815,0
1677715200000,6.174,6.199,5.763,5.934,4321032,1677801599999,25550093.075,131018,2087380,12340898.145,0
1677801600000,5.934,5.935,5.177,5.589,6500847,1677887999999,35670141.534,182438,3043985,16699134.144,0
1677888000000,5.59,5.635,5.196,5.398,3135138,1677974399999,16926779.421,95433,1524933,8235935.72,0
1677974400000,5.398,5.546,5.291,5.336,2942101,1678060799999,15995150.047,86697,1448488,7880033.726,0
1678060800000,5.335,5.53,5.236,5.319,3835455,1678147199999,20559915.759,112309,1822467,9772797.647,0
1678147200000,5.319,5.425,5.145,5.336,4834909,1678233599999,25578626.63,138354,2403866,12722542.055,0
1678233600000,5.336,5.363,4.975,5.044,4258114,1678319999999,21992729.743,143760,1962478,10139256.372,0
1678320000000,5.043,5.253,4.625,4.765,6527132,1678406399999,32594404.347,193840,3137396,15680024.786,0
1678406400000,4.763,4.981,4.533,4.92,7407527,1678492799999,35470820.149,221329,3617526,17328995.013,0
1678492800000,4.919,5.03,4.52,4.716,6223033,1678579199999,29361277.678,185843,3107941,14664007.693,0
1678579200000,4.716,5.265,4.601,5.228,5526793,1678665599999,26821978.659,170055,2798530,13576250.742,0
1678665600000,5.228,5.443,4.984,5.361,7735688,1678751999999,40484634.16,232658,3817379,19975351.487,0
1678752000000,5.362,5.776,5.21,5.532,8209176,1678838399999,45198320.841,256079,3921566,21604020.021,0
1678838400000,5.532,5.683,4.957,5.168,6780678,1678924799999,36021720.041,217090,3343561,17768499.698,0
1678924800000,5.168,5.264,5.032,5.163,5586380,1679011199999,28836510.138,160841,2733215,14107862.924,0
1679011200000,5.162,5.654,5.108,5.636,5995042,1679097599999,32289059.359,163311,2920324,15731695.381,0
1679097600000,5.635,5.765,5.275,5.329,6098157,1679183999999,33753965.72,163617,2883974,15972401.271,0
1679184000000,5.33,5.617,5.306,5.408,4717200,1679270399999,25723023.362,138842,2310534,12599511.102,0
1679270400000,5.408,5.528,5.032,5.104,6732952,1679356799999,35494946.538,218676,3167148,16701328.461,0
1679356800000,5.102,5.298,4.988,5.254,5640907,1679443199999,29111380.489,201196,2753630,14214045.118,0
1679443200000,5.256,5.292,4.817,5.087,7701861,1679529599999,39563010.503,269255,3724813,19140582.328,0
1679529600000,5.087,5.259,4.984,5.2,3788012,1679615999999,19400103.483,136425,1851165,9482171.219,0
1679616000000,5.202,5.249,4.824,4.943,5247621,1679702399999,26458724.798,202349,2482054,12531044.584,0
1679702400000,4.941,4.992,4.776,4.89,2803128,1679788799999,13769873.353,100743,1308402,6432345.825,0
1679788800000,4.89,5.023,4.865,4.985,2065285,1679875199999,10213131.612,71731,1014302,5015741.292,0
1679875200000,4.984,4.996,4.622,4.754,4764332,1679961599999,22849297.312,152016,2293235,11000769.708,0
1679961600000,4.754,4.87,4.668,4.828,3577952,1680047999999,17041209.836,125089,1769099,8425398.726,0
1680048000000,4.829,5.193,4.829,5.146,4997076,1680134399999,25131224.915,135000,2475602,12447466.245,0
1680134400000,5.146,5.195,4.912,5.017,3815072,1680220799999,19210231.841,117512,1779247,8962147.093,0
1680220800000,5.018,5.3,4.973,5.19,4507299,1680307199999,23234182.477,135707,2203310,11359172.195,0
1680307200000,5.189,5.288,5.086,5.237,2632490,1680393599999,13628227.37,87929,1235256,6396339.282,0
1680393600000,5.237000,5.300000,4.958000,5.062000,4143173,1680479999999,21241311.469000,129316,1900934,9754160.958000,0
1680480000000,5.062000,5.088000,4.755000,4.928000,4761505,1680566399999,23658254.246000,152817,2199428,10938725.535000,0
1680566400000,4.928000,5.042000,4.898000,4.993000,3591742,1680652799999,17851499.464000,106751,1706833,8487842.817000,0
1680652800000,4.993000,5.144000,4.915000,5.017000,4503746,1680739199999,22724526.445000,136755,2159688,10903956.613000,0
1680739200000,5.018000,5.028000,4.824000,4.887000,3481813,1680825599999,17103408.874000,102695,1585940,7792285.893000,0
1680825600000,4.888000,5.087000,4.802000,4.979000,5157750,1680911999999,25501147.477000,130921,2506919,12401296.810000,0
1680912000000,4.979000,5.029000,4.853000,4.910000,3066940,1680998399999,15167042.455000,81071,1384913,6853947.201000,0
1680998400000,4.911000,5.083000,4.837000,5.012000,3305938,1681084799999,16358968.130000,90556,1550536,7679389.516000,0
1681084800000,5.013000,5.238000,4.950000,5.183000,4203836,1681171199999,21351499.598000,102042,2011366,10217662.771000,0
1681171200000,5.184000,5.245000,5.121000,5.188000,2677259,1681257599999,13883218.613000,70568,1233461,6398657.367000,0
