timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1680393600000,1.099,1.114,1.030,1.048,23787980.3,1680479999999,25224763.7168,88169,11287270.7,11957293.6487,0
1680480000000,1.047,1.085,1.010,1.068,29031487.5,1680566399999,30475790.1087,119695,13918866.8,14615382.6489,0
1680566400000,1.068,1.095,1.047,1.088,16888079.3,1680652799999,18129486.9619,82878,8325918.7,8941486.3606,0
1680652800000,1.089,1.122,1.062,1.090,17407177.3,1680739199999,19006547.0515,87156,8457098.4,9236346.9169,0
1680739200000,1.091,1.113,1.056,1.081,19104996.8,1680825599999,20674682.4252,101635,9207528.5,9971721.5946,0
1680825600000,1.082,1.091,1.053,1.070,11179048.7,1680911999999,11970882.9352,67954,5282166.5,5657837.5025,0
1680912000000,1.070,1.101,1.057,1.098,12126845.1,1680998399999,13102834.6569,63800,6126064.9,6621818.1783,0
1680998400000,1.098,1.137,1.075,1.123,38506427.0,1681084799999,42771446.6807,149005,18962071.4,21072846.8878,0
1681084800000,1.124,1.149,1.103,1.144,26492031.5,1681171199999,29821588.8868,101751,12951854.3,14579393.9720,0
1681171200000,1.144,1.169,1.126,1.132,12972927.2,1681257599999,14841386.1592,60703,6328948.0,7243064.0850,0
