timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1680393600000,10.850,11.017,10.436,10.889,1082911.2,1680479999999,11665229.5055,98845,511390.1,5509274.9937,0
1680480000000,10.890,10.919,10.327,10.697,1431286.9,1680566399999,15186209.0422,125548,673834.5,7148819.0579,0
1680566400000,10.697,10.895,10.457,10.862,792273.0,1680652799999,8458643.5239,78115,384893.5,4109667.0096,0
1680652800000,10.862,11.285,10.586,10.893,983226.7,1680739199999,10735204.6660,91094,459747.0,5020812.9858,0
1680739200000,10.894,10.904,10.382,10.538,891405.7,1680825599999,9406077.4666,74844,421799.7,4449323.2707,0
1680825600000,10.538,10.597,10.264,10.448,639492.1,1680911999999,6670598.5457,61860,304425.9,3175470.6020,0
1680912000000,10.449,10.575,10.305,10.451,456992.8,1680998399999,4771043.0981,49190,206962.6,2160478.9065,0
1680998400000,10.452,10.614,10.178,10.517,689579.7,1681084799999,7157918.5406,60459,327010.0,3393453.3970,0
1681084800000,10.517,10.792,10.325,10.765,670373.1,1681171199999,7070743.9992,57851,320672.0,3380536.3808,0
1681171200000,10.767,10.867,10.668,10.790,575045.4,1681257599999,6189233.0875,44695,296928.2,3196400.3809,0
