timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1672617600000,0.1498,0.1548,0.1453,0.1532,85136302.7,1672703999999,12844497.75004,53944,45145063.3,6819032.30751,0
1672704000000,0.1532,0.1544,0.1514,0.1532,51213195.0,1672790399999,7830451.35708,35083,25738034.4,3936388.00606,0
1672790400000,0.1532,0.1596,0.1529,0.1588,67374761.8,1672876799999,10610407.25121,50544,35060622.5,5522494.65991,0
1672876800000,0.1589,0.1612,0.1574,0.1595,61391585.5,1672963199999,9771852.85803,46651,30232282.2,4812980.04713,0
1672963200000,0.1596,0.1617,0.1558,0.1612,64200778.9,1673049599999,10180179.5847,47500,31776989.0,5039021.22555,0
1673049600000,0.1612,0.1622,0.1588,0.1594,27577330.6,1673135999999,4428791.87024,26449,14014495.3,2251964.13136,0
1673136000000,0.1595,0.166,0.1571,0.1653,48076246.4,1673222399999,7705040.31668,40380,24164740.4,3877461.9096,0
1673222400000,0.1653,0.1775,0.1645,0.1705,116746245.6,1673308799999,20074880.98456,82076,60686673.6,10434444.02911,0
1673308800000,0.1705,0.1789,0.1691,0.1781,68870965.9,1673395199999,11984298.85538,57120,32778519.6,5707608.76813,0
1673395200000,0.1781,0.1792,0.1705,0.1791,90395303.2,1673481599999,15883552.38293,64352,42954657.4,7550967.80508,0
1673481600000,0.1791,0.1824,0.173,0.1811,88429402.6,1673567999999,15768265.10343,72022,42793214.1,7630619.11073,0
1673568000000,0.1811,0.1906,0.1788,0.1904,72303427.8,1673654399999,13283964.29671,67970,38291188.4,7033603.32229,0
1673654400000,0.1905,0.2022,0.1844,0.1935,153293126.0,1673740799999,29774195.53197,136651,72445337.7,14071958.2396,0
1673740800000,0.1936,0.1956,0.1841,0.1888,92449676.7,1673827199999,17639662.71132,78068,44207014.8,8435119.60457,0
1673827200000,0.1888,0.1951,0.1797,0.1879,111984143.7,1673913599999,21016670.52306,92500,53860712.0,10114162.67759,0
1673913600000,0.188,0.1936,0.1845,0.1903,78915215.3,1673999999999,14963582.45577,70799,39301201.6,7453458.17578,0
1674000000000,0.1903,0.1931,0.1794,0.1846,117404570.8,1674086399999,21969341.94107,99879,57309377.7,10728694.80877,0
1674086400000,0.1846,0.1901,0.1828,0.1895,57499589.0,1674172799999,10734403.24069,60979,28183920.9,5264222.56897,0
1674172800000,0.1895,0.1996,0.1866,0.1991,63183102.9,1674259199999,12112866.04146,67913,31561859.2,6051740.95737,0
1674259200000,0.1992,0.2031,0.1936,0.1953,105087934.9,1674345599999,20917905.32718,92433,51270396.5,10210474.5671,0
1674345600000,0.1954,0.215,0.1939,0.205,124792818.9,1674431999999,25695045.4773,112228,61731451.2,12705264.97882,0
1674432000000,0.2052,0.2134,0.2042,0.2083,94313096.1,1674518399999,19691259.70927,91438,46888764.3,9790344.2994,0
1674518400000,0.2084,0.2236,0.2001,0.2009,115479691.8,1674604799999,24637962.94645,100511,55371148.2,11817409.5145,0
1674604800000,0.201,0.2121,0.1954,0.2085,82120357.9,1674691199999,16611716.56943,84175,38967962.3,7886787.60412,0
