timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1594857600000,0.13074,0.13386,0.11801,0.12586,1247095769,1594943999999,156422371.32467,265830,599885840,75259914.16486,0
1594944000000,0.1259,0.12669,0.12121,0.12213,561627474,1595030399999,69596536.13785,142612,263523864,32681693.70799,0
1595030400000,0.12212,0.12466,0.11817,0.12255,600136749,1595116799999,72875804.86041,143122,292886414,35574703.94735,0
1595116800000,0.12257,0.12476,0.12107,0.12393,360484437,1595203199999,44335112.14914,103648,171615185,21119108.26981,0
1595203200000,0.12395,0.12424,0.115,0.11766,508912976,1595289599999,61290052.42323,123061,233884374,28178765.12255,0
1595289600000,0.11766,0.12487,0.11657,0.12321,590976326,1595375999999,72009019.31652,168170,322082531,39249794.36509,0
1595376000000,0.12319,0.12474,0.12025,0.12393,348962242,1595462399999,42604000.77985,90408,169854459,20758387.7279,0
1595462400000,0.1239,0.12684,0.12346,0.1243,495111780,1595548799999,61837679.5429,129231,240608130,30052949.04067,0
1595548800000,0.1243,0.12443,0.12055,0.12204,343510485,1595635199999,42122056.73212,94730,159255132,19540643.05816,0
1595635200000,0.12209,0.146,0.12204,0.14361,1755756007,1595721599999,237347566.6277,375766,892318012,120600435.71355,0
1595721600000,0.14366,0.15523,0.14115,0.14849,1997132332,1595807999999,295648679.31844,451711,967412803,143281523.72292,0
1595808000000,0.14855,0.15006,0.1296,0.13873,1638504539,1595894399999,228938403.76042,413884,733052521,102412673.27934,0
1595894400000,0.13873,0.15162,0.13294,0.14918,1085853428,1595980799999,154414533.2605,338826,523598464,74579813.27284,0
1595980800000,0.14918,0.15021,0.13805,0.13985,759331118,1596067199999,109034189.59536,275414,340515823,48925201.51585,0
1596067200000,0.13985,0.14275,0.13688,0.14076,484851793,1596153599999,67892479.90541,174165,223640621,31329871.46415,0
1596153600000,0.14071,0.14171,0.13555,0.13905,425559107,1596239999999,59252626.20331,149821,191419732,26671714.96188,0
1596240000000,0.13903,0.14765,0.13821,0.14428,747272615,1596326399999,106406467.39103,221249,343090504,48900208.59866,0
1596326400000,0.14436,0.14941,0.1257,0.13393,960483218,1596412799999,131707575.2379,277700,430875129,59073562.79844,0
1596412800000,0.13394,0.1396,0.13201,0.1376,399044269,1596499199999,54692449.19232,140174,179093535,24570562.85596,0
1596499200000,0.1376,0.14833,0.1361,0.14348,681720850,1596585599999,96741942.38465,217395,315790810,44870770.76089,0
1596585600000,0.1435,0.1456,0.13854,0.14245,484287290,1596671999999,69365709.70774,154099,204243179,29282572.74506,0
1596672000000,0.14244,0.14615,0.14,0.14461,460009489,1596758399999,65798919.35654,149394,208051168,29776094.455,0
1596758400000,0.14462,0.14778,0.13201,0.13911,502030069,1596844799999,70966522.18959,150791,210748343,29806946.35419,0
1596844800000,0.13912,0.14887,0.13731,0.14741,491413501,1596931199999,70409970.24327,152626,241101446,34599777.95556,0
1596931200000,0.14741,0.15307,0.14147,0.14532,712975579,1597017599999,104668178.98566,181689,311396276,45763857.54456,0
1597017600000,0.14536,0.1468,0.142,0.14406,396471221,1597103999999,57359413.58393,133125,165214873,23926047.25502,0
1597104000000,0.14406,0.14477,0.13135,0.13699,477844579,1597190399999,66318520.4873,162430,191623816,26583277.07862,0
1597190400000,0.13702,0.13802,0.12287,0.13677,632381708,1597276799999,83909031.95802,195659,274913310,36522906.6423,0
1597276800000,0.13684,0.14242,0.13159,0.13955,611473581,1597363199999,83995621.48468,183730,264422336,36355921.09802,0
1597363200000,0.13958,0.14155,0.1375,0.13847,368231853,1597449599999,51287037.98631,130974,153352894,21373633.60765,0
1597449600000,0.1385,0.14214,0.13636,0.13862,402317062,1597535999999,55835806.66132,146768,177344402,24625961.16738,0
1597536000000,0.13862,0.13988,0.135,0.13893,285889585,1597622399999,39429088.28911,116969,117551749,16220541.6808,0
