timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1672617600000,0.0702,0.07389,0.06901,0.07135,7103856603,1672703999999,507487391.40015,523053,3559235998,254341010.36303,0
1672704000000,0.07136,0.07229,0.06913,0.07046,5858035676,1672790399999,415706101.77531,414312,2861810697,203144564.40249,0
1672790400000,0.07046,0.0736,0.07016,0.07308,7985356853,1672876799999,576259520.90397,572578,4033448394,291112063.94351,0
1672876800000,0.07309,0.0753,0.07,0.07148,8069141753,1672963199999,590014334.83711,636603,3853549451,281929651.02566,0
1672963200000,0.07148,0.07278,0.06926,0.07238,7005327575,1673049599999,499045260.38157,529140,3427102607,244214792.36883,0
1673049600000,0.07239,0.07306,0.07166,0.07218,2941624732,1673135999999,212547955.13877,266575,1467539431,106052982.53892,0
1673136000000,0.07218,0.074,0.07117,0.07361,4526860098,1673222399999,327071551.38133,366962,2254615126,162942672.26069,0
1673222400000,0.07361,0.07964,0.07293,0.07566,14278338658,1673308799999,1093485176.84251,1074176,6977140596,534340596.14215,0
1673308800000,0.07566,0.07791,0.0735,0.07785,8441179338,1673395199999,644893963.43749,678453,4133323845,315919357.27827,0
1673395200000,0.07784,0.07862,0.07461,0.07814,7025782295,1673481599999,538618097.21622,612092,3412342763,261657866.11717,0
1673481600000,0.07813,0.08135,0.0737,0.08026,12121494002,1673567999999,955945623.58976,1042787,5977093662,471668383.51996,0
1673568000000,0.08026,0.08528,0.07833,0.08453,9262958605,1673654399999,750009584.83414,799133,4628855957,375098232.95306,0
1673654400000,0.08453,0.0929,0.0821,0.08732,14490796666,1673740799999,1266507800.33309,1494108,6967012849,609325682.94538,0
1673740800000,0.08733,0.08802,0.08276,0.08615,7127200083,1673827199999,606518675.45869,653538,3499588736,297907332.56025,0
1673827200000,0.08615,0.08843,0.08142,0.08372,7846787418,1673913599999,666644230.22429,760233,3744695402,318211582.06427,0
1673913600000,0.08373,0.08513,0.08171,0.08284,5553628018,1673999999999,465266159.40783,573797,2684904665,224963465.78293,0
1674000000000,0.08284,0.08979,0.07648,0.07998,16104492349,1674086399999,1365811611.7424,1650359,7716034469,654884897.82886,0
