timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1676505600000,0.4465,0.47,0.3978,0.4044,38639133,1676591999999,17014654.8219,88287,15875132,6964984.4939,0
1676592000000,0.4045,0.446,0.4028,0.4374,82911909,1676678399999,35855063.6075,208173,36343090,15722670.8671,0
1676678400000,0.4376,0.4633,0.39,0.42,70503952,1676764799999,30672298.7183,155053,30576917,13327865.8384,0
1676764800000,0.4199,0.4321,0.391,0.4005,72165008,1676851199999,29965341.9354,156308,30593582,12710166.7664,0
1676851200000,0.4005,0.411,0.3774,0.3892,94144937,1676937599999,36915565.7169,168579,40633310,15940738.663,0
1676937600000,0.3893,0.4753,0.384,0.4202,396731488,1677023999999,171254564.3576,684290,184817777,79832944.0029,0
1677024000000,0.4201,0.4209,0.3706,0.4,176548430,1677110399999,69103581.609,301034,79528245,31151601.1708,0
1677110400000,0.3999,0.4428,0.3891,0.4021,170446157,1677196799999,69634817.4906,254555,76931224,31430333.4391,0
1677196800000,0.402,0.4518,0.3975,0.4474,473308540,1677283199999,200252929.051,618217,227929754,96581670.4329,0
1677283200000,0.4473,0.4614,0.3803,0.405,405234457,1677369599999,171545689.6577,497549,194712821,82542697.306,0
1677369600000,0.405,0.4249,0.3962,0.4165,150999245,1677455999999,61566440.432,197813,71057049,28990901.1447,0
1677456000000,0.4165,0.4488,0.406,0.4428,340268926,1677542399999,146244978.574,433427,165131716,71072368.1255,0
1677542400000,0.4428,0.55,0.4354,0.4915,1643896150,1677628799999,805650697.7594,1949325,816384819,400539192.6387,0
1677628800000,0.4916,0.56,0.4836,0.5409,1148266599,1677715199999,610857736.2902,1588288,584696359,311166010.7665,0
1677715200000,0.5408,0.5553,0.4936,0.5292,654505458,1677801599999,340385427.5375,922480,326484682,169841452.9064,0
1677801600000,0.5292,0.5296,0.4309,0.4595,715252071,1677887999999,328012880.5857,876409,342864820,156958876.187,0
1677888000000,0.4595,0.4854,0.4226,0.4762,944046743,1677974399999,433021475.1111,1040898,467098532,214396657.0822,0
1677974400000,0.4762,0.4941,0.4585,0.4656,769485873,1678060799999,366666558.513,821148,380305028,181345424.2864,0
1678060800000,0.4655,0.4655,0.4282,0.44,474997514,1678147199999,211027154.1775,502154,228561903,101579350.9416,0
