timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1680393600000,0.06120,0.06164,0.05780,0.05874,284734354,1680479999999,16983657.11109,112464,132390222,7898157.05099,0
1680480000000,0.05873,0.06145,0.05642,0.05956,537745327,1680566399999,31701623.86389,185628,259680868,15319431.26729,0
1680566400000,0.05956,0.06016,0.05826,0.05957,308538734,1680652799999,18319086.56385,122534,149316608,8868991.13826,0
1680652800000,0.05957,0.06346,0.05901,0.06122,626175887,1680739199999,38527176.95532,195452,303571987,18686594.17609,0
1680739200000,0.06122,0.06168,0.05909,0.06013,320252710,1680825599999,19286086.66943,129615,146326072,8816449.96340,0
1680825600000,0.06012,0.06069,0.05818,0.05891,227070023,1680911999999,13428575.16236,89375,105252037,6224677.21096,0
1680912000000,0.05892,0.05985,0.05779,0.05858,210133885,1680998399999,12387457.68017,73471,101130224,5964046.45307,0
1680998400000,0.05857,0.06020,0.05748,0.05970,187122428,1681084799999,10975869.78418,72244,88360194,5183177.48078,0
1681084800000,0.05969,0.06218,0.05925,0.06181,356997348,1681171199999,21637673.68315,110968,176554368,10701475.33259,0
1681171200000,0.06180,0.06249,0.06136,0.06236,220057584,1681257599999,13634376.39944,74056,104517521,6477865.06392,0
